ID,StrainName,vaccine_code,Year,PB2_Nonsyn,PB1_Nonsyn,PA_Nonsyn,HA_Nonsyn,NP_Nonsyn,NA_Nonsyn,M_Nonsyn,NS_Nonsyn
479,MG984254_A_Shanghai_19_2017,HK15,2017,0,0,1,7,1,4,1,1
480,MH637557_A_Keelung_0113_2017,HK15,2017,0,0,0,1,1,3,0,0
481,MH637752_A_Linkou_0206_2017,HK15,2017,2,4,0,4,0,2,1,1
482,MK640913_A_China_81105_2017,HK15,2017,0,0,2,7,0,2,1,0
483,MK640914_A_China_81129_2017,HK15,2017,1,1,2,8,0,3,1,0
484,MN304081_A_Basel_USB003378_1_2017,HK15,2017,0,0,0,1,1,3,0,2
485,MN304158_A_Basel_USB001568_1_2017,HK15,2017,5,1,0,6,3,7,0,4
486,MN304160_A_Basel_USB002230_1_2017,HK15,2017,0,2,1,1,0,2,0,0
487,MN304174_A_Basel_USB001581_1_2017,HK15,2017,0,0,1,7,1,1,1,1
488,MN304184_A_Basel_USB001592_1_2017,HK15,2017,4,1,0,6,3,6,0,4
489,MN304199_A_Basel_USB001639_1_2017,HK15,2017,1,1,0,0,0,1,0,1
490,MN304202_A_Basel_USB002304_1_2017,HK15,2017,4,2,0,6,3,7,0,4
491,MN304206_A_Basel_USB001584_1_2017,HK15,2017,0,2,0,3,0,2,0,0
492,MN304230_A_Basel_USB002323_1_2017,HK15,2017,1,1,1,5,2,3,0,0
493,MN304260_A_Basel_USB002443_1_2017,HK15,2017,1,0,2,7,1,1,1,1
494,MN304284_A_Basel_USB002561_1_2017,HK15,2017,5,1,0,6,3,6,0,4
495,MN304303_A_Basel_USB002594_1_2017,HK15,2017,0,0,1,3,0,2,0,1
496,MN304347_A_Basel_USB002671_1_2017,HK15,2017,4,1,0,6,3,7,0,4
497,MN304376_A_Basel_USB002722_1_2017,HK15,2017,0,0,1,3,0,2,0,1
498,MN304409_A_Basel_USB002775_1_2017,HK15,2017,0,0,1,7,0,2,1,0
499,MN304423_A_Basel_USB002825_1_2017,HK15,2017,3,0,0,4,3,2,0,3
500,MN304459_A_Basel_USB002891_1_2017,HK15,2017,0,1,1,7,0,2,1,1
501,CY220548_A_Alabama_06_2017,HK15,2017,0,1,2,7,0,1,2,1
502,CY221923_A_Texas_47_2017,HK15,2017,0,0,1,2,1,2,0,2
503,CY223218_A_New_Mexico_11_2017,HK15,2017,0,0,1,8,0,1,1,1
504,CY223707_A_Ohio_05_2017,HK15,2017,4,0,2,8,3,8,0,4
505,CY223731_A_Florida_10_2017,HK15,2017,2,0,0,5,2,4,0,3
506,CY223739_A_Florida_11_2017,HK15,2017,3,0,0,8,2,8,1,4
507,CY225075_A_Georgia_06_2017,HK15,2017,3,2,0,3,2,2,1,5
508,CY228314_A_South_Dakota_11_2017,HK15,2017,3,0,1,6,3,7,0,4
509,CY230042_A_Michigan_30_2017,HK15,2017,2,0,0,3,1,2,1,2
510,CY230282_A_Tennessee_21_2017,HK15,2017,2,0,0,5,2,1,0,3
511,CY230551_A_West_Virginia_09_2017,HK15,2017,0,1,2,8,0,4,2,0
512,CY230855_A_Oregon_14_2017,HK15,2017,0,0,1,3,0,1,2,2
513,MF736996_A_Karachay_Cherkess_CRIE_301_2017,HK15,2017,4,1,0,8,2,7,1,4
514,MG984270_A_Shanghai_20_2017,HK15,2017,0,1,1,8,0,3,1,2
515,MG984278_A_Shanghai_21_2017,HK15,2017,0,2,2,10,0,3,1,2
516,MH637648_A_Taipei_0122_2017,HK15,2017,0,0,1,7,0,1,1,0
517,MH637679_A_Taipei_0123_2017,HK15,2017,3,1,1,8,3,7,1,5
518,MK640915_A_China_81891_2017,HK15,2017,0,3,1,7,2,4,0,2
519,MN304116_A_Basel_USB003451_1_2017,HK15,2017,1,0,0,3,0,2,0,2
520,MN304117_A_Basel_USB003452_1_2017,HK15,2017,0,0,1,7,0,1,1,0
521,MN304125_A_Basel_USB003503_1_2017,HK15,2017,0,2,1,3,0,3,0,2
522,MN304128_A_Basel_USB003507_1_2017,HK15,2017,2,2,0,6,2,1,0,3
523,MN304483_A_Basel_USB002922_1_2017,HK15,2017,5,2,0,6,3,7,0,6
524,MN304521_A_Basel_USB002995_1_2017,HK15,2017,0,2,0,3,0,2,1,1
525,MN304543_A_Basel_USB003034_1_2017,HK15,2017,2,2,0,6,2,1,0,3
526,MN304587_A_Basel_USB003307_1_2017,HK15,2017,0,1,0,4,0,2,1,1
527,CY227443_A_Vermont_08_2017,HK15,2017,1,1,1,4,1,4,0,2
528,CY227899_A_Delaware_19_2017,HK15,2017,3,4,0,23,1,11,2,4
529,CY228698_A_Wisconsin_39_2017,HK15,2017,2,0,0,7,2,1,0,3
530,CY228730_A_Arkansas_18_2017,HK15,2017,1,0,0,22,0,4,2,2
531,CY230438_A_Delaware_19_2017,HK15,2017,3,4,0,23,1,11,2,4
532,MH637456_A_Linkou_0266_2017,HK15,2017,3,0,3,5,1,5,1,0
533,CY232473_A_Florida_34_2017,HK15,2017,0,0,1,22,0,13,0,1
534,CY232567_A_North_Carolina_27_2017,HK15,2017,5,3,0,4,1,4,2,5
535,CY235613_A_Washington_40_2017,HK15,2017,2,0,1,6,2,1,0,3
536,CY235685_A_Nevada_12_2017,HK15,2017,1,1,0,5,2,3,0,1
537,MH637707_A_Keelung_0161_2017,HK15,2017,4,2,1,5,1,4,0,0
538,MG984286_A_Shanghai_29_2017,HK15,2017,3,0,1,6,1,5,0,2
539,CY243548_A_Alaska_30_2017,HK15,2017,0,0,1,7,2,3,0,0
540,MG984302_A_Shanghai_30_2017,HK15,2017,3,0,0,7,1,4,0,4
541,MG984310_A_Shanghai_31_2017,HK15,2017,3,0,0,5,1,4,1,2
542,MH637576_A_Linkou_0302_2017,HK15,2017,4,0,0,9,2,7,0,6
543,CY242347_A_Florida_50_2017,HK15,2017,0,0,2,9,0,2,1,3
544,CY243675_A_Alaska_46_2017,HK15,2017,0,0,0,7,2,3,0,1
545,CY244478_A_California_60_2017,HK15,2017,3,0,0,6,2,5,0,5
546,MG198917_A_Guangdong_SKLRD01_2017,HK15,2017,2,0,1,5,4,5,0,1
547,MG984318_A_Shanghai_32_2017,HK15,2017,3,0,1,8,1,6,0,2
548,MG984326_A_Shanghai_33_2017,HK15,2017,3,1,1,6,1,5,0,2
549,MG984342_A_Shanghai_35_2017,HK15,2017,3,1,0,8,1,6,0,2
550,MH637447_A_Linkou_0335_2017,HK15,2017,5,0,1,7,1,4,0,0
551,MK159064_A_Jeonbuk_736_2017,HK15,2017,1,1,2,8,0,4,2,0
552,CY245203_A_Arizona_50_2017,HK15,2017,0,0,0,7,2,3,1,0
553,CY245459_A_Hawaii_45_2017,HK15,2017,1,2,0,8,1,3,0,1
554,MG984350_A_Shanghai_36_2017,HK15,2017,3,0,2,5,1,4,0,1
555,MG984358_A_Shanghai_37_2017,HK15,2017,3,1,1,6,1,4,0,1
556,MG984366_A_Shanghai_38_2017,HK15,2017,3,0,1,7,1,7,0,1
557,MG984390_A_Shanghai_40_2017,HK15,2017,3,0,1,5,1,6,0,1
558,MG984398_A_Shanghai_41_2017,HK15,2017,3,1,1,7,1,5,0,0
559,MG984414_A_Shanghai_43_2017,HK15,2017,3,0,0,6,1,5,0,0
560,MG984430_A_Shanghai_45_2017,HK15,2017,3,1,2,6,1,4,0,3
561,MG984438_A_Shanghai_46_2017,HK15,2017,4,1,1,9,1,6,0,0
562,MG984446_A_Shanghai_47_2017,HK15,2017,3,0,0,6,1,6,0,0
563,MG984462_A_Shanghai_49_2017,HK15,2017,3,0,1,6,1,7,1,2
564,MG984478_A_Shanghai_50_2017,HK15,2017,3,0,2,7,1,4,1,0
565,MG984486_A_Shanghai_51_2017,HK15,2017,3,1,1,5,1,5,1,0
566,MG984502_A_Shanghai_53_2017,HK15,2017,3,0,1,8,1,5,1,1
567,MK159072_A_Gyeongbuk_745_2017,HK15,2017,1,2,3,8,1,2,1,2
568,CY250520_A_Arkansas_24_2017,HK15,2017,0,0,1,7,1,4,0,0
569,CY257914_A_Florida_73_2017,HK15,2017,1,0,1,9,2,4,1,0
570,CY257994_A_Massachusetts_16_2017,HK15,2017,0,0,0,7,0,2,0,1
571,CY258177_A_New_York_36_2017,HK15,2017,3,1,1,7,1,4,0,1
572,CY258305_A_Louisiana_57_2017,HK15,2017,0,0,1,9,1,3,0,0
573,CY260353_A_California_86_2017,HK15,2017,2,0,0,5,1,3,0,0
574,CY266079_A_Florida_87_2017,HK15,2017,0,0,0,8,1,3,0,0
575,CY264374_A_New_Hampshire_27_2017,HK15,2017,1,0,0,7,1,3,0,0
576,CY264986_A_Pennsylvania_274_2017,HK15,2017,2,0,0,9,1,3,0,0
577,MG974447_A_Kansas_14_2017,HK15,2017,1,0,0,23,0,6,2,5
578,MH637483_A_Baltimore_P0247_2018,HK15,2018,2,0,0,8,1,3,0,0
579,MH637511_A_Baltimore_P0243_2018,HK15,2018,1,1,1,23,0,6,2,5
580,MH637528_A_Baltimore_P0241_2018,HK15,2018,0,1,0,24,0,6,2,6
581,MH637565_A_Baltimore_P0255_2018,HK15,2018,1,0,0,7,1,3,0,0
582,MH637603_A_Baltimore_P0238_2018,HK15,2018,0,0,0,8,1,4,1,0
583,MH637673_A_Baltimore_P0237_2018,HK15,2018,1,0,0,7,1,4,0,2
584,MH637726_A_Baltimore_P0239_2018,HK15,2018,1,2,1,8,1,3,0,0
585,MH637747_A_Baltimore_P0232_2018,HK15,2018,2,0,1,9,1,6,0,0
586,MH637768_A_Baltimore_P0242_2018,HK15,2018,1,1,0,7,1,4,1,2
587,MH637783_A_Baltimore_P0244_2018,HK15,2018,1,0,0,7,1,3,0,0
588,MH637488_A_Baltimore_P0279_2018,HK15,2018,2,0,0,23,0,6,2,5
589,MH637596_A_Baltimore_P0304_2018,HK15,2018,1,0,0,8,1,3,0,2
590,MH637687_A_Baltimore_P0286_2018,HK15,2018,1,2,1,11,1,3,0,0
591,MH637730_A_Baltimore_P0283_2018,HK15,2018,1,1,1,23,0,7,2,5
592,MH637808_A_Baltimore_P0298_2018,HK15,2018,1,0,0,8,1,3,0,0
593,MH701747_A_New_Jersey_93924_2018,HK15,2018,1,2,0,7,2,3,1,0
594,MH701755_A_New_Jersey_93934_2018,HK15,2018,1,2,0,7,2,3,1,0
595,MN154312_A_Washington_9752_2019,HK15,2019,0,1,1,26,0,9,3,6
596,MN170167_A_Washington_9147_2019,HK15,2019,0,1,1,26,0,9,2,6
597,MN170183_A_Washington_9149_2019,HK15,2019,0,1,1,26,0,9,2,6
598,MN170191_A_Washington_9150_2019,HK15,2019,0,1,1,26,0,9,2,6
599,MN170207_A_Washington_9153_2019,HK15,2019,0,1,1,26,0,9,2,6
600,MN170223_A_Washington_9155_2019,HK15,2019,0,1,1,26,0,9,2,6
601,1444950_A_Chepstow_1180_2019,HK15,2019,4,1,1,10,3,7,1,3
602,1548016_A_Cheboksary_153_2019,HK15,2019,4,1,1,12,3,6,1,2
603,1548064_A_Tomsk_155_2019,HK15,2019,4,1,1,8,1,9,0,0
604,1448200_A_Louisiana_34_2019,HK15,2019,0,2,1,27,0,9,3,7
605,1479371_A_Hawaii_31_2019,HK15,2019,0,1,0,26,2,10,2,6
606,1548211_A_Mexico_1952_2019,HK15,2019,0,2,2,25,0,10,3,6
607,1808226_A_Jiangxi_Zhanggong_1512_2019,HK15,2019,4,1,2,12,1,7,2,3
608,1592032_A_Hong_Kong_2671_2019,HK15,2019,4,1,2,11,1,5,1,4
609,1609436_A_El_Salvador_517_2019,HK15,2019,1,1,0,27,1,10,2,6
610,1597372_A_Louisiana_39_2019,HK15,2019,5,4,2,12,2,9,0,2
611,1609444_A_Hawaii_64_2019,HK15,2019,4,1,1,14,3,7,3,3
612,1618891_A_Pennsylvania_1020_2019,Kan17,2019,2,2,4,31,1,16,3,7
613,1661929_A_Mexico_2943_2019,Kan17,2019,0,4,2,3,1,6,0,1
614,1807829_A_Zhejiang_Dinghai_1817_2019,Kan17,2019,3,2,5,34,2,12,4,7
615,1641886_A_Idaho_40_2019,Kan17,2019,3,2,2,36,3,13,4,7
616,1662160_A_Abudhabi_106_2019,Kan17,2019,5,2,1,36,2,16,2,6
617,1807805_A_Guangxi_Hengxian_3105_2019,Kan17,2019,3,1,2,39,1,12,3,7
618,1640279_A_Cardiff_9474_2019,Kan17,2019,1,0,0,2,2,3,2,11
619,1651646_A_Virginia_42_2019,Kan17,2019,6,2,1,34,3,15,2,8
620,1692312_A_Louisiana_66_2019,Kan17,2019,3,1,1,37,4,14,5,9
621,1738933_A_Idaho_52_2019,Kan17,2019,4,2,2,37,3,16,3,8
622,1799200_A_Haiti_394_2019,Kan17,2019,5,2,1,34,3,16,2,6
623,1675773_A_Rheinland_Pfalz_5_2020,Kan17,2020,0,0,0,3,2,4,2,10
624,1683447_A_Wisconsin_03_2020,Kan17,2020,4,1,1,38,4,13,3,8
625,2761581_A_Hessen_26_2020,Kan17,2020,4,1,2,38,3,12,3,8
626,1713851_A_Pennsylvania_15_2020,Kan17,2020,4,2,4,34,1,14,5,7
627,1740471_A_Minnesota_12_2020,Kan17,2020,4,1,2,39,3,13,3,8
628,2761606_A_Schleswig_Holstein_9_2020,Kan17,2020,1,0,1,4,2,4,2,10
629,1738893_A_Minnesota_23_2020,Kan17,2020,3,2,1,36,4,13,3,7
630,1748112_A_Alberta_RV5268_2020,Kan17,2020,2,1,2,35,1,15,2,9
631,1847845_A_Saitama_92_2020,Kan17,2020,4,2,2,41,2,16,3,6
632,1841191_A_Yunnan_Wenshan_1592_2020,Kan17,2020,4,1,2,37,1,12,3,9
633,1841681_A_Cambodia_e0826360_2020,Kan17,2020,4,2,2,39,3,16,3,6
634,1847821_A_Kitakyusyu_1_2020,Kan17,2020,4,3,1,35,2,15,2,7
635,1839735_A_Laos_1752_2020,Kan17,2020,4,2,2,39,3,16,3,8
636,1838078_A_California_55_2020,HK19,2020,3,3,3,18,2,7,2,2
637,1847925_A_Vietnam_Vnhcm_Gs483_2020,HK19,2020,4,3,4,18,3,7,2,2
638,1852226_A_Bangkok_62_2020,HK19,2020,4,5,2,18,2,7,2,1
639,1849665_A_AbuDhabi_01_2021,HK19,2021,3,3,2,22,3,10,1,4
640,1926248_A_Saint_Petersburg_RII_2415S_2021,HK19,2021,10,4,7,26,8,7,2,3
641,1861076_A_Laos_580_2021,HK19,2021,3,3,2,18,3,7,2,2
642,1858651_A_Pennsylvania_01_2021,HK19,2021,4,3,3,23,3,8,2,1
643,1885447_A_Abu_Dhabi_2210622842_2021,HK19,2021,4,3,2,23,3,7,1,4
644,1869531_A_Delaware_01_2021,HK19,2021,3,5,3,23,3,7,2,1
645,1905802_A_Nepal_Npwr_05637_2021,HK19,2021,4,3,3,20,3,8,3,1
646,EPI2415906_A_Darwin_9_2021,HK19,2021,4,5,4,24,3,7,2,2
647,1905786_A_India_PUN_NIV312063_2021,HK19,2021,3,4,4,21,3,9,1,2
648,1905714_A_India_PUN_NIV323256_2021,HK19,2021,4,4,3,25,3,6,1,1
649,1921773_A_Thailand_12_2021,HK19,2021,4,3,2,17,2,9,2,5
650,1916915_A_Oklahoma_01_2021,HK19,2021,2,4,2,16,1,4,1,6
651,1924350_A_Philippines_6_2021,HK19,2021,6,3,3,40,1,13,3,6
652,1916923_A_Michigan_03_2021,HK19,2021,4,2,3,22,1,7,1,2
653,1919553_A_YANAO_08_01V_2021,HK19,2021,3,4,3,26,3,7,2,3
654,1922800_A_Nepal_21FL2699_2021,HK19,2021,4,4,4,24,5,7,2,1
655,1925236_A_Michigan_05_2021,HK19,2021,2,3,4,21,2,4,2,4
656,1940321_A_New_York_03_2021,HK19,2021,3,6,3,28,3,9,2,3
657,1954438_A_Picardie_28479_2021,HK19,2021,3,4,4,25,3,7,2,4
658,1967900_A_Pakistan_ICT7_2021,HK19,2021,3,3,3,21,4,6,2,2
659,1969592_A_Bangladesh_9019_2021,HK19,2021,3,3,3,26,3,10,2,1
660,1941020_A_Florida_04_2021,Cam20,2021,0,3,3,16,3,2,2,2
661,1952515_A_Pennsylvania_06_2021,Cam20,2021,1,3,4,16,3,2,2,2
662,1958506_A_Khakassia_155_06V_2021,Cam20,2021,2,1,3,15,3,3,2,3
663,1960344_A_Montana_10_2021,Cam20,2021,0,3,4,16,3,4,2,2
664,1964326_A_California_46_2021,Cam20,2021,0,4,4,16,3,2,2,3
665,1992288_A_Wyoming_09_2021,Cam20,2021,0,3,4,16,3,2,2,2
666,2046104_A_Krasnodar_Krai_183_10V_2021,Cam20,2021,1,1,3,10,5,3,1,0
667,1983154_A_Montana_02_2022,Cam20,2022,0,3,3,16,3,2,2,4
668,2019560_A_Novosibirsk_RII_MH60652S_2022,Cam20,2022,1,1,3,16,3,2,4,2
669,2004157_A_North_Dakota_03_2022,Cam20,2022,1,3,4,16,3,2,2,2
670,2007488_A_New_Mexico_07_2022,Cam20,2022,1,4,4,16,3,2,2,2
671,2042591_A_Picardie_21593_2022,Cam20,2022,0,1,4,14,3,3,2,2
672,2042752_A_Lorraine_23758_2022,Cam20,2022,0,1,4,15,3,2,3,2
673,2043548_A_Berlin_23_2022,Cam20,2022,0,1,4,14,4,2,2,2
674,2042994_A_Lorraine_28541_2022,Cam20,2022,0,1,4,14,3,2,2,3
675,2077428_A_Berlin_61_2022,Cam20,2022,3,4,5,13,4,7,4,6
676,2500106_A_ABUDHABI_UAE_1112067_2022,Cam20,2022,1,3,3,14,3,3,2,7
677,2063583_A_Idaho_25_2022,Cam20,2022,1,2,4,14,4,2,2,0
678,2127871_A_Michigan_35_2022,Cam20,2022,4,4,8,13,4,8,5,6
679,2136215_A_Abu_Dhabi_1812537_2022,Cam20,2022,3,4,7,15,4,12,4,7
680,2503987_A_British_Columbia_124_2022,Cam20,2022,0,2,1,13,4,5,2,7
681,2233523_A_Ayutthaya_NIC_P2289_2022,Cam20,2022,0,1,4,21,3,3,3,0
682,2176957_A_Florida_70_2022,Cam20,2022,3,4,6,14,4,8,5,6
683,2194875_A_Maldives_875_2022,Cam20,2022,2,3,3,15,4,5,2,7
684,2325220_A_Finland_298_2022,Cam20,2022,1,3,3,16,3,3,2,7
685,2206316_A_Rogerstone_2168_2022,Dar21,2022,0,1,5,1,0,1,0,5
686,2208308_A_Lourdes_53101_2022,Dar21,2022,2,2,5,6,5,2,4,5
687,2253452_A_Kansas_25_2022,Dar21,2022,1,2,5,4,5,6,0,5
688,2252381_A_Maine_07_2022,Dar21,2022,2,2,6,3,5,7,5,5
689,2254250_A_Centre_56613_2022,Dar21,2022,2,1,6,3,5,0,4,5
690,2257357_A_Austria_MUW1572306_2022,Dar21,2022,5,3,10,4,5,8,4,7
691,2283189_A_Denmark_3146_2022,Dar21,2022,2,1,6,4,5,2,4,5
692,2571528_A_Bhutan_001_2022,Dar21,2022,0,1,3,5,1,0,1,0
693,2385451_A_Oman_8557_2022,Dar21,2022,0,2,3,4,0,2,0,2
694,2424342_A_Baden_Wuerttemberg_144_2022,Dar21,2022,2,3,6,5,5,11,5,7
695,2539626_A_Nordrhein_Westfalen_128_2022,Dar21,2022,1,1,0,4,0,1,1,1
696,2587133_A_Berlin_265_2022,Dar21,2022,3,1,6,3,5,2,4,7
697,2367511_A_Connecticut_04_2023,Dar21,2023,3,4,6,5,5,5,4,5
698,2424895_A_Sachsen_Anhalt_3_2023,Dar21,2023,3,4,6,6,5,2,4,6
699,2441868_A_Minnesota_08_2023,Dar21,2023,2,2,6,4,5,6,5,5
700,2498550_A_California_32_2023,Dar21,2023,3,3,6,5,5,3,6,6
701,2498622_A_Kansas_01_2023,Dar21,2023,2,0,6,3,5,0,4,5
702,2534759_A_Minnesota_18_2023,Dar21,2023,2,3,6,5,5,6,5,5
703,2467517_A_HaidianCDC_12962_2023,Dar21,2023,1,11,3,7,0,1,1,0
704,2599401_A_Lebanon_2787_2023,Dar21,2023,6,2,7,5,5,8,5,8
705,2716351_A_Guatemala_378_2023,Dar21,2023,2,3,6,6,6,9,4,6
706,2732731_A_Bangladesh_9003_2023,Dar21,2023,4,2,6,7,5,2,1,0
707,2689682_A_Costa_Rica_8476_2023,Dar21,2023,0,2,2,8,0,1,2,0
708,2716167_A_Kentucky_06_2023,Dar21,2023,3,2,6,9,5,2,2,1
709,2736750_A_Finland_407_2023,Dar21,2023,2,1,4,5,4,1,2,6
710,2758811_A_Catalonia_NSVH102158148_2023,Dar21,2023,3,2,7,14,5,4,1,1
711,EPI2800450_A_Phra_Nakhon_Si_Ayutthaya_P4330_2023,Dar21,2023,4,2,7,9,6,2,1,0
712,EPI2845383_A_Saint_Petersburg_RII_169_2023,Dar21,2023,2,2,6,9,5,1,5,7
713,EPI2817864_A_Nakhon_Phanom_P4970_2023,Dar21,2023,2,2,6,9,5,3,4,7
714,EPI2819091_A_Nebraska_13_2023,Dar21,2023,3,2,6,10,6,2,4,8
715,EPI2901414_A_California_118_2023,Dar21,2023,2,2,6,9,5,2,4,8
716,EPI2926182_A_Hong_Kong_3084_2023,Dar21,2023,3,2,6,10,5,2,4,8
717,EPI2970652_A_Saratov_RII_3_2023,Dar21,2023,3,2,6,11,6,3,4,7
718,EPI3095110_A_Samara_22_2023,Dar21,2023,2,1,6,9,5,3,4,7
719,EPI3055327_A_New_Hampshire_02_2024,Dar21,2024,3,0,8,10,5,3,1,1
720,EPI3089330_A_Penarth_6936_2024,Dar21,2024,2,2,6,10,7,2,4,11
721,EPI3134187_A_Florida_06_2024,Dar21,2024,3,1,9,10,5,4,1,0
722,EPI3133740_A_Idaho_21_2024,Dar21,2024,2,2,6,10,6,2,5,10
723,EPI3186714_A_Washington_22_2024,Dar21,2024,3,2,10,9,5,4,1,1
724,EPI3186602_A_Nevada_104_2024,Dar21,2024,2,2,7,11,5,1,4,7
