ID,StrainName,vaccine_code,PB2_Syn,PB1_Syn,PA_Syn,HA_Syn,NP_Syn,NA_Syn,M_Syn,NS_Syn
1,CY003287_A_New_York_438_2000,Mos99,15,4,7,2,4,1,8,3
2,CY114324_A_Netherlands_3_2000,Mos99,14,10,4,3,0,1,8,3
3,CY114340_A_Netherlands_126_2001,Mos99,4,14,11,4,16,3,9,9
4,CY002335_A_New_York_77_2001,Mos99,31,24,17,12,21,22,9,9
5,CY000216_A_New_York_91_2002,Mos99,25,25,17,11,24,22,10,11
6,CY112948_A_Netherlands_1_2002,Mos99,33,21,18,9,22,17,9,7
7,CY000552_A_New_York_115_2002,Mos99,28,23,17,10,23,21,10,8
8,CY013812_A_New_York_C4_2002,Mos99,28,25,17,10,25,22,9,8
9,EPI358781_A_Fujian_411_2002,Mos99,22,17,11,19,7,8,9,4
10,CY000872_A_New_York_193_2003,Mos99,29,24,24,16,25,17,11,12
11,CY032968_A_Yucatan_844_2003,Mos99,23,16,12,21,12,10,10,5
12,CY001559_A_New_York_215_2003,Mos99,39,33,22,11,25,23,10,13
13,KJ855376_A_Mexico_DIF835_2003,Mos99,27,19,15,22,9,12,11,4
14,CY088027_A_England_425_2003,Mos99,38,33,22,24,26,26,13,7
15,CY000352_A_New_York_15_2003,Mos99,38,34,30,19,24,19,14,9
16,CY000908_A_New_York_13_2003,Mos99,39,31,26,26,25,22,11,7
17,CY002351_A_New_York_272_2003,Mos99,39,32,26,25,25,22,12,7
18,CY088035_A_England_438_2003,Mos99,37,30,28,20,24,22,12,8
19,CY088115_A_England_467_2003,Mos99,38,34,27,21,25,23,12,7
20,CY088131_A_Scotland_78_2003,Mos99,39,32,22,25,25,24,10,8
21,CY088139_A_Scotland_79_2003,Mos99,36,29,27,20,23,23,13,8
22,CY088187_A_England_944_2003,Mos99,37,33,22,23,27,26,13,7
23,CY088251_A_England_525_2003,Mos99,39,35,22,22,26,28,12,7
24,CY088267_A_England_585_2003,Mos99,25,31,30,25,25,22,12,8
25,CY088275_A_England_487_2003,Mos99,39,34,29,25,26,23,13,9
26,CY088291_A_England_491_2003,Mos99,37,35,28,23,26,22,13,8
27,CY088323_A_England_508_2003,Mos99,39,31,30,19,25,22,12,8
28,CY088339_A_England_957_2003,Mos99,37,37,29,23,28,24,13,7
29,CY088379_A_England_532_2003,Mos99,37,38,28,24,24,23,13,7
30,CY090956_A_South_Carolina_NHRC0002_2003,Mos99,37,32,28,22,25,24,11,7
31,CY107095_A_England_470_2003,Mos99,37,33,22,22,24,24,13,7
32,CY107111_A_England_516_2003,Mos99,36,31,30,20,24,26,14,8
33,CY107151_A_England_493_2003,Mos99,40,35,30,21,24,22,12,7
34,CY107167_A_England_532_2003,Mos99,37,39,25,24,24,22,13,7
35,CY000024_A_New_York_30_2003,Mos99,38,35,28,22,25,23,13,7
36,CY000056_A_New_York_35_2003,Mos99,38,34,27,21,24,22,12,7
37,CY000104_A_New_York_54_2003,Mos99,38,31,27,24,25,26,11,7
38,CY000144_A_New_York_26_2003,Mos99,37,32,29,19,25,20,13,9
39,CY000272_A_New_York_53_2003,Mos99,36,33,29,20,24,20,14,9
40,CY000512_A_New_York_4_2003,Mos99,38,33,28,22,25,22,13,8
41,CY001095_A_New_York_24_2003,Mos99,38,32,29,20,26,20,14,9
42,CY001196_A_New_York_18_2003,Mos99,38,33,30,21,26,26,11,7
43,CY001300_A_New_York_37_2003,Mos99,39,32,26,26,25,22,11,7
44,CY088363_A_England_558_2003,Mos99,21,19,27,23,12,23,10,5
45,CY088387_A_England_522_2003,Mos99,38,34,22,22,24,26,12,7
46,CY088403_A_England_547_2003,Mos99,36,32,28,22,22,23,12,8
47,CY091468_A_California_NHRC0006_2003,Mos99,36,33,26,22,25,19,14,9
48,CY092216_A_Georgia_NHRC0001_2003,Mos99,38,31,34,21,26,23,11,7
49,KJ855448_A_Mexico_DIF2662_2003,Mos99,38,30,30,19,26,19,13,9
50,CY000040_A_New_York_33_2004,Mos99,40,32,27,27,28,23,11,7
51,CY000768_A_New_York_10_2004,Mos99,39,33,27,20,25,22,13,7
52,CY001036_A_New_York_6_2004,Mos99,39,32,26,20,24,22,13,7
53,CY009267_A_New_York_499_2004,Mos99,41,33,25,21,25,22,14,7
54,CY091124_A_Missouri_NHRC0002_2004,Mos99,40,30,31,19,25,20,14,11
55,CY038574_A_Hong_Kong_HKU2_2004,Mos99,38,34,30,21,26,20,13,8
56,CY039494_A_Hong_Kong_HKU1_2004,Mos99,25,21,18,22,11,14,10,4
57,CY038950_A_Hong_Kong_HKU4_2004,Mos99,24,23,23,18,13,14,10,5
58,CY038958_A_Hong_Kong_HKU6_2004,Mos99,21,19,20,24,14,12,11,4
59,CY039166_A_Hong_Kong_HKU5_2004,Mos99,42,31,33,25,25,22,12,9
60,CY038998_A_Hong_Kong_HKU15_2004,Mos99,25,20,23,24,12,13,10,4
61,CY038990_A_Hong_Kong_HKU14_2004,Mos99,22,18,18,22,17,12,10,6
62,CY038614_A_Hong_Kong_HKU19_2004,Mos99,24,23,14,22,16,14,11,5
63,CY038622_A_Hong_Kong_HKU20_2004,Mos99,26,26,14,21,16,13,9,4
64,CY039014_A_Hong_Kong_HKU21_2004,Mos99,25,26,13,22,17,15,13,4
65,CY038638_A_Hong_Kong_HKU29_2004,Mos99,25,28,15,23,17,14,12,5
66,CY038646_A_Hong_Kong_HKU31_2004,Mos99,25,24,15,22,17,15,11,5
67,CY039030_A_Hong_Kong_HKU25_2004,Mos99,25,23,15,23,17,14,11,4
68,CY039038_A_Hong_Kong_HKU30_2004,Mos99,25,27,14,23,15,14,13,4
69,CY039174_A_Hong_Kong_HKU24_2004,Mos99,26,19,22,25,14,17,10,4
70,CY043751_A_Hong_Kong_HKU28_2004,Mos99,25,28,15,23,17,13,11,5
71,CY038654_A_Hong_Kong_HKU34_2004,Mos99,25,25,16,21,17,14,10,5
72,CY039502_A_Hong_Kong_HKU32_2004,Mos99,25,24,15,22,17,15,11,4
73,CY006386_A_New_York_467_2004,Mos99,24,20,22,25,14,13,10,5
74,CY040321_A_Hong_Kong_HKU38_2004,Mos99,27,25,13,23,17,14,9,5
75,EPI367109_A_California_7_2004,Mos99,29,19,24,24,17,16,9,4
76,CY002719_A_New_York_319_2004,Fuj02,14,9,16,7,10,8,4,1
77,CY003671_A_New_York_471_2004,Fuj02,11,9,16,8,9,8,3,1
78,CY039054_A_Hong_Kong_HKU40_2004,Fuj02,7,9,4,3,11,8,1,4
79,CY002199_A_New_York_366_2004,Fuj02,17,8,17,11,10,9,5,2
80,CY002231_A_New_York_372_2004,Fuj02,13,5,17,10,10,10,5,3
81,CY002255_A_New_York_381_2004,Fuj02,11,8,17,7,10,9,5,4
82,CY002263_A_New_York_383_2004,Fuj02,15,8,22,6,10,11,3,0
83,CY002447_A_New_York_365_2004,Fuj02,14,8,22,4,11,13,5,4
84,CY002599_A_New_York_377_2004,Fuj02,13,9,17,6,11,9,4,2
85,CY002791_A_New_York_232_2004,Fuj02,11,8,18,6,10,10,5,2
86,CY003079_A_New_York_123_2004,Fuj02,13,9,17,6,10,10,5,2
87,CY019156_A_New_York_900_2004,Fuj02,13,5,17,10,10,10,5,3
88,CY019164_A_New_York_900_2004,Fuj02,13,5,17,10,10,10,5,3
89,CY019180_A_New_York_905_2004,Fuj02,11,8,17,7,10,9,4,3
90,CY019260_A_New_York_908_2004,Fuj02,11,8,17,7,10,9,4,3
91,CY112996_A_Netherlands_132_2004,Fuj02,15,8,18,8,8,6,2,5
92,CY002007_A_New_York_359_2005,Fuj02,15,8,15,5,8,9,4,0
93,CY019300_A_New_York_913_2005,Fuj02,13,9,18,7,11,10,4,2
94,CY019308_A_New_York_918_2005,Fuj02,13,9,18,6,11,10,5,2
95,CY019324_A_New_York_918_2005,Fuj02,13,9,18,6,11,10,5,2
96,CY020540_A_New_York_913_2005,Fuj02,13,9,18,7,11,10,4,2
97,CY038686_A_Hong_Kong_HKU42_2005,Fuj02,6,12,4,2,11,7,4,0
98,EPI502253_A_Wisconsin_67_2005,Fuj02,18,11,11,10,13,7,1,0
99,CY002015_A_New_York_361_2005,Fuj02,12,9,17,7,10,9,4,3
100,CY002463_A_New_York_373_2005,Fuj02,14,10,16,9,13,9,3,0
101,CY003647_A_New_York_463_2005,Fuj02,13,9,18,9,11,7,4,1
102,CY090996_A_South_Carolina_NHRC0001_2005,Fuj02,17,11,18,7,12,13,3,0
103,CY091140_A_Texas_NHRC0001_2005,Fuj02,14,9,20,8,9,7,6,7
104,CY091436_A_California_NHRC0002_2005,Fuj02,11,13,20,6,8,9,3,3
105,CY002079_A_New_York_396_2005,Fuj02,13,9,18,6,11,8,4,1
106,CY006091_A_New_York_465_2005,Fuj02,14,12,18,6,10,9,4,2
107,CY039062_A_Hong_Kong_HKU45_2005,Fuj02,14,13,18,9,10,8,3,0
108,CY039070_A_Hong_Kong_HKU47_2005,Fuj02,18,10,5,10,12,7,1,0
109,CY040329_A_Hong_Kong_HKU52_2005,Fuj02,14,10,6,9,10,8,1,0
110,CY091012_A_Illinois_NHRC0001_2005,Fuj02,18,12,20,7,15,11,2,2
111,CY038702_A_Hong_Kong_HKU62_2005,Fuj02,15,10,6,14,13,9,3,0
112,CY038710_A_Hong_Kong_HKU65_2005,Fuj02,17,9,5,13,10,6,1,0
113,CY038718_A_Hong_Kong_HKU67_2005,Fuj02,16,9,9,10,12,7,2,0
114,CY038734_A_Hong_Kong_HKU69_2005,Fuj02,18,9,6,12,12,6,1,1
115,CY038742_A_Hong_Kong_HKU70_2005,Fuj02,16,10,7,12,11,6,1,0
116,CY039214_A_Hong_Kong_HKU58_2005,Fuj02,15,12,6,12,12,6,2,0
117,CY039230_A_Hong_Kong_HKU61_2005,Fuj02,14,9,6,11,13,7,1,0
118,CY039238_A_Hong_Kong_HKU63_2005,Fuj02,15,9,6,10,11,7,2,2
119,CY040345_A_Hong_Kong_HKU75_2005,Fuj02,15,9,7,13,14,7,1,1
120,CY040353_A_Hong_Kong_HKU76_2005,Fuj02,17,9,8,11,12,7,1,2
121,CY040361_A_Hong_Kong_HKU77_2005,Fuj02,18,11,5,10,10,9,1,1
122,CY043767_A_Hong_Kong_HKU72_2005,Fuj02,15,11,6,10,12,9,3,0
123,CY044404_A_Hong_Kong_HKU73_2005,Fuj02,8,10,6,12,10,6,1,1
124,CY091316_A_Hong_Kong_NHRC0001_2005,Fuj02,18,9,7,15,12,6,2,1
125,CY038758_A_Hong_Kong_HKU79_2005,Fuj02,18,11,8,12,14,7,3,4
126,CY043775_A_Hong_Kong_HKU78_2005,Fuj02,16,14,7,10,12,7,1,1
127,KJ855424_A_Mexico_QUE2270_2005,Fuj02,20,10,6,11,14,6,1,1
128,CY100575_A_Mexico_InDRE2246_2005,Fuj02,21,10,10,11,12,7,1,0
129,KJ855472_A_Mexico_TLA2227_2005,Fuj02,21,10,6,12,13,9,2,1
130,CY172198_A_New_York_1001_2005,Cal04,25,26,25,10,21,9,7,3
131,CY091036_A_Illinois_NHRC0002_2005,Cal04,27,26,26,8,22,10,7,3
132,CY091532_A_California_NHRC0006_2005,Cal04,7,9,6,6,5,8,2,1
133,CY113004_A_Netherlands_548_2005,Cal04,10,23,29,10,22,9,5,1
134,CY172390_A_New_York_1028_2006,Cal04,7,2,5,14,0,13,7,1
135,CY019866_A_New_York_938_2006,Cal04,13,24,28,9,22,9,5,1
136,CY020372_A_New_York_938_2006,Cal04,13,24,28,9,22,9,5,1
137,CY114404_A_Netherlands_363_2006,Wis05,8,32,3,6,30,6,10,4
138,CY039406_A_Taiwan_70002_2007,Wis05,4,4,4,5,4,2,5,2
139,CY039414_A_Taiwan_70113_2007,Wis05,6,8,3,7,3,1,2,1
140,CY025428_A_California_UR06_0347_2007,Wis05,13,9,6,10,25,4,0,3
141,CY027570_A_Texas_UR06_0358_2007,Wis05,13,6,5,9,23,4,1,3
142,CY040057_A_Taiwan_70307_2007,Wis05,5,4,1,6,2,1,5,2
143,CY114412_A_Netherlands_69_2007,Wis05,16,13,9,15,27,8,2,5
144,EPI577980_A_Brisbane_10_2007,Wis05,16,11,3,9,24,5,2,4
145,CY040073_A_Taiwan_2361_2007,Wis05,18,9,8,13,28,4,2,6
146,CY114420_A_Netherlands_348_2007,Wis05,14,10,3,10,23,9,2,5
147,CY037310_A_Qatar_AF02_2008,Wis05,18,16,8,13,26,7,2,5
148,CY040105_A_Taiwan_70120_2008,Wis05,18,11,8,12,23,7,3,4
149,CY037326_A_Korea_AF05_2008,Wis05,16,12,14,18,28,5,4,3
150,CY044603_A_Boston_40_2008,Wis05,15,14,14,16,28,7,3,3
151,CY173286_A_New_York_1155_2008,Wis05,16,12,5,14,27,5,3,3
152,CY044827_A_Boston_88_2008,Wis05,18,13,6,13,25,5,3,4
153,CY113020_A_Netherlands_377_2008,Wis05,18,14,10,15,30,5,4,6
154,CY147666_A_Mexico_24013_2008,Bris07,2,2,3,6,6,1,1,1
155,CY093316_A_Kyrgyzstan_WRAIR1256P_2008,Bris07,10,6,6,7,3,5,3,1
156,CY089756_A_Boston_75_2009,Bris07,12,3,14,6,4,3,1,1
157,CY093237_A_South_Korea_WRAIR1171P_2009,Bris07,10,6,4,9,5,4,2,1
158,CY093348_A_Kuwait_WRAIR1561P_2009,Bris07,5,3,6.5,7,2,4,1,0
159,CY113028_A_Netherlands_69_2009,Bris07,11,3,11,6,3,2,2,0
160,CY069426_A_Japan_WRAIR1140P_2009,Bris07,5,5,12,12,5,5,2,1
161,CY089740_A_Boston_40_2009,Bris07,3,3,13,11,3,0,1,0
162,CY050611_A_New_York_3018_2009,Bris07,6,2,8.5,7,8,6,2,0
163,CY050731_A_New_York_3143_2009,Bris07,5,2,8.5,6,8,6,3,0
164,CY064830_A_California_VRDL138_2009,Bris07,10,4,12,7,4,3,1,0
165,CY068104_A_California_VRDL368_2009,Bris07,12,6,6,10,11,4,2,1
166,CY068208_A_California_VRDL170_2009,Bris07,9,5,12,8,7,4,3,1
167,CY068232_A_California_VRDL188_2009,Bris07,3,4,16,11,2,0,2,0
168,CY068296_A_California_VRDL247_2009,Bris07,5,3,14.5,11,3,1,2,0
169,CY068360_A_California_VRDL263_2009,Bris07,5,3,10,7,4,7,6,0
170,CY068416_A_California_VRDL277_2009,Bris07,6,1,9.5,6,7,8,3,1
171,CY068640_A_California_VRDL394_2009,Bris07,3,7,13,11,3,0,3,1
172,CY068781_A_California_VRDL205_2009,Bris07,5,4,14,12,1,0,2,0
173,CY069322_A_Korea_WRAIR1038P_2009,Bris07,7,3,12,8,6,6,4,1
174,EPI577969_A_Perth_16_2009,Bris07,10,4,9,7,8,5,4,1
175,CY050795_A_New_York_3491_2009,Bris07,5,3,8.5,6,8,6,3,0
176,CY050827_A_New_York_3738_2009,Bris07,5,3,10,7,9,6,5,1
177,CY067976_A_California_VRDL339_2009,Bris07,5,3,9,8,6,5,6,0
178,CY068336_A_California_VRDL260_2009,Bris07,8,3,10,10,4,5,6,1
179,CY068480_A_California_VRDL309_2009,Bris07,12,4,14,6,3,2,2,2
180,CY077432_A_California_VRDL356_2009,Bris07,6,3,9.5,6,9,6,4,1
181,CY084416_A_New_York_3918_2009,Bris07,5,3,8.5,7,8,6,3,1
182,CY113044_A_Netherlands_761_2009,Bris07,7,9,11,11,6,4,2,4
183,CY106599_A_Hong_Kong_H090_671_V10_2009,Bris07,7,5,10,17,6,7,2,1
184,CY106647_A_Hong_Kong_H090_689_V22_2009,Bris07,9,4,10.5,8,6,7,3,0
185,CY106655_A_Hong_Kong_H090_692_V10_2009,Bris07,6,5,9.5,11,6,7,3,0
186,CY106703_A_Hong_Kong_H090_714_V10_2009,Bris07,6,4,9.5,9,6,7,3,0
187,CY106735_A_Hong_Kong_H090_720_V31_2009,Bris07,8,5,11,17,6,6,2,1
188,CY106743_A_Hong_Kong_H090_724_V10_2009,Bris07,6,3,10.5,7,9,10,3,0
189,CY106751_A_Hong_Kong_H090_724_V20_2009,Bris07,6,3,10.5,7,9,10,3,0
190,CY106791_A_Hong_Kong_H090_733_V10_2009,Bris07,7,3,10.5,9,7,7,3,0
191,CY106847_A_Hong_Kong_H090_739_V22_2009,Bris07,7,4,9.5,7,7,7,3,1
192,CY106863_A_Hong_Kong_H090_739_V33_2009,Bris07,7,4,9.5,7,7,7,3,1
193,CY106871_A_Hong_Kong_H090_741_V10_2009,Bris07,9,3,10.5,8,6,7,3,0
194,CY106879_A_Hong_Kong_H090_747_V10_2009,Bris07,6,5,9.5,7,7,7,3,1
195,CY115527_A_Hong_Kong_H090_689_V20_2009,Bris07,9,4,10.5,8,6,7,3,0
196,CY115647_A_Hong_Kong_H090_726_V10_2009,Bris07,6,3,10,9,6,7,3,0
197,CY115687_A_Hong_Kong_H090_734_V32_2009,Bris07,8,5,10.5,8,6,9,3,1
198,CY115727_A_Hong_Kong_H090_739_V23_2009,Bris07,7,4,9.5,7,7,7,3,1
199,CY115735_A_Hong_Kong_H090_739_V33_2009,Bris07,7,4,9.5,7,7,7,3,1
200,KY049985_A_Qinghai_178_2010,Bris07,19,19,18,16,6,7,6,4
201,CY072221_A_New_York_20343_2010,Bris07,8,10,11,11,4,7,2,0
202,HQ664917_A_Nanjing_1655_2010,Bris07,20,15,18,13,7,7,7,4
203,HQ664922_A_Nanjing_1654_2010,Bris07,17,18,16,15,9,8,5,5
204,HQ664929_A_Nanjing_1663_2010,Bris07,21,21,19,15,7,5,6,4
205,CY093221_A_District_of_Columbia_WRAIR0300_2010,Prth09,10,14,16,9,8,12,13,3
206,MK729833_A_New_York_WC_LVD_10_001_2010,Prth09,8,17,15,9,7,15,6,5
207,CY093540_A_Mexico_City_WRAIR3579T_2010,Prth09,23,19,15,17,6,9,8,7
208,CY114516_A_Netherlands_034_2010,Prth09,10,17,15,10,7,15,8,3
209,KC882441_A_Iowa_19_2010,Prth09,23,21,15,17,7,12,8,8
210,KC882476_A_Texas_24_2010,Prth09,21,21,17,17,13,9,9,8
211,KT888262_A_Mexico_City_1514A00904139N_CP2_2010,Prth09,23,18,15,19,7,9,9,7
212,MK729873_A_New_York_WC_LVD_10_006_2010,Prth09,7,5,6,9,7,8,5,4
213,CY091580_A_Illinois_NHRC0002_2011,Prth09,24,17,15,17,9,9,8,9
214,CY091588_A_California_NHRC0001_2011,Prth09,21,17,15,19,6,9,8,7
215,CY092272_A_California_NHRC0003_2011,Prth09,23,20,18,17,6,12,8,7
216,CY092288_A_California_NHRC0002_2011,Prth09,22,19,15,18,7,10,8,7
217,CY111165_A_Boston_DOA05_2011,Prth09,21,21,16,16,9,14,8,7
218,CY114428_A_Netherlands_063_2011,Prth09,22,23,9,12,10,15,11,10
219,CY167515_A_Tennessee_F2018A_2011,Prth09,22,17,15,17,6,10,8,9
220,KC882565_A_New_Jersey_01_2011,Prth09,9,17,17,10,12,16,9,3
221,CY111309_A_Boston_DOA48_2011,Prth09,6,18,18,10,12,17,9,4
222,CY111317_A_Boston_DOA51_2011,Prth09,10,20,19,9,11,17,8,3
223,CY134520_A_Boston_DOA38_2011,Prth09,22,19,18,18,9,13,9,7
224,CY134568_A_Boston_DOA47_2011,Prth09,25,20,18,19,8,11,9,9
225,CY167571_A_Tennessee_F2031A_2011,Prth09,22,19,16,17,6,11,8,8
226,KC882641_A_Texas_06_2011,Prth09,22,20,15,17,6,10,9,7
227,KR137644_A_Bethesda_NIH12_2011,Prth09,12,28,18,16,14,16,9,3
228,CY111421_A_Boston_DOA78_2011,Prth09,22,22,16,16,9,15,8,7
229,EPI417234_A_Victoria_361_2011,Prth09,21,23,20,12,11,20,8,7
230,KT888275_A_Hong_Kong_1514A01704826T_2011,Prth09,19,19,22,16,9,17,8,5
231,KT888268_A_Amman_1514A01004465T_2011,Prth09,20,25,20,16,9,18,9,5
232,KT888283_A_Budapest_1514A07804502N_2011,Prth09,10,24,14,11,11,17,5,3
233,KT889087_A_Japan_22_2011,Prth09,25,25,20,20,10,12,11,11
