ID,StrainName,vaccine_code,PB2_Syn,PB1_Syn,PA_Syn,HA_Syn,NP_Syn,NA_Syn,M_Syn,NS_Syn
234,KT888257_A_Moscow_1514A00504942N_2012,Prth09,12,31,14,15,9,14,8,4
235,KT888258_A_Moscow_1514A00504950T_2012,Prth09,13,26,14,13,10,17,6,3
236,KT888267_A_Amman_1514A01004462T_2012,Prth09,19,25,20,16,9,18,9,5
237,KT888281_A_Sarajevo_1514A06604486N_2012,Prth09,27,22,22,20,9,13,10,11
238,KT888944_A_Yokosuka_SE680_2012,Prth09,10,27,15,19,12,16,7,3
239,KT889082_A_Japan_17_2012,Prth09,11,27,15,16,13,16,6,5
240,KT889083_A_Korea_18_2012,Prth09,16,25,19,15,10,19,9,8
241,KT889099_A_Korea_37_2012,Prth09,19,20,22,14,10,17,8,7
242,KT889102_A_Kyrgyzstan_40_2012,Prth09,17,22,23,14,10,16,10,6
243,KT889103_A_Kyrgyzstan_41_2012,Prth09,18,22,21,14,9,16,10,6
244,KT889104_A_Japan_42_2012,Prth09,11,27,15,16,13,16,6,5
245,KT889107_A_Korea_45_2012,Prth09,11,27,19,14,14,18,6,4
246,KT889108_A_Korea_47_2012,Prth09,17,23,24,15,10,18,8,5
247,KT888945_A_Yokosuka_SE863_2012,Prth09,15,23,15,13,13,16,5,3
248,KT889105_A_Japan_43_2012,Prth09,11,26,15,16,13,16,6,5
249,KC892843_A_Nevada_12_2012,Prth09,26,27,17,23,17,15,14,10
250,KT888260_A_Moscow_1514A00505153N_2012,Prth09,18,24,18,15,15,22,9,4
251,KT889091_A_Japan_26_2012,Prth09,16,29,19,16,13,24,8,4
252,EPI556813_A_Texas_50_2012,Prth09,19,22,24,15,10,16,10,6
253,KT888259_A_Moscow_1514A00505149T_2012,Prth09,18,24,18,15,15,22,9,4
254,KT888261_A_Moscow_1514A00505162N_2012,Prth09,18,24,18,15,15,22,9,4
255,KT888279_A_Prague_1514A06404885N_2012,Prth09,20,22,20,16,8,18,8,5
256,MK640845_A_China_38887_2012,Prth09,23,27,24,19,12,21,9,7
257,MK640846_A_China_38888_2012,Prth09,22,25,26,16,9,20,9,7
258,MK640847_A_China_39207_2012,Prth09,25,28,19,17,11,18,9,5
259,MK730233_A_New_York_WC_LVD_12_051_2012,Vic11,4,1,4,10,1,2,1,1
260,CY134779_A_Texas_JMM_8_2012,Vic11,42,32,18,22,13,11,12,6
261,CY135131_A_Texas_JMM_54_2012,Vic11,5,3,4,8,4,0,0,0
262,CY148427_A_Boston_DOA2_112_2012,Vic11,2,4,3,5,2,2,1,2
263,CY148547_A_Boston_DOA2_128_2012,Vic11,0,6,3,6,1,2,1,1
264,CY167934_A_Boston_YGA_00008_2012,Vic11,5,3,5,5,1,2,0,2
265,CY168846_A_Boston_YGA_01045_2012,Vic11,45,35,18,19,11,15,11,6
266,CY168878_A_Boston_YGA_01049_2012,Vic11,5,3,5,8,4,0,0,0
267,CY170126_A_Boston_YGA_02003_2012,Vic11,4,0,4,7,2,3,1,0
268,CY171246_A_Chicago_YGA_04053_2012,Vic11,4,1,1,9,1,2,0,2
269,CY171270_A_Chicago_YGA_04056_2012,Vic11,2,2,2,10,0,1,3,1
270,CY171342_A_Chicago_YGA_04090_2012,Vic11,3,3,4,11,4,1,1,2
271,CY171406_A_Chicago_YGA_04102_2012,Vic11,3,1,2,9,1,2,0,2
272,CY182800_A_Houston_JMM_74_2012,Vic11,4,4,3,8,2,0,0,1
273,CY182848_A_Houston_JMM_80_2012,Vic11,4,2,3,6,1,0,1,0
274,CY182880_A_Houston_JMM_85_2012,Vic11,5,4,4,6,1,1,0,1
275,CY182960_A_Houston_JMM_96_2012,Vic11,5,3,4,6,2,0,0,1
276,MK640848_A_China_41303_2012,Vic11,5,1,0,6,2,2,5,0
277,MK640849_A_China_41304_2012,Vic11,4,1,5,5,2,3,0,1
278,MK730273_A_New_York_WC_LVD_12_057_2012,Vic11,4,0,2,10,2,1,0,2
279,MK730497_A_New_York_WC_LVD_12_086_2012,Vic11,3,5,4,4,0,1,0,1
280,MK970023_A_Maryland_22_1_2012,Vic11,2,1,1,10,1,3,0,2
281,CY148707_A_Boston_DOA2_149_2013,Vic11,3,1,3,9,2,1,1,1
282,CY148787_A_Boston_DOA2_161_2013,Vic11,3,2,5,10,1,2,2,1
283,CY148923_A_Boston_DOA2_180_2013,Vic11,4,2,3,7,2,1,1,0
284,CY149131_A_Boston_DOA2_218_2013,Vic11,4,4,6,4,1,1,0,2
285,CY149323_A_Boston_DOA2_245_2013,Vic11,3,2,2,7,1,3,1,0
286,CY168094_A_Boston_YGA_00035_2013,Vic11,4,3,3,7,0,1,1,0
287,CY168238_A_Boston_YGA_00054_2013,Vic11,4,2,4,10,2,1,0,2
288,CY169366_A_Boston_YGA_01115_2013,Vic11,5,3,4,5,1,1,1,2
289,CY169798_A_Boston_YGA_01173_2013,Vic11,4,4,5,4,1,1,0,2
290,CY169878_A_Boston_YGA_01186_2013,Vic11,3,2,5,11,2,1,3,0
291,CY170350_A_Boston_YGA_02039_2013,Vic11,1,1,5,9,1,0,3,1
292,CY170574_A_Santa_Clara_YGA_03016_2013,Vic11,5,3,5,6,2,0,1,0
293,CY170998_A_Santa_Clara_YGA_03074_2013,Vic11,4,3,3,9,0,2,1,2
294,CY171638_A_Chicago_YGA_04135_2013,Vic11,4,1,3,10,2,2,0,2
295,CY171734_A_Chicago_YGA_04198_2013,Vic11,45,33,20,21,13,10,12,6
296,CY183136_A_Houston_JMM_120_2013,Vic11,2,1,4,9,2,1,2,1
297,KT888272_A_Kabul_1514A01305430N_2013,Vic11,2,1,2,11,2,3,3,1
298,MK640850_A_China_41678_2013,Vic11,5,2,2,9,2,1,0,1
299,MK640851_A_China_41691_2013,Vic11,2,1,4,12,1,1,3,0
300,MK818117_A_Maryland_63_5D_2013,Vic11,2,2,2,7,0,3,0,1
301,KT888280_A_Pristina_1514A06505401N_2013,Vic11,4,2,1,6,0,1,1,1
302,KT888284_A_Budapest_1514A07805419T_2013,Vic11,4,1,2,12,3,2,2,1
303,KT888285_A_Budapest_1514A07805832T_2013,Vic11,3,1,2,12,3,3,3,1
304,MK817973_A_Maryland_178_5D_2013,Vic11,3,2,1,7,0,4,0,2
305,MK969839_A_Maryland_127_17D_2013,Vic11,7,2,5,7,2,0,1,0
306,KF034876_A_Suzhou_1275_2013,Vic11,3,3,4,6,2,2,1,1
307,MK640852_A_China_44381_2013,Vic11,5,1,3,4,0,1,2,1
308,KT888276_A_Taipei_1514A02605215N_2013,Vic11,7,0,7,6,1,1,2,1
309,KT888277_A_Taipei_1514A02605215T_2013,Vic11,7,0,7,6,1,1,2,1
310,EPI614441_A_Switzerland_9715293_2013,Vic11,8,8,6,7,6,5,2,2
311,MK640853_A_China_51045_2013,Vic11,9,7,7,8,1,3,2,1
312,LC032990_A_Hokkaido_13H009_2014,Vic11,11,14,10,6,18,4,9,1
313,LC033126_A_Niigata_13F024_2014,Vic11,9,8,7,8,4,5,2,2
314,LC033326_A_Nagasaki_13N046_2014,Vic11,10,5,7,14,5,0,3,0
315,LC033310_A_Nagasaki_13N007_2014,Vic11,8,6,4,6,2,3,1,1
316,LC033302_A_Nagasaki_13N004_2014,Vic11,5,5,3,7,0,5,2,0
317,MK640854_A_China_51323_2014,Vic11,9,9,6,8,0,1,3,1
318,MK640855_A_China_51340_2014,Vic11,7,6,8,8,3,1,1,3
319,LC032870_A_Kyoto_13K025_2014,Vic11,14,15,11,6,20,4,10,0
320,LC032886_A_Kyoto_13K054_2014,Vic11,7,7,6,6,1,2,1,1
321,LC033134_A_Niigata_13F335_2014,Vic11,5,4,8,12,3,3,6,1
322,MK640856_A_China_55254_2014,Vic11,11,9,6,8,6,6,4,2
323,MK640857_A_China_55312_2014,Vic11,10,9,7,10,4,9,5,2
324,KR057629_A_Hawaii_39_2014,Vic11,17,20,16,12,19,11,9,1
325,KR057691_A_California_18_2014,Vic11,13,2,13,7,10,3,4,1
326,KT837113_A_California_19_2014,Vic11,15,5,11,10,5,3,3,2
327,KT837844_A_Colorado_15_2014,Vic11,10,5,11,11,4,3,2,3
328,KT837873_A_Mississippi_05_2014,Vic11,11,7,11,11,9,0,4,1
329,KT838103_A_Maryland_28_2014,Vic11,12,7,9,10,7,0,2,1
330,KT838296_A_Minnesota_28_2014,Vic11,8,5,9,9,4,1,2,1
331,KT838328_A_Louisiana_11_2014,Vic11,10,18,15,8,20,6,4,1
332,KY681484_A_Saudi_Arabia_07_2014,Vic11,10,12,8,9,7,6,4,1
333,CY207882_A_New_York_WC_LVD_14_097_2014,Vic11,13,5,11,13,7,0,4,1
334,KT838891_A_Georgia_04_2014,Vic11,10,5,10,10,4,0,3,3
335,KT838993_A_Missouri_11_2014,Vic11,9,16,17,9,20,6,5,1
336,KT839062_A_Texas_62_2014,Vic11,9,4,8,11,4,4,3,1
337,KT839395_A_Pennsylvania_49_2014,Vic11,17,5,13,8,5,3,3,3
338,MK640859_A_China_59100_2014,Vic11,12,10,6,9,3,8,3,2
339,CY207362_A_New_York_WC_LVD_14_073_2014,Vic11,10,7,11,14,5,1,2,2
340,CY207634_A_New_York_WC_LVD_14_094_2014,Vic11,9,11,9,11,7,7,2,0
341,KT839657_A_Alabama_10_2014,Vic11,11,7,10,11,7,6,4,4
342,KT840076_A_Tennessee_15_2014,Vic11,8,5,11,11,5,2,4,2
343,KT840285_A_Virginia_37_2014,Vic11,9,5,11,10,5,3,3,4
344,KT840798_A_Massachusetts_23_2014,Vic11,9,8,11,13,5,2,2,2
345,KT840865_A_Washington_60_2014,Vic11,19,16,15,8,20,6,8,1
346,KT841078_A_California_43_2014,Vic11,11,8,8,14,6,1,3,3
347,KY487521_A_Columbia_P0079_2014,Vic11,10,5,12,11,4,1,3,2
348,KY615536_A_Columbia_P0112_2014,Vic11,8,8,9,10,5,3,4,5
349,MK640865_A_China_60938_2014,Vic11,15,12,6,13,8,7,4,1
350,MK640867_A_China_J7525_2014,Vic11,14,12,9,12,6,9,2,2
351,MK640868_A_China_J7506_2014,Vic11,15,15,11,11,7,5,4,0
352,MK640871_A_China_60701_2014,Vic11,12,13,8,9,8,8,3,2
353,MK640877_A_China_61248_2014,Vic11,14,9,8,10,7,9,3,1
354,MK640878_A_China_61391_2014,Vic11,12,7,10,9,4,2,3,1
355,MK640879_A_China_61007_2014,Vic11,10,11,8,10,7,7,2,1
356,MK640881_A_China_60736_2014,Vic11,11,15,12,11,5,7,3,1
357,MK640882_A_China_60786_2014,Vic11,12,10,11,12,7,7,2,2
358,MK640885_A_China_61309_2014,Vic11,12,12,10,10,6,6,3,2
359,MK640887_A_China_61520_2014,Vic11,16,13,11,11,6,5,4,1
360,MK640892_A_China_61481_2014,Vic11,14,12,11,15,7,9,5,1
361,KT835748_A_Maryland_02_2015,Vic11,10,6,9,11,6,0,3,1
362,KT835964_A_California_20_2015,Vic11,9,17,17,9,20,6,6,2
363,KT836015_A_North_Carolina_25_2015,Vic11,8,9,8,11,7,1,3,5
364,KT836198_A_North_Carolina_03_2015,Vic11,12,6,10,10,5,4,4,3
365,KT836316_A_West_Virginia_07_2015,Vic11,13,7,10,13,6,4,2,3
366,KT836426_A_Iowa_12_2015,Vic11,12,5,12,13,9,0,6,1
367,KT841228_A_North_Carolina_06_2015,Vic11,9,17,17,8,19,7,6,2
368,KT841571_A_Rhode_Island_05_2015,Vic11,9,9,9,15,7,1,2,2
369,KT841585_A_South_Dakota_01_2015,Vic11,12,6,10,10,4,3,3,3
370,KT841691_A_Kentucky_01_2015,Vic11,15,8,15,10,4,4,3,3
371,KT841712_A_Wisconsin_02_2015,Vic11,10,6,12,11,5,5,3,3
372,MK640894_A_China_62885_2015,Vic11,12,11,8,16,6,10,2,1
373,MK640895_A_China_62889_2015,Vic11,11,15,7,14,6,6,5,2
374,MK640896_A_China_62895_2015,Vic11,16,13,8,16,7,6,2,2
375,KT842043_A_Indiana_13_2015,Vic11,10,7,13,16,6,2,3,2
376,KT842079_A_Pennsylvania_05_2015,Vic11,9,8,13,14,6,3,4,3
377,KT842218_A_Delaware_18_2015,Vic11,11,5,13,12,6,1,3,2
378,MK640897_A_China_63513_2015,Vic11,15,14,14,11,8,8,5,1
379,KT842837_A_South_Dakota_35_2015,Vic11,11,5,12,10,6,4,3,1
380,KT842864_A_North_Dakota_06_2015,Vic11,7,13,11,11,7,4,3,4
381,KT844048_A_Washington_36_2015,Vic11,12,7,9,11,4,4,4,1
382,KT843646_A_Alaska_26_2015,Vic11,14,10,14,18,8,6,2,2
383,KT844075_A_Alaska_69_2015,Vic11,11,9,12,16,7,1,3,2
384,KT843589_A_Iowa_34_2015,Vic11,11,10,12,17,8,1,3,2
385,KT844012_A_Iowa_28_2015,Vic11,11,10,12,18,8,1,3,2
386,MK640899_A_China_66886_2015,Vic11,10,11,14,13,7,5,2,2
387,KT843896_A_Ohio_26_2015,Vic11,9,13,11,14,6,4,2,3
388,MK640901_A_China_67013_2015,Vic11,18,9,15,15,6,3,4,3
389,KU589864_A_New_Hampshire_40_2015,Vic11,11,10,11,13,4,6,4,3
390,KU590701_A_Ohio_28_2015,Vic11,13,9,10,18,9,1,3,2
391,KY116931_A_Alaska_232_2015,Vic11,12,12,14,15,7,3,2,3
392,KY509828_A_Seoul_1595_2015,Vic11,12,17,10,14,19,4,3,7
393,KY681500_A_Saudi_Arabia_28_2015,Vic11,11,9,11,17,9,2,2,2
394,EPI686117_A_Hong_Kong_15611_2015,Swtz13,16,19,20,16,16,11,4,4
395,KU591160_A_Hawaii_68_2015,Swtz13,18,14,17,16,13,12,7,4
396,KU592163_A_Hawaii_74_2015,Swtz13,19,20,21,13,19,11,5,5
397,KU592184_A_South_Dakota_39_2015,Swtz13,18,18,17,19,14,8,4,4
398,KX412042_A_Iowa_45_2015,Swtz13,19,15,20,16,12,13,5,5
399,KY615571_A_Taipei_0011_2015,Swtz13,20,19,16,16,15,8,6,6
400,MK640903_A_China_70219_2015,Swtz13,22,21,21,18,16,13,5,5
401,KX414582_A_Washington_26_2016,Swtz13,20,15,21,13,15,9,5,6
402,KX916993_A_California_12_2016,Swtz13,20,20,19,18,14,8,7,4
403,KY487603_A_Taipei_0020_2016,Swtz13,16,21,20,17,16,11,4,7
404,KY487612_A_Linkou_0081_2016,Swtz13,20,22,25,15,16,16,6,5
405,KY509826_A_Chungbuk_107_2016,Swtz13,1,10,7,4,26,10,15,3
406,KY615384_A_Keelung_0026_2016,Swtz13,20,19,25,16,16,11,5,5
407,MK640906_A_China_71516_2016,Swtz13,18,20,23,18,18,10,5,5
408,KX416429_A_Hawaii_28_2016,Swtz13,22,15,18,15,16,11,5,6
409,KY509827_A_Gyeonggi_458_2016,Swtz13,2,6,11,18,16,10,12,6
410,KX413283_A_Georgia_40_2016,Swtz13,30,13,16,9,11,15,12,4
411,KX416117_A_Washington_47_2016,Swtz13,20,21,23,12,19,9,9,5
412,KX416829_A_Washington_55_2016,Swtz13,31,14,16,6,14,14,13,3
413,KX417005_A_Texas_136_2016,Swtz13,32,16,16,7,11,13,11,2
414,KX918281_A_Kentucky_26_2016,Swtz13,30,16,19,9,12,17,12,5
415,CY264049_A_Arizona_67_2016,Swtz13,20,22,24,22,17,12,6,4
416,CY208845_A_Texas_182_2016,Swtz13,18,19,25,15,19,11,5,7
417,KY115915_A_Nebraska_24_2016,Swtz13,17,17,25,14,18,12,5,8
418,MG984174_A_Shanghai_1_2016,Swtz13,24,26,37,22,18,12,7,9
419,CY211583_A_California_129_2016,HK15,7,1,3,2,1,0,1,2
420,CY213847_A_Minnesota_76_2016,HK15,8,10,14,9,8,6,1,4
421,CY210604_A_Idaho_41_2016,HK15,7,5,4,2,2,1,2,1
422,KY949700_A_Keelung_0082_2016,HK15,7,7,5,2,3,1,0,1
423,CY212887_A_California_184_2016,HK15,8,5,7,4,2,3,0,2
424,CY214479_A_Maryland_31_2016,HK15,9,5,7,3,5,0,1,4
425,CY214879_A_California_214_2016,HK15,7,4,3,4,1,1,2,3
426,KY950051_A_Linkou_0186_2016,HK15,12,13,3,5,0,7,3,2
427,MN304051_A_Basel_USB003343_1_2016,HK15,8,2,4,5,1,5,2,1
428,MN304056_A_Basel_USB003348_1_2016,HK15,9,3,6,0,3,2,1,3
429,MN304664_A_Basel_USB001538_1_2016,HK15,10,3,4,3,4,3,0,2
430,MN304668_A_Basel_USB002128_1_2016,HK15,7,5,5,5,6,5,3,2
431,MN304672_A_Basel_USB002199_1_2016,HK15,9,3,4,3,4,3,0,1
432,MN304679_A_Basel_USB002138_1_2016,HK15,9,5,6,3,3,3,2,0
433,MN304682_A_Basel_USB001546_1_2016,HK15,8,5,8,6,4,5,4,2
434,MN304690_A_Basel_USB002178_1_2016,HK15,8,5,8,6,4,5,5,2
435,MN304704_A_Basel_USB001552_1_2016,HK15,6,5,3,4,1,0,2,1
436,MN304711_A_Basel_USB001562_1_2016,HK15,8,1,4,3,2,0,1,2
437,CY212895_A_California_187_2016,HK15,36,34,29,24,18,14,9,8
438,CY212631_A_Nevada_55_2016,HK15,7,5,18,5,2,2,2,3
439,CY214207_A_Hawaii_103_2016,HK15,9,10,14,11,8,6,1,6
440,KY949675_A_Linkou_0175_2016,HK15,12,8,12,12,7,10,3,0
441,KY949682_A_Linkou_0191_2016,HK15,14,8,13,12,7,10,4,0
442,KY949699_A_Linkou_0187_2016,HK15,4,4,19,6,3,2,2,2
443,KY949766_A_Taipei_0088_2016,HK15,8,7,6,1,3,0,0,1
444,KY949786_A_Keelung_0097_2016,HK15,7,5,5,1,2,1,0,2
445,KY949826_A_Taipei_0092_2016,HK15,12,3,8,2,5,3,0,1
446,KY949862_A_Keelung_0089_2016,HK15,7,9,10,8,4,1,3,1
447,KY949934_A_Keelung_0099_2016,HK15,7,5,5,1,2,1,0,1
448,KY949967_A_Linkou_0169_2016,HK15,8,4,6,1,2,0,0,1
449,KY950096_A_Linkou_0181_2016,HK15,11,10,12,10,7,8,4,0
450,KY950133_A_Keelung_0095_2016,HK15,7,5,5,2,2,2,1,1
451,KY950211_A_Linkou_0185_2016,HK15,11,11,9,13,6,9,4,1
452,MF736980_A_Vologda_CRIE_172_2016,HK15,16,18,10,11,8,12,4,1
453,MG856322_A_Karachay_Cherkess_CRIE_296_2016,HK15,11,12,10,11,10,9,4,1
454,MG984518_A_Shanghai_7_2016,HK15,10,7,16,9,4,2,2,2
455,MK640910_A_China_80241_2016,HK15,6,8,11,7,8,1,4,3
456,MN304604_A_Basel_USB002047_1_2016,HK15,9,4,5,2,3,2,0,1
457,MN304638_A_Basel_USB002088_1_2016,HK15,4,7,19,8,1,2,2,3
458,MN304643_A_Basel_USB002097_1_2016,HK15,13,15,10,11,8,12,4,3
459,MN304651_A_Basel_USB002098_1_2016,HK15,4,7,19,8,1,2,2,3
460,MN304652_A_Basel_USB001532_1_2016,HK15,13,15,10,11,8,12,4,2
461,MN304663_A_Basel_USB001539_1_2016,HK15,10,7,18,5,2,3,2,3
462,MN304667_A_Basel_USB001537_1_2016,HK15,5,7,19,9,1,2,2,4
463,MN304687_A_Basel_USB002180_1_2016,HK15,13,15,11,11,8,12,4,2
464,CY214567_A_West_Virginia_01_2017,HK15,7,3,8,1,2,0,1,0
465,CY218123_A_Wisconsin_08_2017,HK15,11,4,4,5,0,5,3,0
466,CY220132_A_Texas_32_2017,HK15,10,8,18,8,3,2,2,3
467,CY220180_A_New_Jersey_07_2017,HK15,9,4,7,5,4,1,1,6
468,CY223691_A_Maryland_10_2017,HK15,6,5,5,6,4,1,0,1
469,CY224883_A_Arizona_06_2017,HK15,8,5,5,4,3,2,2,1
470,CY242099_A_Florida_29_2017,HK15,7,7,17,5,3,2,3,3
471,MF783012_A_Rochester_U029_2017,HK15,14,14,8,8,1,9,4,2
472,MG984182_A_Shanghai_10_2017,HK15,6,6,17,3,4,1,2,3
473,MG984190_A_Shanghai_11_2017,HK15,8,6,18,8,3,1,2,1
474,MG984198_A_Shanghai_12_2017,HK15,6,6,17,8,4,2,2,1
475,MG984222_A_Shanghai_15_2017,HK15,7,4,16,9,3,2,3,2
476,MG984230_A_Shanghai_16_2017,HK15,10,6,16,8,4,2,3,5
477,MG984238_A_Shanghai_17_2017,HK15,6,6,19,9,2,2,3,4
478,MG984246_A_Shanghai_18_2017,HK15,8,6,17,9,1,1,1,4
479,MG984254_A_Shanghai_19_2017,HK15,10,6,18,7,2,3,2,3
