ID,StrainName,vaccine_code,PB2_Syn,PB1_Syn,PA_Syn,HA_Syn,NP_Syn,NA_Syn,M_Syn,NS_Syn
480,MH637557_A_Keelung_0113_2017,HK15,7,4,9,0,4,1,1,0
481,MH637752_A_Linkou_0206_2017,HK15,9,8,4,8,3,0,2,3
482,MK640913_A_China_81105_2017,HK15,6,6,20,8,1,4,2,3
483,MK640914_A_China_81129_2017,HK15,7,6,17,10,2,3,2,2
484,MN304081_A_Basel_USB003378_1_2017,HK15,9,6,6,3,3,3,2,0
485,MN304158_A_Basel_USB001568_1_2017,HK15,13,16,10,11,8,12,4,2
486,MN304160_A_Basel_USB002230_1_2017,HK15,10,4,5,1,3,3,0,1
487,MN304174_A_Basel_USB001581_1_2017,HK15,8,6,17,6,3,4,2,2
488,MN304184_A_Basel_USB001592_1_2017,HK15,14,15,10,11,8,12,4,2
489,MN304199_A_Basel_USB001639_1_2017,HK15,12,5,5,4,0,0,1,5
490,MN304202_A_Basel_USB002304_1_2017,HK15,14,16,10,11,8,12,4,2
491,MN304206_A_Basel_USB001584_1_2017,HK15,8,6,7,6,4,5,4,3
492,MN304230_A_Basel_USB002323_1_2017,HK15,9,4,4,4,4,2,1,2
493,MN304260_A_Basel_USB002443_1_2017,HK15,8,6,18,6,3,4,2,2
494,MN304284_A_Basel_USB002561_1_2017,HK15,13,15,10,11,8,12,4,2
495,MN304303_A_Basel_USB002594_1_2017,HK15,7,6,7,5,2,2,4,2
496,MN304347_A_Basel_USB002671_1_2017,HK15,14,15.5,10,11,8,12,4,2
497,MN304376_A_Basel_USB002722_1_2017,HK15,8,4,7,5,2,2,4,3
498,MN304409_A_Basel_USB002775_1_2017,HK15,8,6,18,5,2,5,2,2
499,MN304423_A_Basel_USB002825_1_2017,HK15,12,15,6,9,4,12,2,2
500,MN304459_A_Basel_USB002891_1_2017,HK15,9,5,18,7,6,4,3,2
501,CY220548_A_Alabama_06_2017,HK15,8,7,19,6,2,3,3,3
502,CY221923_A_Texas_47_2017,HK15,9,3,9,5,4,1,1,6
503,CY223218_A_New_Mexico_11_2017,HK15,5,7,17,8,6,1,2,4
504,CY223707_A_Ohio_05_2017,HK15,17,15.5,16,14,7,12,2,0
505,CY223731_A_Florida_10_2017,HK15,10,13,6,7,1,8,4,2
506,CY223739_A_Florida_11_2017,HK15,13,16,12,13,10,9,2,3
507,CY225075_A_Georgia_06_2017,HK15,11,10,5,9,1,9,4,4
508,CY228314_A_South_Dakota_11_2017,HK15,14,10.5,11,11,8,9,2,2
509,CY230042_A_Michigan_30_2017,HK15,16,12,6,7,2,5,2,3
510,CY230282_A_Tennessee_21_2017,HK15,15,16,6,9,0,11,4,2
511,CY230551_A_West_Virginia_09_2017,HK15,8,7,19,7,1,4,3,4
512,CY230855_A_Oregon_14_2017,HK15,6,4,22,6,3,7,2,3
513,MF736996_A_Karachay_Cherkess_CRIE_301_2017,HK15,17,14,9,12,8,9,3,1
514,MG984270_A_Shanghai_20_2017,HK15,10,4,18,9,3,1,2,4
515,MG984278_A_Shanghai_21_2017,HK15,8,7,19,8,3,1,2,4
516,MH637648_A_Taipei_0122_2017,HK15,7,7,17,5,2,1,4,6
517,MH637679_A_Taipei_0123_2017,HK15,16,8,13,12,7,11,3,1
518,MK640915_A_China_81891_2017,HK15,7,9,11,8,5,6,6,1
519,MN304116_A_Basel_USB003451_1_2017,HK15,7,6,7,6,2,2,3,2
520,MN304117_A_Basel_USB003452_1_2017,HK15,8,6,17,5,3,3,2,2
521,MN304125_A_Basel_USB003503_1_2017,HK15,9,5,4,4,3,3,0,1
522,MN304128_A_Basel_USB003507_1_2017,HK15,16,5,7,9,2,10,4,2
523,MN304483_A_Basel_USB002922_1_2017,HK15,13,15.5,10,13,8,12,4,3
524,MN304521_A_Basel_USB002995_1_2017,HK15,11,5,5,8,4,2,2,3
525,MN304543_A_Basel_USB003034_1_2017,HK15,16,5,7,9,3,10,4,2
526,MN304587_A_Basel_USB003307_1_2017,HK15,7,4,6,4,2,3,4,3
527,CY227443_A_Vermont_08_2017,HK15,8,4,5,4,3,4,2,3
528,CY227899_A_Delaware_19_2017,HK15,11,17,9,27,7,14,6,2
529,CY228698_A_Wisconsin_39_2017,HK15,16,16,7,9,2,9,3,2
530,CY228730_A_Arkansas_18_2017,HK15,11,4,8,26,4,2,5,3
531,CY230438_A_Delaware_19_2017,HK15,11,17,9,27,7,14,6,2
532,MH637456_A_Linkou_0266_2017,HK15,15,15,3,6,1,2,5,1
533,CY232473_A_Florida_34_2017,HK15,7,3,7,25,4,15,0,1
534,CY232567_A_North_Carolina_27_2017,HK15,14,16,8,6,7,9,6,3
535,CY235613_A_Washington_40_2017,HK15,18,14,9,9,1,10,3,3
536,CY235685_A_Nevada_12_2017,HK15,7,4,5,7,5,1,2,1
537,MH637707_A_Keelung_0161_2017,HK15,14,14,4,7,0,2,5,1
538,MG984286_A_Shanghai_29_2017,HK15,17,14,4,7,2,1,3,4
539,CY243548_A_Alaska_30_2017,HK15,10,9,9,11,5,2,3,1
540,MG984302_A_Shanghai_30_2017,HK15,13,14,8,11,2,1,3,3
541,MG984310_A_Shanghai_31_2017,HK15,17,6,17,7,2,6,3,4
542,MH637576_A_Linkou_0302_2017,HK15,16,13,14,13,8,13,2,2
543,CY242347_A_Florida_50_2017,HK15,12,7,18,8,4,5,4,4
544,CY243675_A_Alaska_46_2017,HK15,9,10,9,11,5,2,3,1
545,CY244478_A_California_60_2017,HK15,12,20,6,7,2,7,3,2
546,MG198917_A_Guangdong_SKLRD01_2017,HK15,15,12,5,7,4,1,3,3
547,MG984318_A_Shanghai_32_2017,HK15,12,13,4,18,1,1,1,4
548,MG984326_A_Shanghai_33_2017,HK15,18,13,5,7,2,1,1,2
549,MG984342_A_Shanghai_35_2017,HK15,18,13,8,11,2,1,3,4
550,MH637447_A_Linkou_0335_2017,HK15,17,17,3,10,0,4,5,1
551,MK159064_A_Jeonbuk_736_2017,HK15,8,9,23,10,2,0,3,3
552,CY245203_A_Arizona_50_2017,HK15,11,11,9,11,6,2,3,1
553,CY245459_A_Hawaii_45_2017,HK15,8,11,13,12,6,1,2,2
554,MG984350_A_Shanghai_36_2017,HK15,12,14,4,12,1,4,3,2
555,MG984358_A_Shanghai_37_2017,HK15,17,14,5,7,2,1,2,1
556,MG984366_A_Shanghai_38_2017,HK15,13,14,4,11,2,1,3,1
557,MG984390_A_Shanghai_40_2017,HK15,18,13,4,7,1,4,3,3
558,MG984398_A_Shanghai_41_2017,HK15,13,13,4,11,2,4,3,1
559,MG984414_A_Shanghai_43_2017,HK15,12,14,8,7,2,2,2,1
560,MG984430_A_Shanghai_45_2017,HK15,18,13,5,7,2,1,3,3
561,MG984438_A_Shanghai_46_2017,HK15,12,14,4,11,2,1,3,1
562,MG984446_A_Shanghai_47_2017,HK15,17,13,8,7,2,1,1,1
563,MG984462_A_Shanghai_49_2017,HK15,12,15,5,7,2,1,2,4
564,MG984478_A_Shanghai_50_2017,HK15,18,13,4,11,2,4,2,1
565,MG984486_A_Shanghai_51_2017,HK15,13,14,8,13,2,1,2,1
566,MG984502_A_Shanghai_53_2017,HK15,12,13,5,11,2,2,2,3
567,MK159072_A_Gyeongbuk_745_2017,HK15,12,12,18,10,6,1,2,3
568,CY250520_A_Arkansas_24_2017,HK15,11,8,13,12,4,3,3,1
569,CY257914_A_Florida_73_2017,HK15,11,9,11,15,8,4,3,2
570,CY257994_A_Massachusetts_16_2017,HK15,12,13,6,3,4,5,5,3
571,CY258177_A_New_York_36_2017,HK15,23,17,9,7,2,1,6,1
572,CY258305_A_Louisiana_57_2017,HK15,10,10,12,11,5,4,3,1
573,CY260353_A_California_86_2017,HK15,12,14,5,11,3,1,5,3
574,CY266079_A_Florida_87_2017,HK15,14,10,10,13,4,3,3,1
575,CY264374_A_New_Hampshire_27_2017,HK15,11,8,12,13,5,4,3,1
576,CY264986_A_Pennsylvania_274_2017,HK15,13,9,12,12,7,4,3,1
577,MG974447_A_Kansas_14_2017,HK15,13,4,10,29,4,4,5,3
578,MH637483_A_Baltimore_P0247_2018,HK15,12,9,12,13,7,4,3,1
579,MH637511_A_Baltimore_P0243_2018,HK15,13,6,10,29,4,6,6,4
580,MH637528_A_Baltimore_P0241_2018,HK15,15,4,11,29,5,4,5,3
581,MH637565_A_Baltimore_P0255_2018,HK15,12,10,10,16,7,6,4,3
582,MH637603_A_Baltimore_P0238_2018,HK15,10,11,16,12,5,5,6,1
583,MH637673_A_Baltimore_P0237_2018,HK15,12,9,12,12,5,4,3,3
584,MH637726_A_Baltimore_P0239_2018,HK15,12,9,13,13,7,5,3,1
585,MH637747_A_Baltimore_P0232_2018,HK15,9,9,13,13,6,3,2,1
586,MH637768_A_Baltimore_P0242_2018,HK15,12,10,12,12,5,4,3,3
587,MH637783_A_Baltimore_P0244_2018,HK15,12,10,10,16,7,6,4,3
588,MH637488_A_Baltimore_P0279_2018,HK15,14,4,10,30,4,4,6,3
589,MH637596_A_Baltimore_P0304_2018,HK15,13,10,13,12,8,4,4,1
590,MH637687_A_Baltimore_P0286_2018,HK15,13,13,14,12,6,4,3,1
591,MH637730_A_Baltimore_P0283_2018,HK15,14,5,10,30,5,4,5,3
592,MH637808_A_Baltimore_P0298_2018,HK15,14,10,13,12,7,7,3,1
593,MH701747_A_New_Jersey_93924_2018,HK15,12,13,12,14,4,4,3,4
594,MH701755_A_New_Jersey_93934_2018,HK15,12,13,12,14,4,4,3,4
595,MN154312_A_Washington_9752_2019,HK15,21,12,14,36,12,7,6,5
596,MN170167_A_Washington_9147_2019,HK15,21,12,14,36,12,7,6,5
597,MN170183_A_Washington_9149_2019,HK15,21,12,14,36,12,7,6,5
598,MN170191_A_Washington_9150_2019,HK15,21,12,14,36,12,7,6,5
599,MN170207_A_Washington_9153_2019,HK15,21,12,14,36,12,7,6,5
600,MN170223_A_Washington_9155_2019,HK15,21,12,14,36,12,7,6,5
601,1444950_A_Chepstow_1180_2019,HK15,27,30,8,10,5,6,8,8
602,1548016_A_Cheboksary_153_2019,HK15,27,27,13,10,7,4,8,7
603,1548064_A_Tomsk_155_2019,HK15,26,21,10,9,6,8,8,2
604,1448200_A_Louisiana_34_2019,HK15,24,9,16,32,10,7,5,5
605,1479371_A_Hawaii_31_2019,HK15,21,11,15,38,10,10,6,5
606,1548211_A_Mexico_1952_2019,HK15,22,13,14,40,11,7,5,6
607,1808226_A_Jiangxi_Zhanggong_1512_2019,HK15,28,20,6,10,7,8,6,9
608,1592032_A_Hong_Kong_2671_2019,HK15,29,19,8,10,8,6,10,5
609,1609436_A_El_Salvador_517_2019,HK15,24,11,16,36,9,10,7,6
610,1597372_A_Louisiana_39_2019,HK15,25,26,13,13,5,3,11,4
611,1609444_A_Hawaii_64_2019,HK15,33,30,11,10,7,7,12,7
612,1618891_A_Pennsylvania_1020_2019,Kan17,44,28,20,41,15,12,18,5
613,1661929_A_Mexico_2943_2019,Kan17,11,8,8,11,7,7,1,3
614,1807829_A_Zhejiang_Dinghai_1817_2019,Kan17,40,25,19,40,13,12,12,7
615,1641886_A_Idaho_40_2019,Kan17,43,36,25,39,14,12,16,11
616,1662160_A_Abudhabi_106_2019,Kan17,35,33,25,44,12,10,16,8
617,1807805_A_Guangxi_Hengxian_3105_2019,Kan17,40,26,22,45,23,12,12,9
618,1640279_A_Cardiff_9474_2019,Kan17,10,35,29,9,16,2,15,7
619,1651646_A_Virginia_42_2019,Kan17,38,32,25,45,13,10,15,9
620,1692312_A_Louisiana_66_2019,Kan17,43,38,24,39,13,14,16,11
621,1738933_A_Idaho_52_2019,Kan17,41,33,26,42,15,13,15,11
622,1799200_A_Haiti_394_2019,Kan17,33,38,23,45,11,13,14,8
623,1675773_A_Rheinland_Pfalz_5_2020,Kan17,11,34,30,10,13,3,15,7
624,1683447_A_Wisconsin_03_2020,Kan17,43,35,25,43,12,13,15,11
625,2761581_A_Hessen_26_2020,Kan17,42,37,22,42,16,13,14,12
626,1713851_A_Pennsylvania_15_2020,Kan17,41,30,26,44,15,13,12,9
627,1740471_A_Minnesota_12_2020,Kan17,42,37,23,42,16,12,14,12
628,2761606_A_Schleswig_Holstein_9_2020,Kan17,11,34,29,11,13,4,16,6
629,1738893_A_Minnesota_23_2020,Kan17,44,40,23,43,12,11,14,12
630,1748112_A_Alberta_RV5268_2020,Kan17,42,28,24,44,13,15,14,4
631,1847845_A_Saitama_92_2020,Kan17,37,36,28,48,12,11,14,9
632,1841191_A_Yunnan_Wenshan_1592_2020,Kan17,37,28,23,43,17,13,12,8
633,1841681_A_Cambodia_e0826360_2020,Kan17,39,37,30,47,13,14,16,9
634,1847821_A_Kitakyusyu_1_2020,Kan17,35,34,26,50,12,9,15,8
635,1839735_A_Laos_1752_2020,Kan17,43,38,30,46,13,13,16,9
636,1838078_A_California_55_2020,HK19,21,25,18,16,13,7,5,8
637,1847925_A_Vietnam_Vnhcm_Gs483_2020,HK19,23,26,19,17,11,7,7,7
638,1852226_A_Bangkok_62_2020,HK19,24,26,18,21,13,7,6,8
639,1849665_A_AbuDhabi_01_2021,HK19,21,28,17,17,15,10,4,8
640,1926248_A_Saint_Petersburg_RII_2415S_2021,HK19,30,30,26,21,24,11,8,7
641,1861076_A_Laos_580_2021,HK19,22,28,18,18,13,8,6,7
642,1858651_A_Pennsylvania_01_2021,HK19,22,30,16,20,15,8,5,7
643,1885447_A_Abu_Dhabi_2210622842_2021,HK19,21,29,19,18,16,10,4,11
644,1869531_A_Delaware_01_2021,HK19,21,23,19,20,17,10,6,7
645,1905802_A_Nepal_Npwr_05637_2021,HK19,18,26,19,18,14,7,8,11
646,EPI2415906_A_Darwin_9_2021,HK19,20,26,20,23,14,10,5,8
647,1905786_A_India_PUN_NIV312063_2021,HK19,19,27,15,19,15,9,6,7
648,1905714_A_India_PUN_NIV323256_2021,HK19,22,31,16,20,15,9,6,8
649,1921773_A_Thailand_12_2021,HK19,25,25,19,18,13,7,6,10
650,1916915_A_Oklahoma_01_2021,HK19,23,16,15,16,11,12,1,3
651,1924350_A_Philippines_6_2021,HK19,42,26,21,41,15,11,10,10
652,1916923_A_Michigan_03_2021,HK19,23,23,18,22,11,10,6,7
653,1919553_A_YANAO_08_01V_2021,HK19,19,29,21,18,16,9,7,8
654,1922800_A_Nepal_21FL2699_2021,HK19,22,30,20,22,17,12,5,7
655,1925236_A_Michigan_05_2021,HK19,30,23,13,20,14,13,1,8
656,1940321_A_New_York_03_2021,HK19,22,29,21,21,16,9,7,9
657,1954438_A_Picardie_28479_2021,HK19,20,27,22,19,18,10,9,10
658,1967900_A_Pakistan_ICT7_2021,HK19,24,28,21,20,16,7,7,8
659,1969592_A_Bangladesh_9019_2021,HK19,23,29,20,24,20,10,7,7
660,1941020_A_Florida_04_2021,Cam20,11,14,14,11,9,5,6,2
661,1952515_A_Pennsylvania_06_2021,Cam20,11,15,16,11,9,5,6,2
662,1958506_A_Khakassia_155_06V_2021,Cam20,11,14,13,11,10,6,6,2
663,1960344_A_Montana_10_2021,Cam20,12,15,16,12,9,5,6,2
664,1964326_A_California_46_2021,Cam20,11,14,16,11,10,5,6,2
665,1992288_A_Wyoming_09_2021,Cam20,12,15,14,11,9,5,6,3
666,2046104_A_Krasnodar_Krai_183_10V_2021,Cam20,12,16,12,11,13,8,5,0
667,1983154_A_Montana_02_2022,Cam20,12,14,14,13,9,5,6,3
668,2019560_A_Novosibirsk_RII_MH60652S_2022,Cam20,10,16,13,10,10,5,6,2
669,2004157_A_North_Dakota_03_2022,Cam20,13,16,15,12,11,5,6,2
670,2007488_A_New_Mexico_07_2022,Cam20,13,15,15,12,11,7,6,2
671,2042591_A_Picardie_21593_2022,Cam20,17,13,17,10,9,9,7,1
672,2042752_A_Lorraine_23758_2022,Cam20,15,14,14,11,9,8,8,1
673,2043548_A_Berlin_23_2022,Cam20,17,15,18,12,10,8,7,1
674,2042994_A_Lorraine_28541_2022,Cam20,11,15,15,11,14,8,7,4
675,2077428_A_Berlin_61_2022,Cam20,44,40,25,12,19,19,10,12
676,2500106_A_ABUDHABI_UAE_1112067_2022,Cam20,14,33,25,12,9,4,6,8
677,2063583_A_Idaho_25_2022,Cam20,14,14,14,13,9,8,7,1
678,2127871_A_Michigan_35_2022,Cam20,48,44,25,15,17,20,12,11
679,2136215_A_Abu_Dhabi_1812537_2022,Cam20,44,43,25,14,19,21,12,11
680,2503987_A_British_Columbia_124_2022,Cam20,16,18,12,12,12,8,4,9
681,2233523_A_Ayutthaya_NIC_P2289_2022,Cam20,15,13,17,15,14,6,5,1
682,2176957_A_Florida_70_2022,Cam20,47,45,27,15,18,21,13,11
683,2194875_A_Maldives_875_2022,Cam20,39,38,27,14,15,7,6,7
684,2325220_A_Finland_298_2022,Cam20,19,37,28,13,9,4,8,7
685,2206316_A_Rogerstone_2168_2022,Dar21,7,32,31,1,3,0,6,6
686,2208308_A_Lourdes_53101_2022,Dar21,46,41,25,3,22,2,10,11
687,2253452_A_Kansas_25_2022,Dar21,39,33,27,0,22,2,3,10
688,2252381_A_Maine_07_2022,Dar21,44,42,26,5,22,20,12,12
689,2254250_A_Centre_56613_2022,Dar21,45,9,27,2,22,4,10,11
690,2257357_A_Austria_MUW1572306_2022,Dar21,42.5,44,25,3,25,23,14,13
691,2283189_A_Denmark_3146_2022,Dar21,44,7,26,1,23,2,10,11
692,2571528_A_Bhutan_001_2022,Dar21,10,17,10,2,2,2,5,3
693,2385451_A_Oman_8557_2022,Dar21,8,14,6,0,5,1,1,1
694,2424342_A_Baden_Wuerttemberg_144_2022,Dar21,46,41,24,4,24,21,12,13
695,2539626_A_Nordrhein_Westfalen_128_2022,Dar21,10,13,5,2,3,2,3,3
696,2587133_A_Berlin_265_2022,Dar21,45,8,26,0,25,0,11,11
697,2367511_A_Connecticut_04_2023,Dar21,46,42,27,2,24,1,12,11
698,2424895_A_Sachsen_Anhalt_3_2023,Dar21,47,40,27,2,23,2,11,12
699,2441868_A_Minnesota_08_2023,Dar21,50,45,27,3,20,20,14,11
700,2498550_A_California_32_2023,Dar21,47,42,26,2,25,2,12,12
701,2498622_A_Kansas_01_2023,Dar21,50,6,25,3,23,3,10,11
702,2534759_A_Minnesota_18_2023,Dar21,47,44,28,5,22,20,18,10
703,2467517_A_HaidianCDC_12962_2023,Dar21,8,11,12,6,8,3,2,0
704,2599401_A_Lebanon_2787_2023,Dar21,46,42,31,3,25,21,10,12
705,2716351_A_Guatemala_378_2023,Dar21,41,38,32,4,25,20,13,10
706,2732731_A_Bangladesh_9003_2023,Dar21,50,11,29,3,25,1,1,1
707,2689682_A_Costa_Rica_8476_2023,Dar21,8,8,15,5,9,2,3,1
708,2716167_A_Kentucky_06_2023,Dar21,48,13,30,5,25,1,2,0
709,2736750_A_Finland_407_2023,Dar21,13,10,30,5,20,5,18,10
710,2758811_A_Catalonia_NSVH102158148_2023,Dar21,53.5,13,30,5,23,6,1,0
711,EPI2800450_A_Phra_Nakhon_Si_Ayutthaya_P4330_2023,Dar21,49,11,36,9,25,3,4,0
712,EPI2845383_A_Saint_Petersburg_RII_169_2023,Dar21,47,10,27,7,26,5,12,12
713,EPI2817864_A_Nakhon_Phanom_P4970_2023,Dar21,47,11,27,7,26,4,12,13
714,EPI2819091_A_Nebraska_13_2023,Dar21,46,13,30,6,26,4,13,14
715,EPI2901414_A_California_118_2023,Dar21,50,11,30,6,26,4,12,13
716,EPI2926182_A_Hong_Kong_3084_2023,Dar21,47,13,28,5,26,2,13,13
717,EPI2970652_A_Saratov_RII_3_2023,Dar21,48,13,30,5,28,2,13,15
718,EPI3095110_A_Samara_22_2023,Dar21,48,13,29,7,28,3,14,14
719,EPI3055327_A_New_Hampshire_02_2024,Dar21,56,14,29,6,22,5,1,2
720,EPI3089330_A_Penarth_6936_2024,Dar21,47,13,28,6,27,3,13,14
721,EPI3134187_A_Florida_06_2024,Dar21,55,15,30,8,23,6,2,2
722,EPI3133740_A_Idaho_21_2024,Dar21,47,11,30,5,28,3,15,14
723,EPI3186714_A_Washington_22_2024,Dar21,55,15,32,7,24,5,2,0
724,EPI3186602_A_Nevada_104_2024,Dar21,49,13,29,5,27,4,13,13
