ID,StrainName,vaccine_code,HA_RBD,HA_15A,HA_Koel,All_Reassort,HA_Reassort_Sum,HA_PB2_Reassort,HA_PB1_Reassort,HA_PA_Reassort,HA_NP_Reassort,HA_NA_Reassort,HA_M_Reassort,HA_NS_Reassort
1,CY003287_A_New_York_438_2000,Mos99,3,1,2,0,0,0,0,0,0,0,0,0
2,CY114324_A_Netherlands_3_2000,Mos99,3,1,2,0,0,0,0,0,0,0,0,0
3,CY114340_A_Netherlands_126_2001,Mos99,3,2,2,0,0,0,0,0,0,0,0,0
4,CY002335_A_New_York_77_2001,Mos99,3,3,2,0,0,0,0,0,0,0,0,0
5,CY000216_A_New_York_91_2002,Mos99,3,3,2,0,0,0,0,0,0,0,0,0
6,CY112948_A_Netherlands_1_2002,Mos99,3,3,2,0,0,0,0,0,0,0,0,0
7,CY000552_A_New_York_115_2002,Mos99,3,4,2,0,0,0,0,0,0,0,0,0
8,CY013812_A_New_York_C4_2002,Mos99,3,3,2,0,0,0,0,0,0,0,0,0
9,EPI358781_A_Fujian_411_2002,Mos99,5,7,5,0,0,0,0,0,0,0,0,0
10,CY000872_A_New_York_193_2003,Mos99,4,4,1,0,0,0,0,0,0,0,0,0
11,CY032968_A_Yucatan_844_2003,Mos99,4,5,3,1,1,0,1,0,0,0,0,0
12,CY001559_A_New_York_215_2003,Mos99,3,4,2,0,0,0,0,0,0,0,0,0
13,KJ855376_A_Mexico_DIF835_2003,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
14,CY088027_A_England_425_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
15,CY000352_A_New_York_15_2003,Mos99,4,7,4,0,0,0,0,0,0,0,0,0
16,CY000908_A_New_York_13_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
17,CY002351_A_New_York_272_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
18,CY088035_A_England_438_2003,Mos99,4,8,5,1,4,1,0,1,0,1,0,1
19,CY088115_A_England_467_2003,Mos99,4,8,5,1,2,0,0,1,0,1,0,0
20,CY088131_A_Scotland_78_2003,Mos99,4,6,4,1,2,0,1,0,0,0,1,0
21,CY088139_A_Scotland_79_2003,Mos99,4,8,5,1,4,1,0,1,0,1,0,1
22,CY088187_A_England_944_2003,Mos99,5,6,4,1,0,0,0,0,0,0,0,0
23,CY088251_A_England_525_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
24,CY088267_A_England_585_2003,Mos99,4,7,4,1,2,0,0,1,0,1,0,0
25,CY088275_A_England_487_2003,Mos99,5,6,4,1,2,0,0,1,0,1,0,0
26,CY088291_A_England_491_2003,Mos99,5,6,4,1,2,0,0,1,0,1,0,0
27,CY088323_A_England_508_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
28,CY088339_A_England_957_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
29,CY088379_A_England_532_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
30,CY090956_A_South_Carolina_NHRC0002_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
31,CY107095_A_England_470_2003,Mos99,4,6,4,1,1,0,0,0,0,1,0,0
32,CY107111_A_England_516_2003,Mos99,5,8,5,1,4,1,0,1,0,1,0,1
33,CY107151_A_England_493_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
34,CY107167_A_England_532_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
35,CY000024_A_New_York_30_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
36,CY000056_A_New_York_35_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
37,CY000104_A_New_York_54_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
38,CY000144_A_New_York_26_2003,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
39,CY000272_A_New_York_53_2003,Mos99,4,7,4,0,0,0,0,0,0,0,0,0
40,CY000512_A_New_York_4_2003,Mos99,4,6,4,1,2,0,0,1,0,1,0,0
41,CY001095_A_New_York_24_2003,Mos99,4,7,4,0,0,0,0,0,0,0,0,0
42,CY001196_A_New_York_18_2003,Mos99,4,7,5,1,0,0,0,0,0,0,0,0
43,CY001300_A_New_York_37_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
44,CY088363_A_England_558_2003,Mos99,4,8,5,1,2,0,0,1,0,1,0,0
45,CY088387_A_England_522_2003,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
46,CY088403_A_England_547_2003,Mos99,4,8,5,1,4,1,0,1,0,1,0,1
47,CY091468_A_California_NHRC0006_2003,Mos99,4,7,4,1,1,0,0,1,0,0,0,0
48,CY092216_A_Georgia_NHRC0001_2003,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
49,KJ855448_A_Mexico_DIF2662_2003,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
50,CY000040_A_New_York_33_2004,Mos99,4,6,4,1,0,0,0,0,0,0,0,0
51,CY000768_A_New_York_10_2004,Mos99,5,6,4,0,0,0,0,0,0,0,0,0
52,CY001036_A_New_York_6_2004,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
53,CY009267_A_New_York_499_2004,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
54,CY091124_A_Missouri_NHRC0002_2004,Mos99,4,7,4,0,0,0,0,0,0,0,0,0
55,CY038574_A_Hong_Kong_HKU2_2004,Mos99,4,6,4,0,0,0,0,0,0,0,0,0
56,CY039494_A_Hong_Kong_HKU1_2004,Mos99,4,8,5,0,0,0,0,0,0,0,0,0
57,CY038950_A_Hong_Kong_HKU4_2004,Mos99,4,9,5,0,0,0,0,0,0,0,0,0
58,CY038958_A_Hong_Kong_HKU6_2004,Mos99,4,8,5,0,0,0,0,0,0,0,0,0
59,CY039166_A_Hong_Kong_HKU5_2004,Mos99,4,8,5,0,0,0,0,0,0,0,0,0
60,CY038998_A_Hong_Kong_HKU15_2004,Mos99,4,8,5,0,0,0,0,0,0,0,0,0
61,CY038990_A_Hong_Kong_HKU14_2004,Mos99,4,8,5,0,0,0,0,0,0,0,0,0
62,CY038614_A_Hong_Kong_HKU19_2004,Mos99,5,9,6,1,0,0,0,0,0,0,0,0
63,CY038622_A_Hong_Kong_HKU20_2004,Mos99,5,8,6,0,1,0,0,0,0,1,0,0
64,CY039014_A_Hong_Kong_HKU21_2004,Mos99,5,8,6,1,0,0,0,0,0,0,0,0
65,CY038638_A_Hong_Kong_HKU29_2004,Mos99,5,8,6,0,0,0,0,0,0,0,0,0
66,CY038646_A_Hong_Kong_HKU31_2004,Mos99,5,8,6,0,1,0,0,0,0,1,0,0
67,CY039030_A_Hong_Kong_HKU25_2004,Mos99,5,8,6,1,1,0,0,0,0,1,0,0
68,CY039038_A_Hong_Kong_HKU30_2004,Mos99,5,8,6,1,0,0,0,0,0,0,0,0
69,CY039174_A_Hong_Kong_HKU24_2004,Mos99,4,6,5,0,0,0,0,0,0,0,0,0
70,CY043751_A_Hong_Kong_HKU28_2004,Mos99,5,7,6,0,0,0,0,0,0,0,0,0
71,CY038654_A_Hong_Kong_HKU34_2004,Mos99,5,7,6,0,1,0,0,0,0,1,0,0
72,CY039502_A_Hong_Kong_HKU32_2004,Mos99,5,8,6,1,1,0,0,0,0,1,0,0
73,CY006386_A_New_York_467_2004,Mos99,5,8,6,1,0,0,0,0,0,0,0,0
74,CY040321_A_Hong_Kong_HKU38_2004,Mos99,5,7,6,0,1,0,0,0,0,1,0,0
75,EPI367109_A_California_7_2004,Mos99,5,9,6,1,0,0,0,0,0,0,0,0
76,CY002719_A_New_York_319_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
77,CY003671_A_New_York_471_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
78,CY039054_A_Hong_Kong_HKU40_2004,Fuj02,2,2,4,0,1,0,0,0,0,1,0,0
79,CY002199_A_New_York_366_2004,Fuj02,3,3,4,1,1,0,0,0,0,1,0,0
80,CY002231_A_New_York_372_2004,Fuj02,3,3,4,1,1,0,0,0,0,1,0,0
81,CY002255_A_New_York_381_2004,Fuj02,3,3,4,1,0,0,0,0,0,0,0,0
82,CY002263_A_New_York_383_2004,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
83,CY002447_A_New_York_365_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
84,CY002599_A_New_York_377_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
85,CY002791_A_New_York_232_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
86,CY003079_A_New_York_123_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
87,CY019156_A_New_York_900_2004,Fuj02,3,3,4,0,1,0,0,0,0,1,0,0
88,CY019164_A_New_York_900_2004,Fuj02,3,3,4,1,1,0,0,0,0,1,0,0
89,CY019180_A_New_York_905_2004,Fuj02,3,3,4,1,0,0,0,0,0,0,0,0
90,CY019260_A_New_York_908_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
91,CY112996_A_Netherlands_132_2004,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
92,CY002007_A_New_York_359_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
93,CY019300_A_New_York_913_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
94,CY019308_A_New_York_918_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
95,CY019324_A_New_York_918_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
96,CY020540_A_New_York_913_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
97,CY038686_A_Hong_Kong_HKU42_2005,Fuj02,2,2,4,1,1,0,0,0,0,1,0,0
98,EPI502253_A_Wisconsin_67_2005,Fuj02,3,6,4,0,0,0,0,0,0,0,0,0
99,CY002015_A_New_York_361_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
100,CY002463_A_New_York_373_2005,Fuj02,2,4,4,1,1,0,0,0,0,1,0,0
101,CY003647_A_New_York_463_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
102,CY090996_A_South_Carolina_NHRC0001_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
103,CY091140_A_Texas_NHRC0001_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
104,CY091436_A_California_NHRC0002_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
105,CY002079_A_New_York_396_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
106,CY006091_A_New_York_465_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
107,CY039062_A_Hong_Kong_HKU45_2005,Fuj02,2,4,4,0,0,0,0,0,0,0,0,0
108,CY039070_A_Hong_Kong_HKU47_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
109,CY040329_A_Hong_Kong_HKU52_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
110,CY091012_A_Illinois_NHRC0001_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
111,CY038702_A_Hong_Kong_HKU62_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
112,CY038710_A_Hong_Kong_HKU65_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
113,CY038718_A_Hong_Kong_HKU67_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
114,CY038734_A_Hong_Kong_HKU69_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
115,CY038742_A_Hong_Kong_HKU70_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
116,CY039214_A_Hong_Kong_HKU58_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
117,CY039230_A_Hong_Kong_HKU61_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
118,CY039238_A_Hong_Kong_HKU63_2005,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
119,CY040345_A_Hong_Kong_HKU75_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
120,CY040353_A_Hong_Kong_HKU76_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
121,CY040361_A_Hong_Kong_HKU77_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
122,CY043767_A_Hong_Kong_HKU72_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
123,CY044404_A_Hong_Kong_HKU73_2005,Fuj02,3,3,4,1,1,1,0,0,0,0,0,0
124,CY091316_A_Hong_Kong_NHRC0001_2005,Fuj02,3,3,4,0,0,0,0,0,0,0,0,0
125,CY038758_A_Hong_Kong_HKU79_2005,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
126,CY043775_A_Hong_Kong_HKU78_2005,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
127,KJ855424_A_Mexico_QUE2270_2005,Fuj02,3,5,4,0,0,0,0,0,0,0,0,0
128,CY100575_A_Mexico_InDRE2246_2005,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
129,KJ855472_A_Mexico_TLA2227_2005,Fuj02,3,4,4,0,0,0,0,0,0,0,0,0
130,CY172198_A_New_York_1001_2005,Cal04,1,3,1,1,1,1,0,0,0,0,0,0
131,CY091036_A_Illinois_NHRC0002_2005,Cal04,1,3,1,1,1,1,0,0,0,0,0,0
132,CY091532_A_California_NHRC0006_2005,Cal04,0,2,1,0,0,0,0,0,0,0,0,0
133,CY113004_A_Netherlands_548_2005,Cal04,1,3,1,0,0,0,0,0,0,0,0,0
134,CY172390_A_New_York_1028_2006,Cal04,1,3,1,1,5,1,1,1,1,1,0,0
135,CY019866_A_New_York_938_2006,Cal04,1,3,1,0,0,0,0,0,0,0,0,0
136,CY020372_A_New_York_938_2006,Cal04,1,2,1,0,0,0,0,0,0,0,0,0
137,CY114404_A_Netherlands_363_2006,Wis05,1,4,0,1,2,0,1,0,0,0,1,0
138,CY039406_A_Taiwan_70002_2007,Wis05,2,4,0,0,0,0,0,0,0,0,0,0
139,CY039414_A_Taiwan_70113_2007,Wis05,0,5,0,0,0,0,0,0,0,0,0,0
140,CY025428_A_California_UR06_0347_2007,Wis05,0,5,0,0,0,0,0,0,0,0,0,0
141,CY027570_A_Texas_UR06_0358_2007,Wis05,0,5,0,0,0,0,0,0,0,0,0,0
142,CY040057_A_Taiwan_70307_2007,Wis05,1,5,0,0,0,0,0,0,0,0,0,0
143,CY114412_A_Netherlands_69_2007,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
144,EPI577980_A_Brisbane_10_2007,Wis05,1,4,0,0,0,0,0,0,0,0,0,0
145,CY040073_A_Taiwan_2361_2007,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
146,CY114420_A_Netherlands_348_2007,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
147,CY037310_A_Qatar_AF02_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
148,CY040105_A_Taiwan_70120_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
149,CY037326_A_Korea_AF05_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
150,CY044603_A_Boston_40_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
151,CY173286_A_New_York_1155_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
152,CY044827_A_Boston_88_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
153,CY113020_A_Netherlands_377_2008,Wis05,0,4,0,0,0,0,0,0,0,0,0,0
154,CY147666_A_Mexico_24013_2008,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
155,CY093316_A_Kyrgyzstan_WRAIR1256P_2008,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
156,CY089756_A_Boston_75_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
157,CY093237_A_South_Korea_WRAIR1171P_2009,Bris07,0,1,0,0,0,0,0,0,0,0,0,0
158,CY093348_A_Kuwait_WRAIR1561P_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
159,CY113028_A_Netherlands_69_2009,Bris07,0,1,0,0,0,0,0,0,0,0,0,0
160,CY069426_A_Japan_WRAIR1140P_2009,Bris07,0,0,1,0,0,0,0,0,0,0,0,0
161,CY089740_A_Boston_40_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
162,CY050611_A_New_York_3018_2009,Bris07,0,3,3,0,0,0,0,0,0,0,0,0
163,CY050731_A_New_York_3143_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
164,CY064830_A_California_VRDL138_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
165,CY068104_A_California_VRDL368_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
166,CY068208_A_California_VRDL170_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
167,CY068232_A_California_VRDL188_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
168,CY068296_A_California_VRDL247_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
169,CY068360_A_California_VRDL263_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
170,CY068416_A_California_VRDL277_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
171,CY068640_A_California_VRDL394_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
172,CY068781_A_California_VRDL205_2009,Bris07,0,1,0,0,0,0,0,0,0,0,0,0
173,CY069322_A_Korea_WRAIR1038P_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
174,EPI577969_A_Perth_16_2009,Bris07,1,2,2,0,0,0,0,0,0,0,0,0
175,CY050795_A_New_York_3491_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
176,CY050827_A_New_York_3738_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
177,CY067976_A_California_VRDL339_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
178,CY068336_A_California_VRDL260_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
179,CY068480_A_California_VRDL309_2009,Bris07,0,0,0,0,0,0,0,0,0,0,0,0
180,CY077432_A_California_VRDL356_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
181,CY084416_A_New_York_3918_2009,Bris07,0,3,3,0,0,0,0,0,0,0,0,0
182,CY113044_A_Netherlands_761_2009,Bris07,0,0,1,0,0,0,0,0,0,0,0,0
183,CY106599_A_Hong_Kong_H090_671_V10_2009,Bris07,0,1,2,1,1,0,0,0,0,1,0,0
184,CY106647_A_Hong_Kong_H090_689_V22_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
185,CY106655_A_Hong_Kong_H090_692_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
186,CY106703_A_Hong_Kong_H090_714_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
187,CY106735_A_Hong_Kong_H090_720_V31_2009,Bris07,0,1,2,1,1,0,0,0,0,1,0,0
188,CY106743_A_Hong_Kong_H090_724_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
189,CY106751_A_Hong_Kong_H090_724_V20_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
190,CY106791_A_Hong_Kong_H090_733_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
191,CY106847_A_Hong_Kong_H090_739_V22_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
192,CY106863_A_Hong_Kong_H090_739_V33_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
193,CY106871_A_Hong_Kong_H090_741_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
194,CY106879_A_Hong_Kong_H090_747_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
195,CY115527_A_Hong_Kong_H090_689_V20_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
196,CY115647_A_Hong_Kong_H090_726_V10_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
197,CY115687_A_Hong_Kong_H090_734_V32_2009,Bris07,0,3,2,0,0,0,0,0,0,0,0,0
