ID,StrainName,vaccine_code,HA_RBD,HA_15A,HA_Koel,All_Reassort,HA_Reassort_Sum,HA_PB2_Reassort,HA_PB1_Reassort,HA_PA_Reassort,HA_NP_Reassort,HA_NA_Reassort,HA_M_Reassort,HA_NS_Reassort
198,CY115727_A_Hong_Kong_H090_739_V23_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
199,CY115735_A_Hong_Kong_H090_739_V33_2009,Bris07,0,2,2,0,0,0,0,0,0,0,0,0
200,KY049985_A_Qinghai_178_2010,Bris07,0,2,2,1,0,0,0,0,0,0,0,0
201,CY072221_A_New_York_20343_2010,Bris07,0,1,2,0,0,0,0,0,0,0,0,0
202,HQ664917_A_Nanjing_1655_2010,Bris07,1,2,2,1,0,0,0,0,0,0,0,0
203,HQ664922_A_Nanjing_1654_2010,Bris07,1,2,2,1,0,0,0,0,0,0,0,0
204,HQ664929_A_Nanjing_1663_2010,Bris07,1,2,2,1,0,0,0,0,0,0,0,0
205,CY093221_A_District_of_Columbia_WRAIR0300_2010,Prth09,0,1,0,1,0,0,0,0,0,0,0,0
206,MK729833_A_New_York_WC_LVD_10_001_2010,Prth09,0,1,0,0,0,0,0,0,0,0,0,0
207,CY093540_A_Mexico_City_WRAIR3579T_2010,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
208,CY114516_A_Netherlands_034_2010,Prth09,1,2,0,0,0,0,0,0,0,0,0,0
209,KC882441_A_Iowa_19_2010,Prth09,1,2,0,0,0,0,0,0,0,0,0,0
210,KC882476_A_Texas_24_2010,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
211,KT888262_A_Mexico_City_1514A00904139N_CP2_2010,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
212,MK729873_A_New_York_WC_LVD_10_006_2010,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
213,CY091580_A_Illinois_NHRC0002_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
214,CY091588_A_California_NHRC0001_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
215,CY092272_A_California_NHRC0003_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
216,CY092288_A_California_NHRC0002_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
217,CY111165_A_Boston_DOA05_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
218,CY114428_A_Netherlands_063_2011,Prth09,0,0,0,1,0,0,0,0,0,0,0,0
219,CY167515_A_Tennessee_F2018A_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
220,KC882565_A_New_Jersey_01_2011,Prth09,0,1,0,0,0,0,0,0,0,0,0,0
221,CY111309_A_Boston_DOA48_2011,Prth09,0,1,0,0,0,0,0,0,0,0,0,0
222,CY111317_A_Boston_DOA51_2011,Prth09,0,1,0,0,0,0,0,0,0,0,0,0
223,CY134520_A_Boston_DOA38_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
224,CY134568_A_Boston_DOA47_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
225,CY167571_A_Tennessee_F2031A_2011,Prth09,0,2,0,1,0,0,0,0,0,0,0,0
226,KC882641_A_Texas_06_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
227,KR137644_A_Bethesda_NIH12_2011,Prth09,0,1,1,1,1,0,0,0,1,0,0,0
228,CY111421_A_Boston_DOA78_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
229,EPI417234_A_Victoria_361_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
230,KT888275_A_Hong_Kong_1514A01704826T_2011,Prth09,1,2,0,0,0,0,0,0,0,0,0,0
231,KT888268_A_Amman_1514A01004465T_2011,Prth09,0,4,0,0,0,0,0,0,0,0,0,0
232,KT888283_A_Budapest_1514A07804502N_2011,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
233,KT889087_A_Japan_22_2011,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
234,KT888257_A_Moscow_1514A00504942N_2012,Prth09,0,1,1,1,1,0,0,0,1,0,0,0
235,KT888258_A_Moscow_1514A00504950T_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
236,KT888267_A_Amman_1514A01004462T_2012,Prth09,0,4,0,0,0,0,0,0,0,0,0,0
237,KT888281_A_Sarajevo_1514A06604486N_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
238,KT888944_A_Yokosuka_SE680_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
239,KT889082_A_Japan_17_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
240,KT889083_A_Korea_18_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
241,KT889099_A_Korea_37_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
242,KT889102_A_Kyrgyzstan_40_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
243,KT889103_A_Kyrgyzstan_41_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
244,KT889104_A_Japan_42_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
245,KT889107_A_Korea_45_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
246,KT889108_A_Korea_47_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
247,KT888945_A_Yokosuka_SE863_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
248,KT889105_A_Japan_43_2012,Prth09,0,2,1,0,0,0,0,0,0,0,0,0
249,KC892843_A_Nevada_12_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
250,KT888260_A_Moscow_1514A00505153N_2012,Prth09,0,3,1,0,0,0,0,0,0,0,0,0
251,KT889091_A_Japan_26_2012,Prth09,0,3,1,0,0,0,0,0,0,0,0,0
252,EPI556813_A_Texas_50_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
253,KT888259_A_Moscow_1514A00505149T_2012,Prth09,0,3,1,0,0,0,0,0,0,0,0,0
254,KT888261_A_Moscow_1514A00505162N_2012,Prth09,0,3,1,0,0,0,0,0,0,0,0,0
255,KT888279_A_Prague_1514A06404885N_2012,Prth09,0,2,0,0,0,0,0,0,0,0,0,0
256,MK640845_A_China_38887_2012,Prth09,1,3,1,1,0,0,0,0,0,0,0,0
257,MK640846_A_China_38888_2012,Prth09,1,3,0,0,0,0,0,0,0,0,0,0
258,MK640847_A_China_39207_2012,Prth09,1,4,1,0,0,0,0,0,0,0,0,0
259,MK730233_A_New_York_WC_LVD_12_051_2012,Vic11,1,1,2,0,0,0,0,0,0,0,0,0
260,CY134779_A_Texas_JMM_8_2012,Vic11,0,2,0,0,0,0,0,0,0,0,0,0
261,CY135131_A_Texas_JMM_54_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
262,CY148427_A_Boston_DOA2_112_2012,Vic11,0,0,0,0,0,0,0,0,0,0,0,0
263,CY148547_A_Boston_DOA2_128_2012,Vic11,0,0,0,0,0,0,0,0,0,0,0,0
264,CY167934_A_Boston_YGA_00008_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
265,CY168846_A_Boston_YGA_01045_2012,Vic11,0,2,0,0,0,0,0,0,0,0,0,0
266,CY168878_A_Boston_YGA_01049_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
267,CY170126_A_Boston_YGA_02003_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
268,CY171246_A_Chicago_YGA_04053_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
269,CY171270_A_Chicago_YGA_04056_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
270,CY171342_A_Chicago_YGA_04090_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
271,CY171406_A_Chicago_YGA_04102_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
272,CY182800_A_Houston_JMM_74_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
273,CY182848_A_Houston_JMM_80_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
274,CY182880_A_Houston_JMM_85_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
275,CY182960_A_Houston_JMM_96_2012,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
276,MK640848_A_China_41303_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
277,MK640849_A_China_41304_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
278,MK730273_A_New_York_WC_LVD_12_057_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
279,MK730497_A_New_York_WC_LVD_12_086_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
280,MK970023_A_Maryland_22_1_2012,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
281,CY148707_A_Boston_DOA2_149_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
282,CY148787_A_Boston_DOA2_161_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
283,CY148923_A_Boston_DOA2_180_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
284,CY149131_A_Boston_DOA2_218_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
285,CY149323_A_Boston_DOA2_245_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
286,CY168094_A_Boston_YGA_00035_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
287,CY168238_A_Boston_YGA_00054_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
288,CY169366_A_Boston_YGA_01115_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
289,CY169798_A_Boston_YGA_01173_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
290,CY169878_A_Boston_YGA_01186_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
291,CY170350_A_Boston_YGA_02039_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
292,CY170574_A_Santa_Clara_YGA_03016_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
293,CY170998_A_Santa_Clara_YGA_03074_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
294,CY171638_A_Chicago_YGA_04135_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
295,CY171734_A_Chicago_YGA_04198_2013,Vic11,0,2,0,0,0,0,0,0,0,0,0,0
296,CY183136_A_Houston_JMM_120_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
297,KT888272_A_Kabul_1514A01305430N_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
298,MK640850_A_China_41678_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
299,MK640851_A_China_41691_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
300,MK818117_A_Maryland_63_5D_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
301,KT888280_A_Pristina_1514A06505401N_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
302,KT888284_A_Budapest_1514A07805419T_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
303,KT888285_A_Budapest_1514A07805832T_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
304,MK817973_A_Maryland_178_5D_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
305,MK969839_A_Maryland_127_17D_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
306,KF034876_A_Suzhou_1275_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
307,MK640852_A_China_44381_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
308,KT888276_A_Taipei_1514A02605215N_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
309,KT888277_A_Taipei_1514A02605215T_2013,Vic11,0,1,1,0,0,0,0,0,0,0,0,0
310,EPI614441_A_Switzerland_9715293_2013,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
311,MK640853_A_China_51045_2013,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
312,LC032990_A_Hokkaido_13H009_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
313,LC033126_A_Niigata_13F024_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
314,LC033326_A_Nagasaki_13N046_2014,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
315,LC033310_A_Nagasaki_13N007_2014,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
316,LC033302_A_Nagasaki_13N004_2014,Vic11,0,2,1,1,0,0,0,0,0,0,0,0
317,MK640854_A_China_51323_2014,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
318,MK640855_A_China_51340_2014,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
319,LC032870_A_Kyoto_13K025_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
320,LC032886_A_Kyoto_13K054_2014,Vic11,0,2,1,0,0,0,0,0,0,0,0,0
321,LC033134_A_Niigata_13F335_2014,Vic11,0,1,1,1,0,0,0,0,0,0,0,0
322,MK640856_A_China_55254_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
323,MK640857_A_China_55312_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
324,KR057629_A_Hawaii_39_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
325,KR057691_A_California_18_2014,Vic11,0,2,1,1,6,1,1,0,1,1,1,1
326,KT837113_A_California_19_2014,Vic11,1,2,2,1,1,1,0,0,0,0,0,0
327,KT837844_A_Colorado_15_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
328,KT837873_A_Mississippi_05_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
329,KT838103_A_Maryland_28_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
330,KT838296_A_Minnesota_28_2014,Vic11,1,2,3,0,0,0,0,0,0,0,0,0
331,KT838328_A_Louisiana_11_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
332,KY681484_A_Saudi_Arabia_07_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
333,CY207882_A_New_York_WC_LVD_14_097_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
334,KT838891_A_Georgia_04_2014,Vic11,1,2,3,0,0,0,0,0,0,0,0,0
335,KT838993_A_Missouri_11_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
336,KT839062_A_Texas_62_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
337,KT839395_A_Pennsylvania_49_2014,Vic11,0,2,1,1,7,1,1,1,1,1,1,1
338,MK640859_A_China_59100_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
339,CY207362_A_New_York_WC_LVD_14_073_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
340,CY207634_A_New_York_WC_LVD_14_094_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
341,KT839657_A_Alabama_10_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
342,KT840076_A_Tennessee_15_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
343,KT840285_A_Virginia_37_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
344,KT840798_A_Massachusetts_23_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
345,KT840865_A_Washington_60_2014,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
346,KT841078_A_California_43_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
347,KY487521_A_Columbia_P0079_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
348,KY615536_A_Columbia_P0112_2014,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
349,MK640865_A_China_60938_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
350,MK640867_A_China_J7525_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
351,MK640868_A_China_J7506_2014,Vic11,1,4,2,0,0,0,0,0,0,0,0,0
352,MK640871_A_China_60701_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
353,MK640877_A_China_61248_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
354,MK640878_A_China_61391_2014,Vic11,1,3,2,1,6,1,1,1,1,1,1,0
355,MK640879_A_China_61007_2014,Vic11,1,3,2,1,6,1,1,1,1,1,1,0
356,MK640881_A_China_60736_2014,Vic11,1,3,2,1,1,0,0,0,0,1,0,0
357,MK640882_A_China_60786_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
358,MK640885_A_China_61309_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
359,MK640887_A_China_61520_2014,Vic11,1,4,2,0,0,0,0,0,0,0,0,0
360,MK640892_A_China_61481_2014,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
361,KT835748_A_Maryland_02_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
362,KT835964_A_California_20_2015,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
363,KT836015_A_North_Carolina_25_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
364,KT836198_A_North_Carolina_03_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
365,KT836316_A_West_Virginia_07_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
366,KT836426_A_Iowa_12_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
367,KT841228_A_North_Carolina_06_2015,Vic11,0,2,1,1,4,1,1,0,0,1,1,0
368,KT841571_A_Rhode_Island_05_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
369,KT841585_A_South_Dakota_01_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
370,KT841691_A_Kentucky_01_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
371,KT841712_A_Wisconsin_02_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
372,MK640894_A_China_62885_2015,Vic11,1,4,2,0,0,0,0,0,0,0,0,0
373,MK640895_A_China_62889_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
374,MK640896_A_China_62895_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
375,KT842043_A_Indiana_13_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
376,KT842079_A_Pennsylvania_05_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
377,KT842218_A_Delaware_18_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
378,MK640897_A_China_63513_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
379,KT842837_A_South_Dakota_35_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
380,KT842864_A_North_Dakota_06_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
381,KT844048_A_Washington_36_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
382,KT843646_A_Alaska_26_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
383,KT844075_A_Alaska_69_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
384,KT843589_A_Iowa_34_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
385,KT844012_A_Iowa_28_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
386,MK640899_A_China_66886_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
387,KT843896_A_Ohio_26_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
388,MK640901_A_China_67013_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
389,KU589864_A_New_Hampshire_40_2015,Vic11,1,3,2,0,0,0,0,0,0,0,0,0
390,KU590701_A_Ohio_28_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
391,KY116931_A_Alaska_232_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
392,KY509828_A_Seoul_1595_2015,Vic11,1,3,2,1,4,1,1,1,1,0,0,0
393,KY681500_A_Saudi_Arabia_28_2015,Vic11,1,2,2,0,0,0,0,0,0,0,0,0
394,EPI686117_A_Hong_Kong_15611_2015,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
395,KU591160_A_Hawaii_68_2015,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
