ID,StrainName,vaccine_code,HA_RBD,HA_15A,HA_Koel,All_Reassort,HA_Reassort_Sum,HA_PB2_Reassort,HA_PB1_Reassort,HA_PA_Reassort,HA_NP_Reassort,HA_NA_Reassort,HA_M_Reassort,HA_NS_Reassort
396,KU592163_A_Hawaii_74_2015,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
397,KU592184_A_South_Dakota_39_2015,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
398,KX412042_A_Iowa_45_2015,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
399,KY615571_A_Taipei_0011_2015,Swtz13,0,3,1,1,0,0,0,0,0,0,0,0
400,MK640903_A_China_70219_2015,Swtz13,0,3,1,1,1,0,0,1,0,0,0,0
401,KX414582_A_Washington_26_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
402,KX916993_A_California_12_2016,Swtz13,0,4,1,0,0,0,0,0,0,0,0,0
403,KY487603_A_Taipei_0020_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
404,KY487612_A_Linkou_0081_2016,Swtz13,0,4,2,0,0,0,0,0,0,0,0,0
405,KY509826_A_Chungbuk_107_2016,Swtz13,0,1,0,1,0,0,0,0,0,0,0,0
406,KY615384_A_Keelung_0026_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
407,MK640906_A_China_71516_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
408,KX416429_A_Hawaii_28_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
409,KY509827_A_Gyeonggi_458_2016,Swtz13,0,3,1,1,4,1,1,1,1,0,0,0
410,KX413283_A_Georgia_40_2016,Swtz13,0,0,0,1,1,0,0,0,0,0,1,0
411,KX416117_A_Washington_47_2016,Swtz13,0,3,1,0,0,0,0,0,0,0,0,0
412,KX416829_A_Washington_55_2016,Swtz13,0,0,0,1,1,0,0,0,0,0,1,0
413,KX417005_A_Texas_136_2016,Swtz13,0,2,2,1,1,0,0,0,0,0,1,0
414,KX918281_A_Kentucky_26_2016,Swtz13,0,0,0,1,1,0,0,0,0,0,1,0
415,CY264049_A_Arizona_67_2016,Swtz13,0,2,1,0,0,0,0,0,0,0,0,0
416,CY208845_A_Texas_182_2016,Swtz13,0,4,1,0,0,0,0,0,0,0,0,0
417,KY115915_A_Nebraska_24_2016,Swtz13,0,4,1,0,0,0,0,0,0,0,0,0
418,MG984174_A_Shanghai_1_2016,Swtz13,0,5,1,1,0,0,0,0,0,0,0,0
419,CY211583_A_California_129_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
420,CY213847_A_Minnesota_76_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
421,CY210604_A_Idaho_41_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
422,KY949700_A_Keelung_0082_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
423,CY212887_A_California_184_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
424,CY214479_A_Maryland_31_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
425,CY214879_A_California_214_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
426,KY950051_A_Linkou_0186_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
427,MN304051_A_Basel_USB003343_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
428,MN304056_A_Basel_USB003348_1_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
429,MN304664_A_Basel_USB001538_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
430,MN304668_A_Basel_USB002128_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
431,MN304672_A_Basel_USB002199_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
432,MN304679_A_Basel_USB002138_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
433,MN304682_A_Basel_USB001546_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
434,MN304690_A_Basel_USB002178_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
435,MN304704_A_Basel_USB001552_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
436,MN304711_A_Basel_USB001562_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
437,CY212895_A_California_187_2016,HK15,0,0,1,1,1,0,0,0,0,0,1,0
438,CY212631_A_Nevada_55_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
439,CY214207_A_Hawaii_103_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
440,KY949675_A_Linkou_0175_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
441,KY949682_A_Linkou_0191_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
442,KY949699_A_Linkou_0187_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
443,KY949766_A_Taipei_0088_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
444,KY949786_A_Keelung_0097_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
445,KY949826_A_Taipei_0092_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
446,KY949862_A_Keelung_0089_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
447,KY949934_A_Keelung_0099_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
448,KY949967_A_Linkou_0169_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
449,KY950096_A_Linkou_0181_2016,HK15,0,0,1,0,0,0,0,0,0,0,0,0
450,KY950133_A_Keelung_0095_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
451,KY950211_A_Linkou_0185_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
452,MF736980_A_Vologda_CRIE_172_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
453,MG856322_A_Karachay_Cherkess_CRIE_296_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
454,MG984518_A_Shanghai_7_2016,HK15,0,0,0,1,1,0,0,0,0,0,0,1
455,MK640910_A_China_80241_2016,HK15,0,0,0,1,0,0,0,0,0,0,0,0
456,MN304604_A_Basel_USB002047_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
457,MN304638_A_Basel_USB002088_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
458,MN304643_A_Basel_USB002097_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
459,MN304651_A_Basel_USB002098_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
460,MN304652_A_Basel_USB001532_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
461,MN304663_A_Basel_USB001539_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
462,MN304667_A_Basel_USB001537_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
463,MN304687_A_Basel_USB002180_1_2016,HK15,0,0,0,0,0,0,0,0,0,0,0,0
464,CY214567_A_West_Virginia_01_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
465,CY218123_A_Wisconsin_08_2017,HK15,0,0,1,0,0,0,0,0,0,0,0,0
466,CY220132_A_Texas_32_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
467,CY220180_A_New_Jersey_07_2017,HK15,0,0,0,0,1,0,1,0,0,0,0,0
468,CY223691_A_Maryland_10_2017,HK15,0,0,1,1,1,0,1,0,0,0,0,0
469,CY224883_A_Arizona_06_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
470,CY242099_A_Florida_29_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
471,MF783012_A_Rochester_U029_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
472,MG984182_A_Shanghai_10_2017,HK15,0,0,0,1,4,0,1,1,0,1,0,1
473,MG984190_A_Shanghai_11_2017,HK15,0,0,0,1,0,0,0,0,0,0,0,0
474,MG984198_A_Shanghai_12_2017,HK15,0,0,0,1,1,1,0,0,0,0,0,0
475,MG984222_A_Shanghai_15_2017,HK15,0,0,0,1,1,0,0,0,0,0,0,1
476,MG984230_A_Shanghai_16_2017,HK15,0,0,0,1,0,0,0,0,0,0,0,0
477,MG984238_A_Shanghai_17_2017,HK15,0,0,0,1,1,1,0,0,0,0,0,0
478,MG984246_A_Shanghai_18_2017,HK15,0,0,0,1,1,0,0,0,1,0,0,0
479,MG984254_A_Shanghai_19_2017,HK15,0,0,0,1,1,0,0,0,1,0,0,0
480,MH637557_A_Keelung_0113_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
481,MH637752_A_Linkou_0206_2017,HK15,0,0,1,1,1,1,0,0,0,0,0,0
482,MK640913_A_China_81105_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
483,MK640914_A_China_81129_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
484,MN304081_A_Basel_USB003378_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
485,MN304158_A_Basel_USB001568_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
486,MN304160_A_Basel_USB002230_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
487,MN304174_A_Basel_USB001581_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
488,MN304184_A_Basel_USB001592_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
489,MN304199_A_Basel_USB001639_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
490,MN304202_A_Basel_USB002304_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
491,MN304206_A_Basel_USB001584_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
492,MN304230_A_Basel_USB002323_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
493,MN304260_A_Basel_USB002443_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
494,MN304284_A_Basel_USB002561_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
495,MN304303_A_Basel_USB002594_1_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
496,MN304347_A_Basel_USB002671_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
497,MN304376_A_Basel_USB002722_1_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
498,MN304409_A_Basel_USB002775_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
499,MN304423_A_Basel_USB002825_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
500,MN304459_A_Basel_USB002891_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
501,CY220548_A_Alabama_06_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
502,CY221923_A_Texas_47_2017,HK15,0,0,0,1,1,0,1,0,0,0,0,0
503,CY223218_A_New_Mexico_11_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
504,CY223707_A_Ohio_05_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
505,CY223731_A_Florida_10_2017,HK15,0,0,1,0,0,0,0,0,0,0,0,0
506,CY223739_A_Florida_11_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
507,CY225075_A_Georgia_06_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
508,CY228314_A_South_Dakota_11_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
509,CY230042_A_Michigan_30_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
510,CY230282_A_Tennessee_21_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
511,CY230551_A_West_Virginia_09_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
512,CY230855_A_Oregon_14_2017,HK15,0,0,0,1,5,1,1,1,1,0,0,1
513,MF736996_A_Karachay_Cherkess_CRIE_301_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
514,MG984270_A_Shanghai_20_2017,HK15,0,0,0,1,0,0,0,0,0,0,0,0
515,MG984278_A_Shanghai_21_2017,HK15,0,0,0,1,0,0,0,0,0,0,0,0
516,MH637648_A_Taipei_0122_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
517,MH637679_A_Taipei_0123_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
518,MK640915_A_China_81891_2017,HK15,0,0,0,1,0,0,0,0,0,0,0,0
519,MN304116_A_Basel_USB003451_1_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
520,MN304117_A_Basel_USB003452_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
521,MN304125_A_Basel_USB003503_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
522,MN304128_A_Basel_USB003507_1_2017,HK15,0,0,0,1,1,0,1,0,0,0,0,0
523,MN304483_A_Basel_USB002922_1_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
524,MN304521_A_Basel_USB002995_1_2017,HK15,0,0,0,1,1,1,0,0,0,0,0,0
525,MN304543_A_Basel_USB003034_1_2017,HK15,0,0,0,1,1,0,1,0,0,0,0,0
526,MN304587_A_Basel_USB003307_1_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
527,CY227443_A_Vermont_08_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
528,CY227899_A_Delaware_19_2017,HK15,0,0,2,1,4,1,1,1,1,0,0,0
529,CY228698_A_Wisconsin_39_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
530,CY228730_A_Arkansas_18_2017,HK15,0,0,2,1,1,0,0,0,0,0,0,1
531,CY230438_A_Delaware_19_2017,HK15,0,0,2,1,4,1,1,1,1,0,0,0
532,MH637456_A_Linkou_0266_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
533,CY232473_A_Florida_34_2017,HK15,0,0,2,1,6,1,1,1,1,0,1,1
534,CY232567_A_North_Carolina_27_2017,HK15,0,0,1,1,6,1,1,1,1,0,1,1
535,CY235613_A_Washington_40_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
536,CY235685_A_Nevada_12_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
537,MH637707_A_Keelung_0161_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
538,MG984286_A_Shanghai_29_2017,HK15,0,0,1,1,2,0,1,1,0,0,0,0
539,CY243548_A_Alaska_30_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
540,MG984302_A_Shanghai_30_2017,HK15,0,0,1,1,4,0,0,1,1,0,1,1
541,MG984310_A_Shanghai_31_2017,HK15,0,0,0,1,4,1,1,1,0,1,0,0
542,MH637576_A_Linkou_0302_2017,HK15,0,0,1,1,1,1,0,0,0,0,0,0
543,CY242347_A_Florida_50_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
544,CY243675_A_Alaska_46_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
545,CY244478_A_California_60_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
546,MG198917_A_Guangdong_SKLRD01_2017,HK15,0,0,1,0,0,0,0,0,0,0,0,0
547,MG984318_A_Shanghai_32_2017,HK15,0,0,1,1,5,1,0,1,1,1,0,1
548,MG984326_A_Shanghai_33_2017,HK15,0,0,1,1,1,0,0,0,0,0,0,1
549,MG984342_A_Shanghai_35_2017,HK15,0,0,1,1,6,1,0,1,1,1,1,1
550,MH637447_A_Linkou_0335_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
551,MK159064_A_Jeonbuk_736_2017,HK15,0,0,0,1,1,0,0,0,0,1,0,0
552,CY245203_A_Arizona_50_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
553,CY245459_A_Hawaii_45_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
554,MG984350_A_Shanghai_36_2017,HK15,0,0,1,1,4,1,0,1,0,0,1,1
555,MG984358_A_Shanghai_37_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
556,MG984366_A_Shanghai_38_2017,HK15,0,0,1,1,5,0,0,1,1,1,1,1
557,MG984390_A_Shanghai_40_2017,HK15,0,0,0,1,2,0,0,0,0,1,0,1
558,MG984398_A_Shanghai_41_2017,HK15,0,0,1,1,4,0,0,1,1,0,1,1
559,MG984414_A_Shanghai_43_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
560,MG984430_A_Shanghai_45_2017,HK15,0,0,1,1,2,1,0,0,0,0,0,1
561,MG984438_A_Shanghai_46_2017,HK15,0,0,1,1,6,1,0,1,1,1,1,1
562,MG984446_A_Shanghai_47_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
563,MG984462_A_Shanghai_49_2017,HK15,0,0,1,1,3,0,0,0,0,1,1,1
564,MG984478_A_Shanghai_50_2017,HK15,0,0,1,1,5,1,0,1,1,0,1,1
565,MG984486_A_Shanghai_51_2017,HK15,0,0,1,1,4,0,0,1,1,0,1,1
566,MG984502_A_Shanghai_53_2017,HK15,0,0,1,1,5,1,0,1,1,0,1,1
567,MK159072_A_Gyeongbuk_745_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
568,CY250520_A_Arkansas_24_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
569,CY257914_A_Florida_73_2017,HK15,0,0,0,1,1,0,1,0,0,0,0,0
570,CY257994_A_Massachusetts_16_2017,HK15,0,0,1,1,0,0,0,0,0,0,0,0
571,CY258177_A_New_York_36_2017,HK15,0,0,1,0,0,0,0,0,0,0,0,0
572,CY258305_A_Louisiana_57_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
573,CY260353_A_California_86_2017,HK15,0,0,1,0,0,0,0,0,0,0,0,0
574,CY266079_A_Florida_87_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
575,CY264374_A_New_Hampshire_27_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
576,CY264986_A_Pennsylvania_274_2017,HK15,0,0,0,0,0,0,0,0,0,0,0,0
577,MG974447_A_Kansas_14_2017,HK15,0,0,2,0,0,0,0,0,0,0,0,0
578,MH637483_A_Baltimore_P0247_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
579,MH637511_A_Baltimore_P0243_2018,HK15,0,0,2,0,0,0,0,0,0,0,0,0
580,MH637528_A_Baltimore_P0241_2018,HK15,0,0,2,0,0,0,0,0,0,0,0,0
581,MH637565_A_Baltimore_P0255_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
582,MH637603_A_Baltimore_P0238_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
583,MH637673_A_Baltimore_P0237_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
584,MH637726_A_Baltimore_P0239_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
585,MH637747_A_Baltimore_P0232_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
586,MH637768_A_Baltimore_P0242_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
587,MH637783_A_Baltimore_P0244_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
588,MH637488_A_Baltimore_P0279_2018,HK15,0,0,2,0,0,0,0,0,0,0,0,0
589,MH637596_A_Baltimore_P0304_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
590,MH637687_A_Baltimore_P0286_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
591,MH637730_A_Baltimore_P0283_2018,HK15,0,0,2,0,0,0,0,0,0,0,0,0
592,MH637808_A_Baltimore_P0298_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
593,MH701747_A_New_Jersey_93924_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
594,MH701755_A_New_Jersey_93934_2018,HK15,0,0,0,0,0,0,0,0,0,0,0,0
595,MN154312_A_Washington_9752_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
596,MN170167_A_Washington_9147_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
597,MN170183_A_Washington_9149_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
598,MN170191_A_Washington_9150_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
599,MN170207_A_Washington_9153_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
600,MN170223_A_Washington_9155_2019,HK15,0,0,2,0,0,0,0,0,0,0,0,0
