compareStrain,vaccineStrain,vaccine_code,Year,Month,Day
EPI103320_A_Moscow_10_1999,EPI103320_A_Moscow_10_1999,Mos99,1999,10,1
CY003287_A_New_York_438_2000,EPI103320_A_Moscow_10_1999,Mos99,2000,1,18
CY114324_A_Netherlands_3_2000,EPI103320_A_Moscow_10_1999,Mos99,2000,1,6
CY114340_A_Netherlands_126_2001,EPI103320_A_Moscow_10_1999,Mos99,2001,3,21
CY002335_A_New_York_77_2001,EPI103320_A_Moscow_10_1999,Mos99,2001,12,26
CY000216_A_New_York_91_2002,EPI103320_A_Moscow_10_1999,Mos99,2002,1,17
CY112948_A_Netherlands_1_2002,EPI103320_A_Moscow_10_1999,Mos99,2002,1,7
CY000552_A_New_York_115_2002,EPI103320_A_Moscow_10_1999,Mos99,2002,2,7
CY013812_A_New_York_C4_2002,EPI103320_A_Moscow_10_1999,Mos99,2002,2,1
EPI358781_A_Fujian_411_2002,EPI103320_A_Moscow_10_1999,Mos99,2002,10,1
CY000872_A_New_York_193_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,2,19
CY032968_A_Yucatan_844_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,3,19
CY001559_A_New_York_215_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,4,22
KJ855376_A_Mexico_DIF835_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,7,4
CY088027_A_England_425_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,10,29
CY000352_A_New_York_15_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12
CY000908_A_New_York_13_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12
CY002351_A_New_York_272_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,28
CY088035_A_England_438_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12
CY088115_A_England_467_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,6
CY088131_A_Scotland_78_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,7
CY088139_A_Scotland_79_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,8
CY088187_A_England_944_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,17
CY088251_A_England_525_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27
CY088267_A_England_585_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,25
CY088275_A_England_487_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,24
CY088291_A_England_491_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,24
CY088323_A_England_508_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27
CY088339_A_England_957_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,28
CY088379_A_England_532_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27
CY090956_A_South_Carolina_NHRC0002_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,13
CY107095_A_England_470_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,5
CY107111_A_England_516_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,20
CY107151_A_England_493_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,23
CY107167_A_England_532_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27
CY000024_A_New_York_30_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,2
CY000056_A_New_York_35_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,4
CY000104_A_New_York_54_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,10
CY000144_A_New_York_26_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,2
CY000272_A_New_York_53_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,11
CY000512_A_New_York_4_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,8
CY001095_A_New_York_24_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,1
CY001196_A_New_York_18_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,1
CY001300_A_New_York_37_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,4
CY088363_A_England_558_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,5
CY088387_A_England_522_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,12
CY088403_A_England_547_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,18
CY091468_A_California_NHRC0006_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,10
CY092216_A_Georgia_NHRC0001_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,5
KJ855448_A_Mexico_DIF2662_2003,EPI103320_A_Moscow_10_1999,Mos99,2003,12,15
CY000040_A_New_York_33_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,1,9
CY000768_A_New_York_10_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,1,30
CY001036_A_New_York_6_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,1,6
CY009267_A_New_York_499_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,1,15
CY091124_A_Missouri_NHRC0002_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,1,9
CY038574_A_Hong_Kong_HKU2_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,2,13
CY039494_A_Hong_Kong_HKU1_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,2,10
CY038950_A_Hong_Kong_HKU4_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,3,1
CY038958_A_Hong_Kong_HKU6_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,3,6
CY039166_A_Hong_Kong_HKU5_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,3,4
CY038998_A_Hong_Kong_HKU15_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,4,23
CY038990_A_Hong_Kong_HKU14_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,4,16
CY038614_A_Hong_Kong_HKU19_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,6,1
CY038622_A_Hong_Kong_HKU20_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,6,15
CY039014_A_Hong_Kong_HKU21_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,6,19
CY038638_A_Hong_Kong_HKU29_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,21
CY038646_A_Hong_Kong_HKU31_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,30
CY039030_A_Hong_Kong_HKU25_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,7
CY039038_A_Hong_Kong_HKU30_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,22
CY039174_A_Hong_Kong_HKU24_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,5
CY043751_A_Hong_Kong_HKU28_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,7,17
CY038654_A_Hong_Kong_HKU34_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,8,18
CY039502_A_Hong_Kong_HKU32_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,8,2
CY006386_A_New_York_467_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,9,17
CY040321_A_Hong_Kong_HKU38_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,9,23
EPI367109_A_California_7_2004,EPI103320_A_Moscow_10_1999,Mos99,2004,9,16
CY002719_A_New_York_319_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,8
CY003671_A_New_York_471_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,8
CY039054_A_Hong_Kong_HKU40_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,23
CY002199_A_New_York_366_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,20
CY002231_A_New_York_372_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22
CY002255_A_New_York_381_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,28
CY002263_A_New_York_383_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,29
CY002447_A_New_York_365_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,16
CY002599_A_New_York_377_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,20
CY002791_A_New_York_232_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,9
CY003079_A_New_York_123_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,16
CY019156_A_New_York_900_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22
CY019164_A_New_York_900_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22
CY019180_A_New_York_905_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,27
CY019260_A_New_York_908_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,27
CY112996_A_Netherlands_132_2004,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,4
CY002007_A_New_York_359_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,17
CY019300_A_New_York_913_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10
CY019308_A_New_York_918_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10
CY019324_A_New_York_918_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10
CY020540_A_New_York_913_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10
CY038686_A_Hong_Kong_HKU42_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,6
EPI502253_A_Wisconsin_67_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,1
CY002015_A_New_York_361_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,2
CY002463_A_New_York_373_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,22
CY003647_A_New_York_463_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,9
CY090996_A_South_Carolina_NHRC0001_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,11
CY091140_A_Texas_NHRC0001_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,16
CY091436_A_California_NHRC0002_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,7
CY002079_A_New_York_396_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,4
CY006091_A_New_York_465_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,8
CY039062_A_Hong_Kong_HKU45_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,7
CY039070_A_Hong_Kong_HKU47_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,19
CY040329_A_Hong_Kong_HKU52_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,4,16
CY091012_A_Illinois_NHRC0001_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,4,6
CY038702_A_Hong_Kong_HKU62_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,13
CY038710_A_Hong_Kong_HKU65_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,17
CY038718_A_Hong_Kong_HKU67_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,23
CY038734_A_Hong_Kong_HKU69_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,27
CY038742_A_Hong_Kong_HKU70_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,30
CY039214_A_Hong_Kong_HKU58_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,5
CY039230_A_Hong_Kong_HKU61_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,11
CY039238_A_Hong_Kong_HKU63_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,14
CY040345_A_Hong_Kong_HKU75_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,17
CY040353_A_Hong_Kong_HKU76_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,21
CY040361_A_Hong_Kong_HKU77_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,29
CY043767_A_Hong_Kong_HKU72_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,1
CY044404_A_Hong_Kong_HKU73_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,2
CY091316_A_Hong_Kong_NHRC0001_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,15
CY038758_A_Hong_Kong_HKU79_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,7,16
CY043775_A_Hong_Kong_HKU78_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,7,9
KJ855424_A_Mexico_QUE2270_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,8,11
CY100575_A_Mexico_InDRE2246_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,9,11
KJ855472_A_Mexico_TLA2227_2005,EPI358781_A_Fujian_411_2002,Fuj02,2005,9,11
CY172198_A_New_York_1001_2005,EPI367109_A_California_7_2004,Cal04,2005,11,10
CY091036_A_Illinois_NHRC0002_2005,EPI367109_A_California_7_2004,Cal04,2005,12,23
CY091532_A_California_NHRC0006_2005,EPI367109_A_California_7_2004,Cal04,2005,12,2
CY113004_A_Netherlands_548_2005,EPI367109_A_California_7_2004,Cal04,2005,12,26
CY172390_A_New_York_1028_2006,EPI367109_A_California_7_2004,Cal04,2006,2,20
CY019866_A_New_York_938_2006,EPI367109_A_California_7_2004,Cal04,2006,3,2
CY020372_A_New_York_938_2006,EPI367109_A_California_7_2004,Cal04,2006,3,2
CY114404_A_Netherlands_363_2006,EPI502253_A_Wisconsin_67_2005,Wis05,2006,12,24
CY039406_A_Taiwan_70002_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,1,2
CY039414_A_Taiwan_70113_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,1,15
CY025428_A_California_UR06_0347_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,19
CY027570_A_Texas_UR06_0358_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,20
CY040057_A_Taiwan_70307_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,3
CY114412_A_Netherlands_69_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,19
EPI577980_A_Brisbane_10_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,6
CY040073_A_Taiwan_2361_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,11,12
CY114420_A_Netherlands_348_2007,EPI502253_A_Wisconsin_67_2005,Wis05,2007,11,6
CY037310_A_Qatar_AF02_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,1,29
CY040105_A_Taiwan_70120_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,1,15
CY037326_A_Korea_AF05_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,2,19
CY044603_A_Boston_40_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,2,15
CY173286_A_New_York_1155_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,3,27
CY044827_A_Boston_88_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,4,16
CY113020_A_Netherlands_377_2008,EPI502253_A_Wisconsin_67_2005,Wis05,2008,9,27
CY147666_A_Mexico_24013_2008,EPI577980_A_Brisbane_10_2007,Bris07,2008,12,1
CY093316_A_Kyrgyzstan_WRAIR1256P_2008,EPI577980_A_Brisbane_10_2007,Bris07,2008,12,1
CY089756_A_Boston_75_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,16
CY093237_A_South_Korea_WRAIR1171P_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,1
CY093348_A_Kuwait_WRAIR1561P_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,1
CY113028_A_Netherlands_69_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,12
CY069426_A_Japan_WRAIR1140P_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,2,9
CY089740_A_Boston_40_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,2,27
CY050611_A_New_York_3018_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,27
CY050731_A_New_York_3143_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30
CY064830_A_California_VRDL138_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29
CY068104_A_California_VRDL368_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,27
CY068208_A_California_VRDL170_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,28
CY068232_A_California_VRDL188_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29
CY068296_A_California_VRDL247_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29
CY068360_A_California_VRDL263_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30
CY068416_A_California_VRDL277_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30
CY068640_A_California_VRDL394_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,28
CY068781_A_California_VRDL205_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29
CY069322_A_Korea_WRAIR1038P_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,9
EPI577969_A_Perth_16_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,7
CY050795_A_New_York_3491_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,11
CY050827_A_New_York_3738_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,20
CY067976_A_California_VRDL339_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,4
CY068336_A_California_VRDL260_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,1
CY068480_A_California_VRDL309_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,2
CY077432_A_California_VRDL356_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,2
CY084416_A_New_York_3918_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,5
CY113044_A_Netherlands_761_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,25
CY106599_A_Hong_Kong_H090_671_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,6
CY106647_A_Hong_Kong_H090_689_V22_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,12
CY106655_A_Hong_Kong_H090_692_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,10
CY106703_A_Hong_Kong_H090_714_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,15
CY106735_A_Hong_Kong_H090_720_V31_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,24
CY106743_A_Hong_Kong_H090_724_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,20
CY106751_A_Hong_Kong_H090_724_V20_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,22
CY106791_A_Hong_Kong_H090_733_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,22
CY106847_A_Hong_Kong_H090_739_V22_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27
CY106863_A_Hong_Kong_H090_739_V33_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,29
CY106871_A_Hong_Kong_H090_741_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,24
CY106879_A_Hong_Kong_H090_747_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,28
CY115527_A_Hong_Kong_H090_689_V20_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,12
CY115647_A_Hong_Kong_H090_726_V10_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,20
CY115687_A_Hong_Kong_H090_734_V32_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27
CY115727_A_Hong_Kong_H090_739_V23_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27
CY115735_A_Hong_Kong_H090_739_V33_2009,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,29
KY049985_A_Qinghai_178_2010,EPI577980_A_Brisbane_10_2007,Bris07,2010,3,15
CY072221_A_New_York_20343_2010,EPI577980_A_Brisbane_10_2007,Bris07,2010,6,16
HQ664917_A_Nanjing_1655_2010,EPI577980_A_Brisbane_10_2007,Bris07,2010,9,10
