compareStrain,vaccineStrain,vaccine_code,Year,Month,Day,Dom
KT889102_A_Kyrgyzstan_40_2012,EPI577969_A_Perth_16_2009,Prth09,2012,1,12,0
KT889103_A_Kyrgyzstan_41_2012,EPI577969_A_Perth_16_2009,Prth09,2012,1,12,0
KT889104_A_Japan_42_2012,EPI577969_A_Perth_16_2009,Prth09,2012,1,31,0
KT889107_A_Korea_45_2012,EPI577969_A_Perth_16_2009,Prth09,2012,1,13,0
KT889108_A_Korea_47_2012,EPI577969_A_Perth_16_2009,Prth09,2012,1,20,1
KT888945_A_Yokosuka_SE863_2012,EPI577969_A_Perth_16_2009,Prth09,2012,2,3,0
KT889105_A_Japan_43_2012,EPI577969_A_Perth_16_2009,Prth09,2012,2,5,0
KC892843_A_Nevada_12_2012,EPI577969_A_Perth_16_2009,Prth09,2012,3,30,0
KT888260_A_Moscow_1514A00505153N_2012,EPI577969_A_Perth_16_2009,Prth09,2012,3,23,0
KT889091_A_Japan_26_2012,EPI577969_A_Perth_16_2009,Prth09,2012,3,5,0
EPI556813_A_Texas_50_2012,EPI577969_A_Perth_16_2009,Prth09,2012,4,15,0
KT888259_A_Moscow_1514A00505149T_2012,EPI577969_A_Perth_16_2009,Prth09,2012,4,12,0
KT888261_A_Moscow_1514A00505162N_2012,EPI577969_A_Perth_16_2009,Prth09,2012,4,13,0
KT888279_A_Prague_1514A06404885N_2012,EPI577969_A_Perth_16_2009,Prth09,2012,4,12,0
MK640845_A_China_38887_2012,EPI577969_A_Perth_16_2009,Prth09,2012,8,29,1
MK640846_A_China_38888_2012,EPI577969_A_Perth_16_2009,Prth09,2012,8,29,0
MK640847_A_China_39207_2012,EPI577969_A_Perth_16_2009,Prth09,2012,9,26,1
MK730233_A_New_York_WC_LVD_12_051_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,10,5,0
CY134779_A_Texas_JMM_8_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,11,20,0
CY135131_A_Texas_JMM_54_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,6,0
CY148427_A_Boston_DOA2_112_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,4,0
CY148547_A_Boston_DOA2_128_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0
CY167934_A_Boston_YGA_00008_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,19,0
CY168846_A_Boston_YGA_01045_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,25,0
CY168878_A_Boston_YGA_01049_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,26,0
CY170126_A_Boston_YGA_02003_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,17,0
CY171246_A_Chicago_YGA_04053_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0
CY171270_A_Chicago_YGA_04056_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0
CY171342_A_Chicago_YGA_04090_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,26,0
CY171406_A_Chicago_YGA_04102_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,27,0
CY182800_A_Houston_JMM_74_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,15,0
CY182848_A_Houston_JMM_80_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0
CY182880_A_Houston_JMM_85_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,19,0
CY182960_A_Houston_JMM_96_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,29,0
MK640848_A_China_41303_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,24,0
MK640849_A_China_41304_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,24,0
MK730273_A_New_York_WC_LVD_12_057_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,7,0
MK730497_A_New_York_WC_LVD_12_086_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,17,0
MK970023_A_Maryland_22_1_2012,EPI417234_A_Victoria_361_2011,Vic11,2012,12,12,0
CY148707_A_Boston_DOA2_149_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,9,0
CY148787_A_Boston_DOA2_161_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,2,0
CY148923_A_Boston_DOA2_180_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,13,0
CY149131_A_Boston_DOA2_218_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,15,0
CY149323_A_Boston_DOA2_245_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,25,0
CY168094_A_Boston_YGA_00035_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,10,0
CY168238_A_Boston_YGA_00054_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,24,0
CY169366_A_Boston_YGA_01115_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,1,0
CY169798_A_Boston_YGA_01173_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,17,0
CY169878_A_Boston_YGA_01186_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,21,0
CY170350_A_Boston_YGA_02039_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,19,0
CY170574_A_Santa_Clara_YGA_03016_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,17,0
CY170998_A_Santa_Clara_YGA_03074_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,8,0
CY171638_A_Chicago_YGA_04135_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,3,0
CY171734_A_Chicago_YGA_04198_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,23,0
CY183136_A_Houston_JMM_120_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,8,0
KT888272_A_Kabul_1514A01305430N_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,7,0
MK640850_A_China_41678_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,5,0
MK640851_A_China_41691_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,5,0
MK818117_A_Maryland_63_5D_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,1,11,0
KT888280_A_Pristina_1514A06505401N_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,2,6,0
KT888284_A_Budapest_1514A07805419T_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,2,5,0
KT888285_A_Budapest_1514A07805832T_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,2,6,0
MK817973_A_Maryland_178_5D_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,2,7,0
MK969839_A_Maryland_127_17D_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,2,4,0
KF034876_A_Suzhou_1275_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,4,4,0
MK640852_A_China_44381_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,4,9,0
KT888276_A_Taipei_1514A02605215N_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,5,7,0
KT888277_A_Taipei_1514A02605215T_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,5,7,0
EPI614441_A_Switzerland_9715293_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,12,6,1
MK640853_A_China_51045_2013,EPI417234_A_Victoria_361_2011,Vic11,2013,12,29,0
LC032990_A_Hokkaido_13H009_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,14,0
LC033126_A_Niigata_13F024_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,31,0
LC033326_A_Nagasaki_13N046_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,30,0
LC033310_A_Nagasaki_13N007_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,13,0
LC033302_A_Nagasaki_13N004_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,2,0
MK640854_A_China_51323_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,6,0
MK640855_A_China_51340_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,1,6,0
LC032870_A_Kyoto_13K025_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,2,5,0
LC032886_A_Kyoto_13K054_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,2,13,0
LC033134_A_Niigata_13F335_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,3,3,0
MK640856_A_China_55254_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,5,8,0
MK640857_A_China_55312_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,5,13,1
KR057629_A_Hawaii_39_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,8,13,0
KR057691_A_California_18_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,8,8,0
KT837113_A_California_19_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,9,4,0
KT837844_A_Colorado_15_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,4,0
KT837873_A_Mississippi_05_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,14,0
KT838103_A_Maryland_28_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,14,0
KT838296_A_Minnesota_28_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,18,1
KT838328_A_Louisiana_11_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,21,0
KY681484_A_Saudi_Arabia_07_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,10,4,0
CY207882_A_New_York_WC_LVD_14_097_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,10,0
KT838891_A_Georgia_04_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,20,0
KT838993_A_Missouri_11_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,18,0
KT839062_A_Texas_62_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,3,1
KT839395_A_Pennsylvania_49_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,28,0
MK640859_A_China_59100_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,11,14,0
CY207362_A_New_York_WC_LVD_14_073_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,3,0
CY207634_A_New_York_WC_LVD_14_094_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,26,0
KT839657_A_Alabama_10_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,4,0
KT840076_A_Tennessee_15_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0
KT840285_A_Virginia_37_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,5,0
KT840798_A_Massachusetts_23_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,14,0
KT840865_A_Washington_60_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0
KT841078_A_California_43_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0
KY487521_A_Columbia_P0079_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,25,0
KY615536_A_Columbia_P0112_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,27,0
MK640865_A_China_60938_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0
MK640867_A_China_J7525_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0
MK640868_A_China_J7506_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0
MK640871_A_China_60701_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,11,0
MK640877_A_China_61248_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,16,0
MK640878_A_China_61391_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0
MK640879_A_China_61007_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0
MK640881_A_China_60736_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0
MK640882_A_China_60786_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0
MK640885_A_China_61309_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0
MK640887_A_China_61520_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,19,0
MK640892_A_China_61481_2014,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0
KT835748_A_Maryland_02_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,24,0
KT835964_A_California_20_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,20,0
KT836015_A_North_Carolina_25_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,25,0
KT836198_A_North_Carolina_03_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,20,0
KT836316_A_West_Virginia_07_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,25,0
KT836426_A_Iowa_12_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,30,0
KT841228_A_North_Carolina_06_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,7,0
KT841571_A_Rhode_Island_05_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,7,0
KT841585_A_South_Dakota_01_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,5,0
KT841691_A_Kentucky_01_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,1,0
KT841712_A_Wisconsin_02_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,6,0
MK640894_A_China_62885_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0
MK640895_A_China_62889_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0
MK640896_A_China_62895_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0
KT842043_A_Indiana_13_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,2,17,0
KT842079_A_Pennsylvania_05_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,2,6,0
KT842218_A_Delaware_18_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,2,23,0
MK640897_A_China_63513_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,2,17,1
KT842837_A_South_Dakota_35_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,3,14,1
KT842864_A_North_Dakota_06_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,3,8,0
KT844048_A_Washington_36_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,5,10,0
KT843646_A_Alaska_26_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,6,14,0
KT844075_A_Alaska_69_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,6,26,1
KT843589_A_Iowa_34_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,7,30,0
KT844012_A_Iowa_28_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,7,30,0
MK640899_A_China_66886_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,7,22,1
KT843896_A_Ohio_26_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,8,17,1
MK640901_A_China_67013_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,8,24,0
KU589864_A_New_Hampshire_40_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,9,14,1
KU590701_A_Ohio_28_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,9,17,0
KY116931_A_Alaska_232_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,9,9,1
KY509828_A_Seoul_1595_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,9,14,1
KY681500_A_Saudi_Arabia_28_2015,EPI417234_A_Victoria_361_2011,Vic11,2015,9,25,0
EPI686117_A_Hong_Kong_15611_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,19,1
KU591160_A_Hawaii_68_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,5,0
KU592163_A_Hawaii_74_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,9,0
KU592184_A_South_Dakota_39_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,13,0
KX412042_A_Iowa_45_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,22,0
KY615571_A_Taipei_0011_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,12,24,0
MK640903_A_China_70219_2015,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,12,25,0
KX414582_A_Washington_26_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,19,0
KX916993_A_California_12_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,12,0
KY487603_A_Taipei_0020_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,5,1
KY487612_A_Linkou_0081_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,26,0
KY509826_A_Chungbuk_107_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,18,0
KY615384_A_Keelung_0026_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,15,0
MK640906_A_China_71516_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,25,1
KX416429_A_Hawaii_28_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,2,29,0
KY509827_A_Gyeonggi_458_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,2,22,0
KX413283_A_Georgia_40_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,3,6,0
KX416117_A_Washington_47_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,3,14,0
KX416829_A_Washington_55_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,12,1
KX417005_A_Texas_136_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,22,0
KX918281_A_Kentucky_26_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,25,0
CY264049_A_Arizona_67_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,5,4,1
CY208845_A_Texas_182_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,8,31,0
KY115915_A_Nebraska_24_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,9,19,1
MG984174_A_Shanghai_1_2016,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,9,14,1
CY211583_A_California_129_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,10,5,0
CY213847_A_Minnesota_76_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,10,25,0
CY210604_A_Idaho_41_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,11,22,0
KY949700_A_Keelung_0082_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,11,30,0
CY212887_A_California_184_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,13,0
CY214479_A_Maryland_31_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,19,0
CY214879_A_California_214_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0
KY950051_A_Linkou_0186_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,26,0
MN304051_A_Basel_USB003343_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304056_A_Basel_USB003348_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0
MN304664_A_Basel_USB001538_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304668_A_Basel_USB002128_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304672_A_Basel_USB002199_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304679_A_Basel_USB002138_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,28,0
MN304682_A_Basel_USB001546_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0
MN304690_A_Basel_USB002178_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0
MN304704_A_Basel_USB001552_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0
MN304711_A_Basel_USB001562_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0
CY212895_A_California_187_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,14,0
CY212631_A_Nevada_55_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,8,0
CY214207_A_Hawaii_103_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,7,0
KY949675_A_Linkou_0175_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,12,0
KY949682_A_Linkou_0191_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0
KY949699_A_Linkou_0187_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
KY949766_A_Taipei_0088_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,6,0
KY949786_A_Keelung_0097_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,20,0
KY949826_A_Taipei_0092_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,19,0
KY949862_A_Keelung_0089_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,8,0
KY949934_A_Keelung_0099_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,21,0
KY949967_A_Linkou_0169_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,2,0
KY950096_A_Linkou_0181_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,21,0
KY950133_A_Keelung_0095_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,14,0
KY950211_A_Linkou_0185_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,24,0
MF736980_A_Vologda_CRIE_172_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,17,0
MG856322_A_Karachay_Cherkess_CRIE_296_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,11,0
MG984518_A_Shanghai_7_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0
MK640910_A_China_80241_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,6,0
MN304604_A_Basel_USB002047_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,10,0
MN304638_A_Basel_USB002088_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,24,0
MN304643_A_Basel_USB002097_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,25,0
MN304651_A_Basel_USB002098_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,25,0
MN304652_A_Basel_USB001532_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,26,0
MN304663_A_Basel_USB001539_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304667_A_Basel_USB001537_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0
MN304687_A_Basel_USB002180_1_2016,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0
CY214567_A_West_Virginia_01_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,3,0
CY218123_A_Wisconsin_08_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0
CY220132_A_Texas_32_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0
CY220180_A_New_Jersey_07_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,30,0
CY223691_A_Maryland_10_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0
CY224883_A_Arizona_06_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0
CY242099_A_Florida_29_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,7,0
MF783012_A_Rochester_U029_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,20,0
MG984182_A_Shanghai_10_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,10,0
MG984190_A_Shanghai_11_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,11,0
MG984198_A_Shanghai_12_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0
MG984222_A_Shanghai_15_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,22,0
MG984230_A_Shanghai_16_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,25,0
MG984238_A_Shanghai_17_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,25,0
MG984246_A_Shanghai_18_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,26,0
