compareStrain,vaccineStrain,vaccine_code,Year,Month,Day,Dom
MG984254_A_Shanghai_19_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0
MH637557_A_Keelung_0113_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,16,0
MH637752_A_Linkou_0206_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,17,0
MK640913_A_China_81105_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,4,0
MK640914_A_China_81129_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,5,0
MN304081_A_Basel_USB003378_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0
MN304158_A_Basel_USB001568_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,2,0
MN304160_A_Basel_USB002230_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,2,0
MN304174_A_Basel_USB001581_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,3,0
MN304184_A_Basel_USB001592_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,4,0
MN304199_A_Basel_USB001639_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,4,0
MN304202_A_Basel_USB002304_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,4,0
MN304206_A_Basel_USB001584_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,4,0
MN304230_A_Basel_USB002323_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,6,0
MN304260_A_Basel_USB002443_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,7,0
MN304284_A_Basel_USB002561_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,9,0
MN304303_A_Basel_USB002594_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,10,0
MN304347_A_Basel_USB002671_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0
MN304376_A_Basel_USB002722_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,17,0
MN304409_A_Basel_USB002775_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,22,0
MN304423_A_Basel_USB002825_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,23,0
MN304459_A_Basel_USB002891_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,29,0
CY220548_A_Alabama_06_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,7,0
CY221923_A_Texas_47_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,13,0
CY223218_A_New_Mexico_11_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,28,0
CY223707_A_Ohio_05_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,7,0
CY223731_A_Florida_10_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,8,0
CY223739_A_Florida_11_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,13,0
CY225075_A_Georgia_06_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,15,0
CY228314_A_South_Dakota_11_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,13,0
CY230042_A_Michigan_30_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,27,0
CY230282_A_Tennessee_21_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,20,0
CY230551_A_West_Virginia_09_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,13,0
CY230855_A_Oregon_14_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,28,0
MF736996_A_Karachay_Cherkess_CRIE_301_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,28,0
MG984270_A_Shanghai_20_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,3,0
MG984278_A_Shanghai_21_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,6,0
MH637648_A_Taipei_0122_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,2,0
MH637679_A_Taipei_0123_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,3,0
MK640915_A_China_81891_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,1,0
MN304116_A_Basel_USB003451_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,2,0
MN304117_A_Basel_USB003452_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,2,0
MN304125_A_Basel_USB003503_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,5,0
MN304128_A_Basel_USB003507_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,6,0
MN304483_A_Basel_USB002922_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,1,0
MN304521_A_Basel_USB002995_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,5,0
MN304543_A_Basel_USB003034_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,7,0
MN304587_A_Basel_USB003307_1_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,2,25,0
CY227443_A_Vermont_08_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,2,0
CY227899_A_Delaware_19_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,21,0
CY228698_A_Wisconsin_39_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,19,0
CY228730_A_Arkansas_18_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,19,0
CY230438_A_Delaware_19_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,21,0
MH637456_A_Linkou_0266_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,3,16,0
CY232473_A_Florida_34_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,4,9,0
CY232567_A_North_Carolina_27_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,4,5,0
CY235613_A_Washington_40_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,4,17,0
CY235685_A_Nevada_12_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,4,25,0
MH637707_A_Keelung_0161_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,4,7,0
MG984286_A_Shanghai_29_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,5,16,0
CY243548_A_Alaska_30_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,6,18,0
MG984302_A_Shanghai_30_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,6,23,0
MG984310_A_Shanghai_31_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,6,23,0
MH637576_A_Linkou_0302_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,6,20,0
CY242347_A_Florida_50_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,26,0
CY243675_A_Alaska_46_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,31,0
CY244478_A_California_60_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,1,0
MG198917_A_Guangdong_SKLRD01_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,15,1
MG984318_A_Shanghai_32_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,19,0
MG984326_A_Shanghai_33_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,25,0
MG984342_A_Shanghai_35_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,31,0
MH637447_A_Linkou_0335_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,18,0
MK159064_A_Jeonbuk_736_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,7,17,0
CY245203_A_Arizona_50_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,22,0
CY245459_A_Hawaii_45_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,22,0
MG984350_A_Shanghai_36_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,9,0
MG984358_A_Shanghai_37_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,9,0
MG984366_A_Shanghai_38_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,11,0
MG984390_A_Shanghai_40_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,19,0
MG984398_A_Shanghai_41_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,19,0
MG984414_A_Shanghai_43_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,21,0
MG984430_A_Shanghai_45_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,23,0
MG984438_A_Shanghai_46_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,29,0
MG984446_A_Shanghai_47_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,8,29,0
MG984462_A_Shanghai_49_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,9,5,0
MG984478_A_Shanghai_50_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,9,6,0
MG984486_A_Shanghai_51_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,9,8,0
MG984502_A_Shanghai_53_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,9,13,0
MK159072_A_Gyeongbuk_745_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,9,4,0
CY250520_A_Arkansas_24_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,12,0
CY257914_A_Florida_73_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,15,0
CY257994_A_Massachusetts_16_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,12,0
CY258177_A_New_York_36_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,21,0
CY258305_A_Louisiana_57_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,28,0
CY260353_A_California_86_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,3,0
CY266079_A_Florida_87_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,10,25,0
CY264374_A_New_Hampshire_27_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,11,21,0
CY264986_A_Pennsylvania_274_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,12,15,0
MG974447_A_Kansas_14_2017,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,12,14,0
MH637483_A_Baltimore_P0247_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,14,0
MH637511_A_Baltimore_P0243_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,11,0
MH637528_A_Baltimore_P0241_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,10,1
MH637565_A_Baltimore_P0255_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,20,0
MH637603_A_Baltimore_P0238_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,8,0
MH637673_A_Baltimore_P0237_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,7,0
MH637726_A_Baltimore_P0239_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,8,0
MH637747_A_Baltimore_P0232_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,2,0
MH637768_A_Baltimore_P0242_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,11,0
MH637783_A_Baltimore_P0244_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,11,0
MH637488_A_Baltimore_P0279_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,2,1
MH637596_A_Baltimore_P0304_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,13,0
MH637687_A_Baltimore_P0286_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,5,0
MH637730_A_Baltimore_P0283_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,4,0
MH637808_A_Baltimore_P0298_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,10,0
MH701747_A_New_Jersey_93924_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,20,0
MH701755_A_New_Jersey_93934_2018,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,21,0
MN154312_A_Washington_9752_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,15,0
MN170167_A_Washington_9147_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,10,0
MN170183_A_Washington_9149_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,11,0
MN170191_A_Washington_9150_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,11,0
MN170207_A_Washington_9153_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,14,0
MN170223_A_Washington_9155_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,14,0
1444950_A_Chepstow_1180_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,,1
1548016_A_Cheboksary_153_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,,0
1548064_A_Tomsk_155_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,,1
1448200_A_Louisiana_34_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,4,,1
1479371_A_Hawaii_31_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,4,,0
1548211_A_Mexico_1952_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,5,,1
1808226_A_Jiangxi_Zhanggong_1512_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,6,,1
1592032_A_Hong_Kong_2671_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,6,,1
1609436_A_El_Salvador_517_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,7,,0
1597372_A_Louisiana_39_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,8,,1
1609444_A_Hawaii_64_2019,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,9,,1
1618891_A_Pennsylvania_1020_2019,MG974447_A_Kansas_14_2017,Kan17,2019,10,,0
1661929_A_Mexico_2943_2019,MG974447_A_Kansas_14_2017,Kan17,2019,10,,0
1807829_A_Zhejiang_Dinghai_1817_2019,MG974447_A_Kansas_14_2017,Kan17,2019,10,,0
1641886_A_Idaho_40_2019,MG974447_A_Kansas_14_2017,Kan17,2019,11,,0
1662160_A_Abudhabi_106_2019,MG974447_A_Kansas_14_2017,Kan17,2019,11,,0
1807805_A_Guangxi_Hengxian_3105_2019,MG974447_A_Kansas_14_2017,Kan17,2019,11,,0
1640279_A_Cardiff_9474_2019,MG974447_A_Kansas_14_2017,Kan17,2019,12,,0
1651646_A_Virginia_42_2019,MG974447_A_Kansas_14_2017,Kan17,2019,12,,0
1692312_A_Louisiana_66_2019,MG974447_A_Kansas_14_2017,Kan17,2019,12,,0
1738933_A_Idaho_52_2019,MG974447_A_Kansas_14_2017,Kan17,2019,12,,0
1799200_A_Haiti_394_2019,MG974447_A_Kansas_14_2017,Kan17,2019,12,,0
1675773_A_Rheinland_Pfalz_5_2020,MG974447_A_Kansas_14_2017,Kan17,2020,1,,0
1683447_A_Wisconsin_03_2020,MG974447_A_Kansas_14_2017,Kan17,2020,1,,0
2761581_A_Hessen_26_2020,MG974447_A_Kansas_14_2017,Kan17,2020,1,,0
1713851_A_Pennsylvania_15_2020,MG974447_A_Kansas_14_2017,Kan17,2020,2,,0
1740471_A_Minnesota_12_2020,MG974447_A_Kansas_14_2017,Kan17,2020,2,,0
2761606_A_Schleswig_Holstein_9_2020,MG974447_A_Kansas_14_2017,Kan17,2020,2,,0
1738893_A_Minnesota_23_2020,MG974447_A_Kansas_14_2017,Kan17,2020,3,,0
1748112_A_Alberta_RV5268_2020,MG974447_A_Kansas_14_2017,Kan17,2020,3,,1
1847845_A_Saitama_92_2020,MG974447_A_Kansas_14_2017,Kan17,2020,4,,1
1841191_A_Yunnan_Wenshan_1592_2020,MG974447_A_Kansas_14_2017,Kan17,2020,7,,0
1841681_A_Cambodia_e0826360_2020,MG974447_A_Kansas_14_2017,Kan17,2020,7,,1
1847821_A_Kitakyusyu_1_2020,MG974447_A_Kansas_14_2017,Kan17,2020,8,,0
1839735_A_Laos_1752_2020,MG974447_A_Kansas_14_2017,Kan17,2020,9,,1
1838078_A_California_55_2020,1592032_A_Hong_Kong_2671_2019,HK19,2020,10,,0
1847925_A_Vietnam_Vnhcm_Gs483_2020,1592032_A_Hong_Kong_2671_2019,HK19,2020,10,,0
1852226_A_Bangkok_62_2020,1592032_A_Hong_Kong_2671_2019,HK19,2020,11,,0
1849665_A_AbuDhabi_01_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,1,,1
1926248_A_Saint_Petersburg_RII_2415S_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,1,,1
1861076_A_Laos_580_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,2,,0
1858651_A_Pennsylvania_01_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,3,,0
1885447_A_Abu_Dhabi_2210622842_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,3,,0
1869531_A_Delaware_01_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,,0
1905802_A_Nepal_Npwr_05637_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,,0
EPI2415906_A_Darwin_9_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,,0
1905786_A_India_PUN_NIV312063_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,5,,0
1905714_A_India_PUN_NIV323256_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,6,,1
1921773_A_Thailand_12_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,6,,0
1916915_A_Oklahoma_01_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,7,,0
1924350_A_Philippines_6_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,7,,0
1916923_A_Michigan_03_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,,0
1919553_A_YANAO_08_01V_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,,1
1922800_A_Nepal_21FL2699_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,,1
1925236_A_Michigan_05_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,,1
1940321_A_New_York_03_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,,1
1954438_A_Picardie_28479_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,,1
1967900_A_Pakistan_ICT7_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,,0
1969592_A_Bangladesh_9019_2021,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,,1
1941020_A_Florida_04_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,10,,0
1952515_A_Pennsylvania_06_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,,0
1958506_A_Khakassia_155_06V_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,,0
1960344_A_Montana_10_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,,0
1964326_A_California_46_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,,0
1992288_A_Wyoming_09_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,,0
2046104_A_Krasnodar_Krai_183_10V_2021,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,,0
1983154_A_Montana_02_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,1,,0
2019560_A_Novosibirsk_RII_MH60652S_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,1,,0
2004157_A_North_Dakota_03_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,2,,0
2007488_A_New_Mexico_07_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,2,,0
2042591_A_Picardie_21593_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,,0
2042752_A_Lorraine_23758_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,,0
2043548_A_Berlin_23_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,,0
2042994_A_Lorraine_28541_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,,0
2077428_A_Berlin_61_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,,1
2500106_A_ABUDHABI_UAE_1112067_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,,1
2063583_A_Idaho_25_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,5,,0
2127871_A_Michigan_35_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,5,,1
2136215_A_Abu_Dhabi_1812537_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,6,,1
2503987_A_British_Columbia_124_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,6,,0
2233523_A_Ayutthaya_NIC_P2289_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,7,,1
2176957_A_Florida_70_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,8,,1
2194875_A_Maldives_875_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,9,,1
2325220_A_Finland_298_2022,1846767_A_Cambodia_E0826360_2020,Cam20,2022,9,,0
2206316_A_Rogerstone_2168_2022,2415906_A_Darwin_9_2021,Dar21,2022,10,,2
2208308_A_Lourdes_53101_2022,2415906_A_Darwin_9_2021,Dar21,2022,10,,2
2253452_A_Kansas_25_2022,2415906_A_Darwin_9_2021,Dar21,2022,10,,2
2252381_A_Maine_07_2022,2415906_A_Darwin_9_2021,Dar21,2022,10,,2
2254250_A_Centre_56613_2022,2415906_A_Darwin_9_2021,Dar21,2022,11,,2
2257357_A_Austria_MUW1572306_2022,2415906_A_Darwin_9_2021,Dar21,2022,11,,2
2283189_A_Denmark_3146_2022,2415906_A_Darwin_9_2021,Dar21,2022,11,,2
2571528_A_Bhutan_001_2022,2415906_A_Darwin_9_2021,Dar21,2022,11,,2
2385451_A_Oman_8557_2022,2415906_A_Darwin_9_2021,Dar21,2022,12,,2
2424342_A_Baden_Wuerttemberg_144_2022,2415906_A_Darwin_9_2021,Dar21,2022,12,,2
2539626_A_Nordrhein_Westfalen_128_2022,2415906_A_Darwin_9_2021,Dar21,2022,12,,2
2587133_A_Berlin_265_2022,2415906_A_Darwin_9_2021,Dar21,2022,12,,2
2367511_A_Connecticut_04_2023,2415906_A_Darwin_9_2021,Dar21,2023,1,,2
2424895_A_Sachsen_Anhalt_3_2023,2415906_A_Darwin_9_2021,Dar21,2023,1,,2
2441868_A_Minnesota_08_2023,2415906_A_Darwin_9_2021,Dar21,2023,1,,2
2498550_A_California_32_2023,2415906_A_Darwin_9_2021,Dar21,2023,1,,2
2498622_A_Kansas_01_2023,2415906_A_Darwin_9_2021,Dar21,2023,2,,2
2534759_A_Minnesota_18_2023,2415906_A_Darwin_9_2021,Dar21,2023,2,,2
2467517_A_HaidianCDC_12962_2023,2415906_A_Darwin_9_2021,Dar21,2023,3,,2
2599401_A_Lebanon_2787_2023,2415906_A_Darwin_9_2021,Dar21,2023,3,,2
2716351_A_Guatemala_378_2023,2415906_A_Darwin_9_2021,Dar21,2023,4,,2
2732731_A_Bangladesh_9003_2023,2415906_A_Darwin_9_2021,Dar21,2023,5,,2
2689682_A_Costa_Rica_8476_2023,2415906_A_Darwin_9_2021,Dar21,2023,6,,2
2716167_A_Kentucky_06_2023,2415906_A_Darwin_9_2021,Dar21,2023,7,,2
2736750_A_Finland_407_2023,2415906_A_Darwin_9_2021,Dar21,2023,8,,2
2758811_A_Catalonia_NSVH102158148_2023,2415906_A_Darwin_9_2021,Dar21,2023,9,,2
EPI2800450_A_Phra_Nakhon_Si_Ayutthaya_P4330_2023,2415906_A_Darwin_9_2021,Dar21,2023,10,,2
EPI2845383_A_Saint_Petersburg_RII_169_2023,2415906_A_Darwin_9_2021,Dar21,2023,10,,2
EPI2817864_A_Nakhon_Phanom_P4970_2023,2415906_A_Darwin_9_2021,Dar21,2023,11,,2
EPI2819091_A_Nebraska_13_2023,2415906_A_Darwin_9_2021,Dar21,2023,11,,2
EPI2901414_A_California_118_2023,2415906_A_Darwin_9_2021,Dar21,2023,11,,2
EPI2926182_A_Hong_Kong_3084_2023,2415906_A_Darwin_9_2021,Dar21,2023,12,,2
EPI2970652_A_Saratov_RII_3_2023,2415906_A_Darwin_9_2021,Dar21,2023,12,,2
EPI3095110_A_Samara_22_2023,2415906_A_Darwin_9_2021,Dar21,2023,12,,2
EPI3055327_A_New_Hampshire_02_2024,2415906_A_Darwin_9_2021,Dar21,2024,1,,2
EPI3089330_A_Penarth_6936_2024,2415906_A_Darwin_9_2021,Dar21,2024,1,,2
EPI3134187_A_Florida_06_2024,2415906_A_Darwin_9_2021,Dar21,2024,1,,2
EPI3133740_A_Idaho_21_2024,2415906_A_Darwin_9_2021,Dar21,2024,2,,2
EPI3186714_A_Washington_22_2024,2415906_A_Darwin_9_2021,Dar21,2024,2,,2
EPI3186602_A_Nevada_104_2024,2415906_A_Darwin_9_2021,Dar21,2024,3,,2
