,ID,vaccineStrain,HA,M,N_A,NP,NS,PA,PB1,PB2,Reasrt,HA_RBD,HA_15A,HA_Koel,CoEvo_PB2,CoEvo_PB1,CoEvo_PA,CoEvo_NP,CoEvo_NA,CoEvo_M,CoEvo_NS,tMRCA_Dom,tMRCA_Trunk_Dom,subtMRCA_Neibhor_Dom,subtMRCA_1stDesc,Vaccine_code,RBD_15A_logit_P,Koel_logit_P,HA_logit_P,HA_NA_logit_P,HAPA_NA_logit_P,HAPA_NANS_logit_P
168,CY106751_A_Hong_Kong_H090_724_V20_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,3,1,2,2,1,2,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.091272163,0.044932577,0.043946173,0.026368874
169,CY106791_A_Hong_Kong_H090_733_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,2,3,1,3,2,3,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.061053335,0.062319665,0.079548497
170,CY106847_A_Hong_Kong_H090_739_V22_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
171,CY106863_A_Hong_Kong_H090_739_V33_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
172,CY106871_A_Hong_Kong_H090_741_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,1,2,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.091272163,0.056982957,0.054287917,0.035122733
173,CY106879_A_Hong_Kong_H090_747_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,8,1,2,2,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.108442485,0.067272179,0.071979499,0.044742483
174,CY107095_A_England_470_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,5,5,9,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.021719696,0.015930198
175,CY107111_A_England_516_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,1,9,7,5,11,3,2,1,5,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.08661736,0.067909349,0.067641343,0.045781132,0.014398414,0.011366094
176,CY107151_A_England_493_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,4,9,6,5,8,3,5,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.067641343,0.045781132,0.025971081,0.017588025
177,CY107167_A_England_532_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,5,6,6,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.031123837,0.019080668
178,CY111165_A_Boston_DOA05_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,9,1,4,1,4,2,2,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.052607835,0.028872615,0.025377767,0.034659979
179,CY111309_A_Boston_DOA48_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,4,1,5,6,4,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.075302839,0.040635339,0.047568212,0.102229004
180,CY111317_A_Boston_DOA51_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,6,1,5,5,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.075302839,0.065310615,0.070166579,0.092566912
181,CY111421_A_Boston_DOA78_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,9,1,5,1,4,2,2,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.052607835,0.036781781,0.031493796,0.037495737
182,CY112948_A_Netherlands_1_2002,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,6,1,6,6,5,7,4,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.032808945,0.009319908,0.008754053,0.003222079,0.007796542,0.013408638
183,CY112996_A_Netherlands_132_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,2,5,3,4,2,3,0,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.076379127,0.104950209
184,CY113004_A_Netherlands_548_2005,EPI367109_A_California_7_2004_NA_NA_NA_NA,2,4,3,5,1,9,1,2,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,3.Cal04,0.078160688,0.030600301,0.020243941,0.010260829,0.056600359,0.032543769
185,CY113020_A_Netherlands_377_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,5,1,7,6,4,1,2,5,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,4.Wis05,0.151780546,0.131108987,0.150375891,0.187928366,0.228549264,0.272940603
186,CY113028_A_Netherlands_69_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,1,1,5,1,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.068112881,0.02682703,0.030861485,0.042400695,0.011943027,0.012841664
187,CY113044_A_Netherlands_761_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,2,2,5,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.051719064,0.037131586,0.050197006,0.016693224,0.01175951
188,CY114324_A_Netherlands_3_2000,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,4,1,0,1,0,1,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.01942555,0.009319908,0.005985895,0.000505149,0.000293604,2.51E-05
189,CY114340_A_Netherlands_126_2001,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,4,3,6,4,5,3,2,3,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,1.Mos99,0.025268042,0.009319908,0.005985895,0.002263827,0.002036754,0.003721676
190,CY114404_A_Netherlands_363_2006,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,6,6,5,5,4,0,1,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.132503582,0.131108987,0.176505311,0.143424253,0.170054986,0.245622243
191,CY114412_A_Netherlands_69_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,8,5,2,1,1,4,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.151780546,0.131108987,0.090626823,0.148788179,0.130425604,0.146358058
192,CY114420_A_Netherlands_348_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,0,0,7,5,1,0,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.151780546,0.131108987,0.063631236,0.087196617,0.039969046,0.040588098
193,CY114428_A_Netherlands_063_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,2,1,7,2,4,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.Prth09,0.046814127,0.053106392,0.014329573,0.017925163,0.024674034,0.029354396
194,CY114516_A_Netherlands_034_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,2,8,1,4,4,4,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.066977759,0.053106392,0.106685936,0.141054963,0.141638451,0.10436276
195,CY115527_A_Hong_Kong_H090_689_V20_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,2,1,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.040688785,0.039331722,0.027878535
196,CY115647_A_Hong_Kong_H090_726_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,2,3,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.040688785,0.030484901,0.02151317
197,CY115687_A_Hong_Kong_H090_734_V32_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,2,1,2,2,1,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.111234695,0.097396171,0.064097893,0.040688785,0.039331722,0.027878535
198,CY115727_A_Hong_Kong_H090_739_V23_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
199,CY115735_A_Hong_Kong_H090_739_V33_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
200,CY134520_A_Boston_DOA38_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,4,1,4,4,3,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.034270508,0.037503572,0.051063691
201,CY134568_A_Boston_DOA47_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,4,1,3,3,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.034270508,0.03504297,0.029355451
202,CY134779_A_Texas_JMM_8_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,13,1,4,1,4,1,4,10,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.026555266,0.167819746,0.208952561,0.260720298,0.36504004
203,CY135131_A_Texas_JMM_54_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.01748571,0.004498212,0.001740074
204,CY147666_A_Mexico_24013_2008,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,3,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.02682703,0.044616931,0.028911057,0.016931674,0.003284644
205,CY148427_A_Boston_DOA2_112_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.048183295,0.026555266,0.028870022,0.020800356,0.006306221,0.001037981
206,CY148547_A_Boston_DOA2_128_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.048183295,0.026555266,0.034750027,0.031538086,0.014842181,0.003100997
207,CY148707_A_Boston_DOA2_149_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,1,0,3,1,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.024727523,0.011920061,0.020411129
208,CY148787_A_Boston_DOA2_161_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,2,1,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.026558737,0.007863099,0.006923024
209,CY148923_A_Boston_DOA2_180_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,2,0,2,1,3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.014842181,0.012379573
210,CY149131_A_Boston_DOA2_218_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.015392975,0.006122085
211,CY149323_A_Boston_DOA2_245_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,2,0,2,1,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.014842181,0.012379573
212,CY167515_A_Tennessee_F2018A_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,3,1,3,3,4,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.075302839,0.031925008,0.035088002,0.029200938
213,CY167571_A_Tennessee_F2031A_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,2,4,2,3,3,2,7,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.034270508,0.03504297,0.029355451
214,CY167934_A_Boston_YGA_00008_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.015392975,0.006122085
215,CY168094_A_Boston_YGA_00035_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,1,0,2,0,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.024727523,0.008834491,0.006860364
216,CY168238_A_Boston_YGA_00054_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,1,0,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.029373908,0.016038782,0.056515552
217,CY168846_A_Boston_YGA_01045_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,1,4,1,4,1,4,12,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.026555266,0.101971542,0.134452991,0.125086425,0.212513717
218,CY168878_A_Boston_YGA_01049_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.006306221,0.002316115
219,CY169366_A_Boston_YGA_01115_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,1,1,1,1,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.029373908,0.016038782,0.005342283
220,CY169798_A_Boston_YGA_01173_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.015392975,0.006122085
221,CY169878_A_Boston_YGA_01186_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,2,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.026558737,0.015444992,0.006735714
222,CY170126_A_Boston_YGA_02003_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,2,1,1,1,3,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.014842181,0.006205538
223,CY170350_A_Boston_YGA_02039_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.007195761
224,CY170574_A_Santa_Clara_YGA_03016_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.026558737,0.007863099,0.003460785
225,CY170998_A_Santa_Clara_YGA_03074_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,2,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.022347405,0.008184811,0.003757346
226,CY171246_A_Chicago_YGA_04053_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.01748571,0.004498212,0.001740074
227,CY171270_A_Chicago_YGA_04056_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.026558737,0.015444992,0.006735714
228,CY171342_A_Chicago_YGA_04090_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
229,CY171406_A_Chicago_YGA_04102_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,1,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.01748571,0.004498212,0.001740074
230,CY171638_A_Chicago_YGA_04135_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
231,CY171734_A_Chicago_YGA_04198_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,2,4,1,6,1,5,11,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.026555266,0.101971542,0.134452991,0.125086425,0.414743729
232,CY172198_A_New_York_1001_2005,EPI367109_A_California_7_2004_NA_NA_NA_NA,2,4,2,6,1,10,1,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.Cal04,0.078160688,0.030600301,0.020243941,0.008007042,0.065645389,0.031499406
233,CY172390_A_New_York_1028_2006,EPI367109_A_California_7_2004_NA_NA_NA_NA,4,3,6,1,0,1,1,2,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,3.Cal04,0.078160688,0.030600301,0.029410596,0.03034476,0.010093734,0.007386416
234,CY173286_A_New_York_1155_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,3,1,8,5,3,0,1,5,0,0,4,0,1,0,0,0,0,0,0,1,1,1,1,4.Wis05,0.151780546,0.131108987,0.107690131,0.172619937,0.125909053,0.142892514
235,CY182800_A_Houston_JMM_74_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.022347405,0.005611249,0.002600795
236,CY182848_A_Houston_JMM_80_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.01748571,0.004498212,0.001740074
237,CY182880_A_Houston_JMM_85_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.013666895,0.003605154,0.001163872
238,CY182960_A_Houston_JMM_96_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,2,1,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.062127059,0.051208406,0.023960268,0.022347405,0.008184811,0.003757346
239,CY183136_A_Houston_JMM_120_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.041776104,0.029373908,0.016038782,0.011857672
240,CY207362_A_New_York_WC_LVD_14_073_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,3,1,1,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.107894183,0.109396736,0.044477357
241,CY207634_A_New_York_WC_LVD_14_094_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,4,1,4,6,0,1,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.115157132,0.1544052,0.284497544
242,CY207882_A_New_York_WC_LVD_14_097_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,1,1,3,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.073122453,0.077825964,0.027659293
243,CY208845_A_Texas_182_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,19,0,6,1,2,10,0,2,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,8.Swtz13,0.278361236,0.290115018,0.490374085,0.416708877,0.193421068,0.199103397
244,CY264049_A_Arizona_67_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,19,0,7,2,3,7,1,3,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,8.Swtz13,0.183852769,0.290115018,0.490374085,0.478510287,0.408110874,0.42920808
245,EPI103320_A_Moscow_10_1999,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.02376284,0.002397582,0.002792157,0.000248949,5.58E-05,5.91E-06
246,EPI358781_A_Fujian_411_2002,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,1,8,2,4,3,2,3,0,5,7,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.067573031,0.067909349,0.067641343,0.036009184,0.054998798,0.035105581
247,EPI367109_A_California_7_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,22,1,12,7,0,4,2,2,1,5,9,6,0,0,0,0,0,0,0,1,1,1,1,1.Mos99,0.110393557,0.125985644,0.158924896,0.197604583,0.225932616,0.289816961
248,EPI417234_A_Victoria_361_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,0,8,2,5,5,3,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.075302839,0.103355383,0.105296801,0.088375486
249,EPI502253_A_Wisconsin_67_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,9,1,6,1,4,4,4,1,0,3,6,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.181304043,0.119831605,0.195167226,0.199907692,0.268329185,0.281841694
250,EPI556813_A_Texas_50_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,7,1,7,4,3,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.077574317,0.053106392,0.126352752,0.132403049,0.137154541,0.168286645
