,ID,vaccineStrain,HA,M,N_A,NP,NS,PA,PB1,PB2,Reasrt,HA_RBD,HA_15A,HA_Koel,CoEvo_PB2,CoEvo_PB1,CoEvo_PA,CoEvo_NP,CoEvo_NA,CoEvo_M,CoEvo_NS,tMRCA_Dom,tMRCA_Trunk_Dom,subtMRCA_Neibhor_Dom,subtMRCA_1stDesc,Vaccine_code,RBD_15A_logit_P,Koel_logit_P,HA_logit_P,HA_NA_logit_P,HAPA_NA_logit_P,HAPA_NANS_logit_P
251,EPI577969_A_Perth_16_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,1,1,3,3,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.075479361,0.097396171,0.076586975,0.037921263,0.050675884,0.069492948
252,EPI577980_A_Brisbane_10_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,7,5,1,0,0,3,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.132503582,0.131108987,0.090626823,0.119789604,0.075892451,0.069800092
253,EPI614441_A_Switzerland_9715293_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,0,0,0,2,7,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,1,7.Vic11,0.08827541,0.096480399,0.071863683,0.03852264,0.072501429,0.047971901
254,EPI686117_A_Hong_Kong_15611_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,0,7,2,3,7,0,3,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,8.Swtz13,0.227666914,0.290115018,0.351407571,0.350484957,0.359419635,0.396195787
255,HQ664917_A_Nanjing_1655_2010,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,12,1,7,2,3,4,4,6,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.075479361,0.097396171,0.207353739,0.338480901,0.434681608,0.416088661
256,HQ664922_A_Nanjing_1654_2010,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,8,3,11,3,4,3,8,6,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.075479361,0.097396171,0.108442485,0.40690229,0.435095214,0.352431169
257,HQ664929_A_Nanjing_1663_2010,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,12,5,6,1,3,5,8,6,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.075479361,0.097396171,0.207353739,0.284884971,0.379423943,0.376860963
258,KC882441_A_Iowa_19_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,4,1,3,2,2,6,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.066977759,0.053106392,0.063008873,0.034270508,0.032738316,0.026805654
259,KC882476_A_Texas_24_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,1,6,2,2,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.043591961,0.040554422,0.093102846
260,KC882565_A_New_Jersey_01_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,1,5,1,5,4,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.063008873,0.043591961,0.04640278,0.078347404
261,KC882641_A_Texas_06_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,2,7,1,3,2,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.075302839,0.082354885,0.078925767,0.056871781
262,KC892843_A_Nevada_12_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,5,2,4,3,3,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.106685936,0.071929881,0.081460462,0.084357353
263,KF034876_A_Suzhou_1275_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,2,1,1,3,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.026857793,0.011253488
264,KJ855376_A_Mexico_DIF835_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,14,2,8,2,0,3,3,3,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.039246803,0.02149503,0.028902351,0.016605617
265,KJ855424_A_Mexico_QUE2270_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,8,2,8,1,2,4,2,0,0,3,5,4,0,0,0,0,0,0,0,1,1,1,1,2.Fuj02,0.144740232,0.119831605,0.166834839,0.256686314,0.322233928,0.263096615
266,KJ855448_A_Mexico_DIF2662_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,3,10,6,6,8,3,3,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.05652174,0.049093003,0.031303062,0.014502137
267,KJ855472_A_Mexico_TLA2227_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,8,1,6,1,2,6,3,0,0,3,4,4,0,0,0,0,0,0,0,1,1,1,0,2.Fuj02,0.114518837,0.119831605,0.166834839,0.173096775,0.290639926,0.214743533
268,KR057629_A_Hawaii_39_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,1,6,0,2,2,3,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.071863683,0.152451119,0.124032151,0.116530155
269,KR057691_A_California_18_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,12,0,1,1,2,2,3,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.142753224,0.094569428,0.117446629,0.067007621
270,KR137644_A_Bethesda_NIH12_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,1,7,5,6,4,6,3,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.099879705,0.063008873,0.069931736,0.070537782,0.086716321
271,KT835748_A_Maryland_02_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,1,0,1,3,0,2,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.08827541,0.096480399,0.120886897,0.080465296,0.095575278,0.026698397
272,KT835964_A_California_20_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,2,3,1,4,2,1,2,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.120886897,0.126146552,0.137683541,0.253452079
273,KT836015_A_North_Carolina_25_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,1,1,1,2,0,4,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.057868443,0.05713017,0.016456661
274,KT836198_A_North_Carolina_03_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,2,0,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.086059974,0.089550953,0.0587901
275,KT836316_A_West_Virginia_07_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,1,0,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.068305972,0.073010272,0.044408968
276,KT836426_A_Iowa_12_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,1,2,1,1,4,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.086059974,0.101716023,0.036157185
277,KT837113_A_California_19_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,1,0,2,3,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.068305972,0.077921535,0.048549688
278,KT837844_A_Colorado_15_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,1,0,3,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.057868443,0.05713017,0.077083913
279,KT837873_A_Mississippi_05_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,2,1,1,4,0,3,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.086059974,0.101716023,0.036157185
280,KT838103_A_Maryland_28_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,0,4,2,0,4,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.073122453,0.070346186,0.16837802
281,KT838296_A_Minnesota_28_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,4,1,2,2,0,2,0,1,2,3,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.174418498,0.085727282,0.115157132,0.105556123,0.083214655
282,KT838328_A_Louisiana_11_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,3,1,2,2,1,3,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.120886897,0.126146552,0.137683541,0.094503387
283,KT838891_A_Georgia_04_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,1,1,2,2,0,2,0,1,2,3,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.174418498,0.101971542,0.068305972,0.073010272,0.044408968
284,KT838993_A_Missouri_11_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,13,0,3,2,5,1,1,2,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.167819746,0.170577855,0.220210462,0.488662706
285,KT839062_A_Texas_62_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,1,1,0,1,2,0,2,0,1,3,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.08827541,0.096480399,0.120886897,0.080465296,0.092869689,0.025206262
286,KT839395_A_Pennsylvania_49_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,1,2,0,3,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.120886897,0.101037002,0.113359379,0.134853935
287,KT839657_A_Alabama_10_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,2,2,1,1,4,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.086059974,0.101716023,0.036157185
288,KT840076_A_Tennessee_15_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,2,0,1,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.086059974,0.089550953,0.030177094
289,KT840285_A_Virginia_37_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,1,1,2,1,3,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.073122453,0.070346186,0.024418819
290,KT840798_A_Massachusetts_23_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,3,1,1,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.086339525,0.036091911
291,KT840865_A_Washington_60_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,12,1,7,1,2,1,3,2,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.142753224,0.319220594,0.337030476,0.292346983
292,KT841078_A_California_43_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,1,3,1,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.086339525,0.063260401
293,KT841228_A_North_Carolina_06_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,4,1,2,1,1,2,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.120886897,0.156410558,0.161900322,0.116789027
294,KT841571_A_Rhode_Island_05_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,4,1,1,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.115157132,0.105556123,0.053041779
295,KT841585_A_South_Dakota_01_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,0,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.073122453,0.070346186,0.047841335
296,KT841691_A_Kentucky_01_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,1,0,3,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.120886897,0.080465296,0.092869689,0.114320848
297,KT841712_A_Wisconsin_02_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,3,1,2,3,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.095345437,0.071278709
298,KT842043_A_Indiana_13_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,1,1,5,4,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.120886897,0.080465296,0.098351143,0.420317018
299,KT842079_A_Pennsylvania_05_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,1,3,1,2,3,0,4,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.095345437,0.071278709
300,KT842218_A_Delaware_18_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,1,3,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.073122453,0.070346186,0.091620763
301,KT842837_A_South_Dakota_35_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,5,1,3,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.068894026,0.096480399,0.085727282,0.143216747,0.128448467,0.150832691
302,KT842864_A_North_Dakota_06_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,2,0,1,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.120886897,0.101037002,0.113359379,0.03724141
303,KT843589_A_Iowa_34_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,3,0,1,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,1,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.086339525,0.036091911
304,KT843646_A_Alaska_26_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,3,1,2,3,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.107894183,0.116448175,0.084400329
305,KT843896_A_Ohio_26_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,3,1,2,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.107894183,0.109396736,0.077450871
306,KT844012_A_Iowa_28_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,3,1,1,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,1,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.086339525,0.036091911
307,KT844048_A_Washington_36_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,14,1,2,1,1,2,0,3,0,1,3,2,0,0,0,0,0,0,0,1,1,0,0,7.Vic11,0.08827541,0.096480399,0.196279989,0.160453363,0.219237397,0.069174824
308,KT844075_A_Alaska_69_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,3,0,1,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.068894026,0.096480399,0.085727282,0.092004724,0.086339525,0.036091911
309,KT888257_A_Moscow_1514A00504942N_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,9,5,6,3,4,3,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.099879705,0.063008873,0.110350594,0.099351794,0.062213446
310,KT888258_A_Moscow_1514A00504950T_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,12,0,6,1,4,3,3,3,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.089765735,0.076980783,0.081360933,0.076832441
311,KT888259_A_Moscow_1514A00505149T_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,8,3,7,3,4,7,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.099137652,0.099879705,0.106685936,0.141054963,0.147288168,0.121712456
312,KT888260_A_Moscow_1514A00505153N_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,8,3,7,3,4,7,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.099137652,0.099879705,0.106685936,0.141054963,0.147288168,0.121712456
313,KT888261_A_Moscow_1514A00505162N_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,8,3,7,3,4,7,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.099137652,0.099879705,0.106685936,0.141054963,0.147288168,0.121712456
314,KT888262_A_Mexico_City_1514A00904139N_CP2_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,3,1,4,2,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.026886266,0.026387188,0.039512298
315,KT888267_A_Amman_1514A01004462T_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,2,8,1,4,3,4,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.125876993,0.053106392,0.106685936,0.141054963,0.147288168,0.10528693
316,KT888268_A_Amman_1514A01004465T_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,2,8,1,4,3,3,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.125876993,0.053106392,0.106685936,0.141054963,0.147288168,0.10528693
317,KT888272_A_Kabul_1514A01305430N_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.016269622,0.007098718,0.002163878
318,KT888275_A_Hong_Kong_1514A01704826T_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,7,1,5,4,3,2,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,6.Prth09,0.066977759,0.053106392,0.126352752,0.132403049,0.137154541,0.127757643
319,KT888276_A_Taipei_1514A02605215N_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
320,KT888277_A_Taipei_1514A02605215T_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
321,KT888279_A_Prague_1514A06404885N_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,0,6,1,6,4,3,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.106685936,0.090534277,0.095680168,0.14484681
322,KT888280_A_Pristina_1514A06505401N_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,1,1,1,1,3,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.024727523,0.011920061,0.004156816
323,KT888281_A_Sarajevo_1514A06604486N_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,12,0,6,2,3,4,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.089765735,0.076980783,0.080838787,0.061214699
324,KT888283_A_Budapest_1514A07804502N_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,7,1,5,4,4,3,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.063008873,0.069931736,0.070537782,0.074746801
325,KT888284_A_Budapest_1514A07805419T_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
326,KT888285_A_Budapest_1514A07805832T_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.008849505,0.003233552
327,KT888944_A_Yokosuka_SE680_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,1,5,5,3,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.063008873,0.043591961,0.049620014,0.085369862
328,KT888945_A_Yokosuka_SE863_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,0,8,1,4,3,5,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.075302839,0.103355383,0.099470948,0.075423289
329,KT889082_A_Japan_17_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,1,5,3,3,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.063008873,0.043591961,0.043384621,0.071857225
330,KT889083_A_Korea_18_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,8,2,7,6,3,3,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.077574317,0.053106392,0.106685936,0.141054963,0.130882109,0.118589136
331,KT889087_A_Japan_22_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,2,6,2,6,6,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,6.Prth09,0.077574317,0.053106392,0.106685936,0.090534277,0.088055958,0.142423978
332,KT889091_A_Japan_26_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,7,4,6,3,5,3,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.099137652,0.099879705,0.106685936,0.113362854,0.121506277,0.130302803
333,KT889099_A_Korea_37_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,6,1,6,4,3,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.077574317,0.053106392,0.126352752,0.106199488,0.112911598,0.164262785
334,KT889102_A_Kyrgyzstan_40_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,6,1,5,4,3,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.077574317,0.053106392,0.126352752,0.106199488,0.112911598,0.130623231
