,ID,vaccineStrain,HA,M,N_A,NP,NS,PA,PB1,PB2,Reasrt,HA_RBD,HA_15A,HA_Koel,CoEvo_PB2,CoEvo_PB1,CoEvo_PA,CoEvo_NP,CoEvo_NA,CoEvo_M,CoEvo_NS,tMRCA_Dom,tMRCA_Trunk_Dom,subtMRCA_Neibhor_Dom,subtMRCA_1stDesc,Vaccine_code,RBD_15A_logit_P,Koel_logit_P,HA_logit_P,HA_NA_logit_P,HAPA_NA_logit_P,HAPA_NANS_logit_P
335,KT889103_A_Kyrgyzstan_41_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,6,1,5,4,4,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,1,6.Prth09,0.077574317,0.053106392,0.126352752,0.106199488,0.112911598,0.130623231
336,KT889104_A_Japan_42_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,1,5,4,6,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.063008873,0.043591961,0.04640278,0.078347404
337,KT889105_A_Japan_43_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,1,5,4,3,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.063008873,0.043591961,0.04640278,0.078347404
338,KT889107_A_Korea_45_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,6,1,6,3,3,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.099879705,0.075302839,0.065310615,0.066140721,0.106009987
339,KT889108_A_Korea_47_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,13,1,8,2,5,5,3,3,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.077574317,0.053106392,0.106685936,0.141054963,0.13617084,0.108610736
340,KU589864_A_New_Hampshire_40_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,12,1,1,1,3,3,0,3,0,1,3,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.08827541,0.096480399,0.142753224,0.094569428,0.116722323,0.141231411
341,KU590701_A_Ohio_28_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,3,1,1,2,2,4,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.068894026,0.096480399,0.101971542,0.107894183,0.109396736,0.044477357
342,KU591160_A_Hawaii_68_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,1,6,1,2,9,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.351407571,0.295838311,0.245308386,0.248810424
343,KU592163_A_Hawaii_74_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,0,6,1,2,7,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.309104837,0.26034804,0.295504614,0.284140826
344,KU592184_A_South_Dakota_39_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,0,6,1,2,7,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.309104837,0.26034804,0.295504614,0.284140826
345,KX412042_A_Iowa_45_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,18,2,4,1,2,8,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.442762455,0.266229518,0.206461593,0.17347096
346,KX413283_A_Georgia_40_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,2,1,9,2,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.Swtz13,0.116262039,0.171199061,0.035806763,0.069535202,0.186127119,0.249450069
347,KX414582_A_Washington_26_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,0,6,1,2,8,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.309104837,0.26034804,0.270529986,0.268400293
348,KX416117_A_Washington_47_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,0,7,2,3,7,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.351407571,0.350484957,0.359419635,0.396195787
349,KX416429_A_Hawaii_28_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,1,7,1,1,8,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.351407571,0.350484957,0.323062654,0.297832431
350,KX416829_A_Washington_55_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,4,1,7,2,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8.Swtz13,0.116262039,0.171199061,0.051648927,0.060625782,0.153816573,0.219850109
351,KX417005_A_Texas_136_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,5,2,8,1,2,6,1,1,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,8.Swtz13,0.183852769,0.447074513,0.061872762,0.090032228,0.201756603,0.258738541
352,KX916993_A_California_12_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,1,8,1,2,8,1,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.278361236,0.290115018,0.309104837,0.367353566,0.366442074,0.398585523
353,KX918281_A_Kentucky_26_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,3,1,9,2,5,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.Swtz13,0.116262039,0.171199061,0.043036975,0.08189411,0.263748656,0.323085548
354,KY049985_A_Qinghai_178_2010,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,8,1,8,1,3,5,5,4,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,5.Bris07,0.087295113,0.097396171,0.108442485,0.244595734,0.347044001,0.358274956
355,KY115915_A_Nebraska_24_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,20,0,6,1,2,8,0,2,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,8.Swtz13,0.278361236,0.290115018,0.538160988,0.460250778,0.301117561,0.279310207
356,KY116931_A_Alaska_232_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,12,0,5,1,3,2,0,3,0,1,2,2,0,0,0,0,0,0,1,1,1,1,1,7.Vic11,0.068894026,0.096480399,0.142753224,0.221330538,0.244532863,0.254427179
357,KY487521_A_Columbia_P0079_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,2,1,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.120886897,0.101037002,0.113359379,0.072054933
358,KY487603_A_Taipei_0020_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,18,0,9,2,6,7,0,4,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,8.Swtz13,0.227666914,0.290115018,0.442762455,0.559121179,0.500985678,0.472305721
359,KY487612_A_Linkou_0081_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,14,0,8,2,1,8,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.278361236,0.447074513,0.269776386,0.327271355,0.359507659,0.382999473
360,KY509826_A_Chungbuk_107_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,2,3,9,3,2,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.146867162,0.171199061,0.035806763,0.069535202,0.022843878,0.038762379
361,KY509827_A_Gyeonggi_458_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,1,13,2,7,2,1,7,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.309104837,0.669925193,0.78623489,0.296432765
362,KY509828_A_Seoul_1595_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,5,0,8,3,2,8,1,1,3,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.08827541,0.096480399,0.101971542,0.166330492,0.170501206,0.613345718
363,KY615384_A_Keelung_0026_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,15,0,8,1,2,7,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.309104837,0.367353566,0.395470807,0.417602856
364,KY615536_A_Columbia_P0112_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,1,1,2,3,0,4,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.057868443,0.063300397,0.04075364
365,KY615571_A_Taipei_0011_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,0,4,2,3,7,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.351407571,0.202980633,0.223650109,0.271453516
366,KY681484_A_Saudi_Arabia_07_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,1,3,0,2,5,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.071863683,0.078250036,0.101750958,0.081237345
367,KY681500_A_Saudi_Arabia_28_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,4,1,2,2,0,2,0,1,2,2,0,0,0,0,0,0,0,1,1,1,0,7.Vic11,0.068894026,0.096480399,0.085727282,0.115157132,0.105556123,0.083214655
368,LC032870_A_Kyoto_13K025_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,6,1,4,0,3,2,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.050148971,0.071093718,0.050993377,0.071115997
369,LC032886_A_Kyoto_13K054_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.025821228,0.020604269
370,LC032990_A_Hokkaido_13H009_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,7,0,6,0,2,1,2,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.060094706,0.130963103,0.082899509,0.080159449
371,LC033126_A_Niigata_13F024_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,0,0,0,3,6,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.071863683,0.03852264,0.063167161,0.096266883
372,LC033134_A_Niigata_13F335_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,1,1,3,3,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.034750027,0.024727523,0.021621966,0.036589288
373,LC033302_A_Nagasaki_13N004_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,1,2,2,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.025821228,0.010371427
374,LC033310_A_Nagasaki_13N007_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,1,0,1,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.023019584,0.009924687,0.002745026
375,LC033326_A_Nagasaki_13N046_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,1,1,2,2,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.029373908,0.02078316,0.015411142
376,MG984174_A_Shanghai_1_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,18,2,8,2,4,9,2,3,1,0,5,1,0,0,0,0,0,0,0,1,1,1,1,8.Swtz13,0.335440959,0.290115018,0.442762455,0.496827402,0.332520256,0.388999726
377,MK640845_A_China_38887_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,10,2,5,7,3,3,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,6.Prth09,0.085869772,0.099879705,0.126352752,0.244342668,0.193758106,0.106192736
378,MK640846_A_China_38888_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,14,0,7,1,5,5,4,3,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,6.Prth09,0.085869772,0.053106392,0.126352752,0.132403049,0.127465685,0.122902488
379,MK640847_A_China_39207_2012,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,15,0,9,1,6,4,4,3,0,1,4,1,0,0,0,0,0,0,0,1,1,1,1,6.Prth09,0.109465352,0.099879705,0.149040142,0.23105962,0.229723993,0.13288628
380,MK640848_A_China_41303_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,2,1,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.014842181,0.024544589
381,MK640849_A_China_41304_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.024727523,0.011920061,0.004156816
382,MK640850_A_China_41678_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.024727523,0.008834491,0.003082262
383,MK640851_A_China_41691_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,3,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.062127059,0.051208406,0.028870022,0.020800356,0.006306221,0.002316115
384,MK640852_A_China_44381_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,0,1,1,0,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.023019584,0.009924687,0.002745026
385,MK640853_A_China_51045_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,6,0,1,1,2,0,2,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.050148971,0.034862155,0.017278394,0.012104146
386,MK640854_A_China_51323_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,0,1,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.023019584,0.012884157,0.021719254
387,MK640855_A_China_51340_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,0,0,2,0,3,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.023019584,0.009924687,0.006798268
388,MK640856_A_China_55254_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,1,3,0,3,5,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.071863683,0.078250036,0.101750958,0.137540312
389,MK640857_A_China_55312_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,1,0,2,6,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.057868443,0.085716412,0.05870131
390,MK640859_A_China_59100_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,1,1,2,6,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.057868443,0.085716412,0.05870131
391,MK640865_A_China_60938_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,1,3,0,2,7,3,2,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.120886897,0.126146552,0.157606619,0.12296654
392,MK640867_A_China_J7525_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,1,0,2,5,0,1,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.101971542,0.068305972,0.088660647,0.057953049
393,MK640868_A_China_J7506_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,1,3,0,3,7,0,1,0,1,4,2,0,0,1,0,0,0,0,1,0,1,0,7.Vic11,0.112450704,0.096480399,0.120886897,0.126146552,0.157606619,0.201837152
394,MK640871_A_China_60701_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,0,2,0,2,6,0,1,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.073122453,0.104810234,0.077336213
395,MK640877_A_China_61248_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,0,0,0,2,5,1,1,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.071863683,0.03852264,0.054963427,0.035136695
396,MK640878_A_China_61391_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,1,2,0,1,2,1,2,1,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.101971542,0.086059974,0.089550953,0.030177094
397,MK640879_A_China_61007_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,13,1,2,0,4,5,1,1,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.08827541,0.096480399,0.167819746,0.138021107,0.158488098,0.319489922
398,MK640881_A_China_60736_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,1,2,0,2,8,0,0,1,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.073122453,0.127123546,0.097683469
399,MK640882_A_China_60786_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,9,1,4,1,2,8,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.085727282,0.115157132,0.185093803,0.163578281
400,MK640885_A_China_61309_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,8,1,1,1,2,5,0,1,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.071863683,0.048942044,0.067714204,0.046661771
401,MK640887_A_China_61520_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,2,2,1,2,5,2,0,0,1,4,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.112450704,0.096480399,0.101971542,0.086059974,0.108332603,0.076369687
402,MK640892_A_China_61481_2014,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,1,0,3,4,2,2,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.120886897,0.080465296,0.098351143,0.126832532
403,MK640894_A_China_62885_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,1,0,2,5,0,0,0,1,4,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.112450704,0.096480399,0.120886897,0.080465296,0.101198609,0.064518424
404,MK640895_A_China_62889_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,0,2,1,2,6,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,7.Vic11,0.08827541,0.096480399,0.120886897,0.101037002,0.126743828,0.089531259
405,MK640896_A_China_62895_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,1,2,0,3,8,2,1,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.08827541,0.096480399,0.101971542,0.086059974,0.13048879,0.180136676
406,MK640897_A_China_63513_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,5,1,4,6,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,1,7.Vic11,0.08827541,0.096480399,0.101971542,0.166330492,0.202484788,0.318470101
407,MK640899_A_China_66886_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,11,1,5,0,1,3,0,3,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,7.Vic11,0.068894026,0.096480399,0.120886897,0.192337152,0.204478309,0.120778126
408,MK640901_A_China_67013_2015,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,10,0,4,1,1,3,0,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.068894026,0.096480399,0.101971542,0.134452991,0.141329472,0.071025834
409,MK640903_A_China_70219_2015,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,0,7,2,1,7,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.Swtz13,0.227666914,0.290115018,0.351407571,0.350484957,0.359419635,0.322030805
410,MK640906_A_China_71516_2016,EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA,16,0,8,2,3,7,0,3,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,8.Swtz13,0.227666914,0.290115018,0.351407571,0.409357644,0.412007701,0.442085649
411,MK729833_A_New_York_WC_LVD_10_001_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,8,0,3,2,5,4,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.043843386,0.019024567,0.02110382,0.062293238
412,MK729873_A_New_York_WC_LVD_10_006_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,4,1,2,4,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6.Prth09,0.077574317,0.099879705,0.020875205,0.007384466,0.003313122,0.001884614
413,MK730233_A_New_York_WC_LVD_12_051_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,0,1,1,0,2,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.053518154,0.096480399,0.034750027,0.019358284,0.007086653,0.002062531
414,MK730273_A_New_York_WC_LVD_12_057_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,0,0,0,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.019358284,0.009567659,0.016961664
415,MK730497_A_New_York_WC_LVD_12_086_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,6,0,1,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.050148971,0.034862155,0.021549601,0.015205784
416,MK817973_A_Maryland_178_5D_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,1,2,1,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.015392975,0.01221411
417,MK818117_A_Maryland_63_5D_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,5,0,2,1,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.041776104,0.037415104,0.015392975,0.006122085
418,MK969839_A_Maryland_127_17D_2013,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,4,1,2,0,2,1,3,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.034750027,0.031538086,0.014842181,0.012379573
419,MK970023_A_Maryland_22_1_2012,EPI417234_A_Victoria_361_2011_NA_NA_NA_NA,6,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7.Vic11,0.079767837,0.051208406,0.050148971,0.044337146,0.026768384,0.010232526
